,단지명,내용,주소,위도,경도
97,메종프라임연동,"[요약]
메종프라임연동 오피스텔은 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 10건의 거래가 있었고 평균 평당 가격은 15,497,547원입니다. 가장 최근 거래는 2025년 05월, 7.5평, 10000억 원에 체결되었습니다. 6개월 전 대비 약 0.0% 하락했습니다.

[거래내역]
- 2025년 05월 12일 | 7.5평 | 1.0억 원
- 2024년 12월 11일 | 7.9평 | 1.0억 원
- 2024년 12월 11일 | 8.0평 | 1.0억 원
- 2024년 10월 11일 | 8.0평 | 1.3억 원
- 2024년 06월 14일 | 7.5평 | 1.2억 원
- 2024년 02월 22일 | 6.3평 | 1.3억 원
- 2024년 01월 18일 | 6.3평 | 0.8억 원
- 2023년 12월 26일 | 8.0평 | 1.3억 원
- 2023년 12월 26일 | 8.0평 | 1.3억 원
- 2023년 07월 3일 | 7.5평 | 1.4억 원",제주특별자치도 제주시 연동 삼무로 41,33.4902127701919,126.491219639222
98,모던테라스,"[요약]
모던테라스 오피스텔은 제주특별자치도 제주시 이도일동에 있으며, 최근 6개월간 5건의 거래가 있었고 평균 평당 가격은 10,678,061원입니다. 가장 최근 거래는 2025년 04월, 6.9평, 6800억 원에 체결되었습니다. 6개월 전 대비 약 2.9% 하락했습니다.

[거래내역]
- 2025년 04월 11일 | 6.9평 | 0.7억 원
- 2025년 02월 19일 | 6.0평 | 0.7억 원
- 2024년 09월 30일 | 6.0평 | 0.7억 원
- 2024년 09월 25일 | 7.3평 | 0.8억 원
- 2023년 06월 29일 | 7.8평 | 0.8억 원",제주특별자치도 제주시 이도일동 광양6길 2,33.5014379906381,126.528188123483
99,몽돌빌 1차,"[요약]
몽돌빌 1차 오피스텔은 제주특별자치도 제주시 애월읍 신엄리에 있으며, 최근 6개월간 2건의 거래가 있었고 평균 평당 가격은 10,309,959원입니다. 가장 최근 거래는 2023년 03월, 24.2평, 25000억 원에 체결되었습니다. 6개월 전 대비 약 0.0% 하락했습니다.

[거래내역]
- 2023년 03월 2일 | 24.2평 | 2.5억 원
- 2022년 02월 25일 | 24.2평 | 2.5억 원",제주특별자치도 제주시 애월읍 신엄리  ,33.4668143125282,126.367366580884
100,바당 오피스텔,"[요약]
바당 오피스텔 오피스텔은 제주특별자치도 제주시 한림읍 한림리에 있으며, 최근 6개월간 1건의 거래가 있었고 평균 평당 가격은 10,072,471원입니다. 가장 최근 거래는 2020년 06월, 24.8평, 25000억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2020년 06월 17일 | 24.8평 | 2.5억 원",제주특별자치도 제주시 한림읍 한림리 명랑남길 6,33.4150538217539,126.269885136649
101,백강수피아 아파트5차,"[요약]
백강수피아 아파트5차 오피스텔은 제주특별자치도 제주시 외도일동에 있으며, 최근 6개월간 13건의 거래가 있었고 평균 평당 가격은 12,807,925원입니다. 가장 최근 거래는 2025년 05월, 18.7평, 20000억 원에 체결되었습니다. 6개월 전 대비 약 1.5% 하락했습니다.

[거래내역]
- 2025년 05월 8일 | 18.7평 | 2.0억 원
- 2024년 11월 2일 | 18.7평 | 2.0억 원
- 2024년 07월 7일 | 18.8평 | 2.0억 원
- 2024년 05월 17일 | 18.8평 | 1.9억 원
- 2024년 05월 17일 | 13.1평 | 1.4억 원
- 2021년 12월 8일 | 18.8평 | 2.7억 원
- 2021년 11월 17일 | 18.7평 | 2.5억 원
- 2021년 04월 9일 | 13.1평 | 2.1억 원
- 2018년 12월 4일 | 13.1평 | 1.7억 원
- 2018년 12월 4일 | 18.8평 | 2.9억 원
- 2018년 12월 4일 | 13.1평 | 1.8억 원
- 2018년 12월 4일 | 13.1평 | 1.8억 원
- 2018년 12월 4일 | 13.1평 | 1.7억 원",제주특별자치도 제주시 외도일동 우정로4길 4,33.4915583252106,126.430683122809
102,보아스빌2차,"[요약]
보아스빌2차 오피스텔은 제주특별자치도 제주시 조천읍 조천리에 있으며, 최근 6개월간 4건의 거래가 있었고 평균 평당 가격은 9,123,242원입니다. 가장 최근 거래는 2024년 02월, 18.7평, 14500억 원에 체결되었습니다. 6개월 전 대비 약 12.1% 하락했습니다.

[거래내역]
- 2024년 02월 15일 | 18.7평 | 1.4억 원
- 2021년 11월 18일 | 19.8평 | 1.6억 원
- 2021년 05월 22일 | 19.4평 | 2.0억 원
- 2019년 07월 10일 | 22.5평 | 2.3억 원",제주특별자치도 제주시 조천읍 조천리  ,33.5318118678717,126.641511056869
103,블루시티,"[요약]
블루시티 오피스텔은 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 33건의 거래가 있었고 평균 평당 가격은 6,778,379원입니다. 가장 최근 거래는 2025년 07월, 9.4평, 4600억 원에 체결되었습니다. 6개월 전 대비 약 6.1% 하락했습니다.

[거래내역]
- 2025년 07월 3일 | 9.4평 | 0.5억 원
- 2025년 06월 2일 | 9.4평 | 0.5억 원
- 2025년 03월 25일 | 9.4평 | 0.5억 원
- 2024년 06월 3일 | 9.4평 | 0.5억 원
- 2024년 02월 16일 | 9.4평 | 0.5억 원
- 2024년 02월 16일 | 9.4평 | 0.5억 원
- 2024년 02월 16일 | 9.0평 | 0.5억 원
- 2024년 02월 16일 | 9.4평 | 0.5억 원
- 2024년 02월 16일 | 9.0평 | 0.5억 원
- 2024년 02월 16일 | 9.0평 | 0.5억 원
- 2024년 02월 16일 | 9.0평 | 0.5억 원
- 2023년 11월 23일 | 8.6평 | 0.5억 원
- 2023년 08월 13일 | 9.4평 | 0.6억 원
- 2023년 03월 16일 | 8.6평 | 0.5억 원
- 2023년 01월 14일 | 11.8평 | 0.9억 원
- 2022년 12월 31일 | 9.4평 | 0.6억 원
- 2022년 02월 23일 | 9.4평 | 0.5억 원
- 2021년 10월 18일 | 9.4평 | 0.6억 원
- 2021년 06월 19일 | 9.0평 | 0.6억 원
- 2021년 06월 19일 | 9.0평 | 0.6억 원",제주특별자치도 제주시 연동 은남4길 27,33.486226760151,126.492851964848
104,블루엘 세화 빌라,"[요약]
블루엘 세화 빌라 오피스텔은 제주특별자치도 제주시 구좌읍 세화리에 있으며, 최근 6개월간 9건의 거래가 있었고 평균 평당 가격은 8,984,665원입니다. 가장 최근 거래는 2024년 03월, 19.8평, 19000억 원에 체결되었습니다. 6개월 전 대비 약 11.8% 상승했습니다.

[거래내역]
- 2024년 03월 19일 | 19.8평 | 1.9억 원
- 2024년 01월 24일 | 18.6평 | 1.6억 원
- 2024년 01월 24일 | 18.6평 | 1.6억 원
- 2024년 01월 20일 | 19.8평 | 1.6억 원
- 2023년 09월 4일 | 19.4평 | 1.7억 원
- 2023년 05월 26일 | 19.8평 | 1.5억 원
- 2022년 01월 6일 | 18.6평 | 1.7억 원
- 2021년 05월 28일 | 19.4평 | 1.8억 원
- 2019년 05월 31일 | 18.6평 | 2.0억 원",제주특별자치도 제주시 구좌읍 세화리 세화2길 19,33.5221897931499,126.856666388689
105,블루오션시티,"[요약]
블루오션시티 오피스텔은 제주특별자치도 서귀포시 법환동에 있으며, 최근 6개월간 1건의 거래가 있었고 평균 평당 가격은 10,222,968원입니다. 가장 최근 거래는 2025년 06월, 9.3평, 9500억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2025년 06월 16일 | 9.3평 | 0.9억 원",제주특별자치도 서귀포시 법환동 김정문화로 49,33.2514973243931,126.509984988654
106,블루캐슬아파트,"[요약]
블루캐슬아파트 오피스텔은 제주특별자치도 제주시 외도일동에 있으며, 최근 6개월간 3건의 거래가 있었고 평균 평당 가격은 8,284,296원입니다. 가장 최근 거래는 2022년 08월, 25.6평, 23700억 원에 체결되었습니다. 6개월 전 대비 약 12.9% 상승했습니다.

[거래내역]
- 2022년 08월 23일 | 25.6평 | 2.4억 원
- 2017년 12월 12일 | 25.6평 | 2.1억 원
- 2017년 08월 22일 | 25.6평 | 1.9억 원",제주특별자치도 제주시 외도일동 우정로18길 26,33.4851184032625,126.428203640595
107,비슬휴림,"[요약]
비슬휴림 오피스텔은 제주특별자치도 서귀포시 대정읍 하모리에 있으며, 최근 6개월간 1건의 거래가 있었고 평균 평당 가격은 4,091,400원입니다. 가장 최근 거래는 2024년 11월, 24.2평, 9900억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2024년 11월 22일 | 24.2평 | 1.0억 원",제주특별자치도 서귀포시 대정읍 하모리 신영로36번길 39,33.2197790536786,126.247637055174
108,빌라드 그리움,"[요약]
빌라드 그리움 오피스텔은 제주특별자치도 서귀포시 대정읍 상모리에 있으며, 최근 6개월간 21건의 거래가 있었고 평균 평당 가격은 9,726,125원입니다. 가장 최근 거래는 2024년 10월, 11.3평, 9700억 원에 체결되었습니다. 6개월 전 대비 약 1.0% 상승했습니다.

[거래내역]
- 2024년 10월 1일 | 11.3평 | 1.0억 원
- 2023년 10월 31일 | 11.1평 | 1.0억 원
- 2023년 09월 20일 | 11.1평 | 0.9억 원
- 2023년 09월 15일 | 11.1평 | 1.0억 원
- 2023년 06월 22일 | 11.1평 | 1.0억 원
- 2023년 03월 3일 | 11.1평 | 1.0억 원
- 2022년 08월 15일 | 11.1평 | 0.9억 원
- 2021년 12월 21일 | 11.1평 | 1.0억 원
- 2020년 06월 3일 | 17.2평 | 1.6억 원
- 2020년 05월 12일 | 11.3평 | 0.9억 원
- 2018년 08월 27일 | 11.3평 | 0.9억 원
- 2018년 08월 27일 | 11.1평 | 0.9억 원
- 2018년 08월 27일 | 10.6평 | 0.9억 원
- 2018년 08월 27일 | 16.6평 | 1.4억 원
- 2017년 03월 28일 | 11.1평 | 1.3억 원
- 2017년 03월 28일 | 11.1평 | 1.3억 원
- 2017년 03월 28일 | 11.3평 | 1.3억 원
- 2017년 03월 28일 | 11.1평 | 1.3억 원
- 2017년 03월 28일 | 10.6평 | 1.3억 원
- 2017년 03월 28일 | 11.1평 | 1.3억 원",제주특별자치도 서귀포시 대정읍 상모리  ,33.2223403696473,126.272655667072
109,빌리브 노형,"[요약]
빌리브 노형 오피스텔은 제주특별자치도 제주시 노형동에 있으며, 최근 6개월간 19건의 거래가 있었고 평균 평당 가격은 17,778,498원입니다. 가장 최근 거래는 2025년 05월, 25.2평, 38250억 원에 체결되었습니다. 6개월 전 대비 약 20.3% 하락했습니다.

[거래내역]
- 2025년 05월 26일 | 25.2평 | 3.8억 원
- 2024년 10월 29일 | 25.3평 | 4.8억 원
- 2024년 05월 21일 | 25.2평 | 4.0억 원
- 2023년 10월 20일 | 25.2평 | 3.8억 원
- 2023년 06월 13일 | 25.2평 | 4.0억 원
- 2022년 10월 4일 | 25.2평 | 4.8억 원
- 2022년 10월 4일 | 25.2평 | 4.8억 원
- 2022년 03월 13일 | 25.1평 | 5.0억 원
- 2022년 02월 3일 | 25.2평 | 4.8억 원
- 2021년 12월 23일 | 25.2평 | 4.5억 원
- 2021년 12월 23일 | 25.2평 | 4.5억 원
- 2021년 10월 14일 | 25.2평 | 4.5억 원
- 2021년 09월 27일 | 25.2평 | 4.3억 원
- 2021년 09월 27일 | 25.2평 | 3.9억 원
- 2021년 03월 4일 | 25.2평 | 4.6억 원
- 2021년 03월 4일 | 25.2평 | 4.6억 원
- 2021년 01월 4일 | 25.2평 | 4.4억 원
- 2020년 08월 25일 | 25.2평 | 4.9억 원
- 2020년 06월 18일 | 25.2평 | 5.0억 원",제주특별자치도 제주시 노형동 월랑로2길 34,33.4884536579618,126.482096147947
110,삼다오피스텔,"[요약]
삼다오피스텔 오피스텔은 제주특별자치도 서귀포시 강정동에 있으며, 최근 6개월간 1건의 거래가 있었고 평균 평당 가격은 11,794,002원입니다. 가장 최근 거래는 2025년 03월, 20.3평, 24000억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2025년 03월 3일 | 20.3평 | 2.4억 원",제주특별자치도 서귀포시 강정동 신중남로 23-2,33.2539950293373,126.508778162937
111,삼도 세원멤버스,"[요약]
삼도 세원멤버스 오피스텔은 제주특별자치도 제주시 삼도일동에 있으며, 최근 6개월간 1건의 거래가 있었고 평균 평당 가격은 9,539,498원입니다. 가장 최근 거래는 2021년 08월, 21.5평, 20500억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2021년 08월 16일 | 21.5평 | 2.0억 원",제주특별자치도 제주시 삼도일동  ,33.5041154033509,126.517362400658
112,삼도유화에버빌,"[요약]
삼도유화에버빌 오피스텔은 제주특별자치도 제주시 삼도일동에 있으며, 최근 6개월간 1건의 거래가 있었고 평균 평당 가격은 11,022,062원입니다. 가장 최근 거래는 2019년 12월, 24.0평, 26450억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2019년 12월 16일 | 24.0평 | 2.6억 원",제주특별자치도 제주시 삼도일동 삼오길 22,33.4991252213222,126.51871632912
113,삼화다온펠리스,"[요약]
삼화다온펠리스 오피스텔은 제주특별자치도 제주시 삼양이동에 있으며, 최근 6개월간 6건의 거래가 있었고 평균 평당 가격은 15,641,790원입니다. 가장 최근 거래는 2021년 11월, 13.0평, 21080억 원에 체결되었습니다. 6개월 전 대비 약 7.4% 상승했습니다.

[거래내역]
- 2021년 11월 12일 | 13.0평 | 2.1억 원
- 2021년 03월 3일 | 13.0평 | 2.0억 원
- 2021년 02월 17일 | 13.0평 | 1.9억 원
- 2020년 11월 16일 | 13.0평 | 2.1억 원
- 2020년 01월 17일 | 13.0평 | 2.2억 원
- 2019년 12월 20일 | 13.0평 | 2.0억 원",제주특별자치도 제주시 삼양이동 지석2길 3,33.5209499652439,126.578684321639
114,상지타운,"[요약]
상지타운 오피스텔은 제주특별자치도 서귀포시 중문동에 있으며, 최근 6개월간 3건의 거래가 있었고 평균 평당 가격은 9,692,418원입니다. 가장 최근 거래는 2017년 05월, 16.6평, 15000억 원에 체결되었습니다. 6개월 전 대비 약 50.0% 상승했습니다.

[거래내역]
- 2017년 05월 19일 | 16.6평 | 1.5억 원
- 2017년 02월 17일 | 16.6평 | 1.6억 원
- 2016년 01월 12일 | 9.6평 | 1.0억 원",제주특별자치도 서귀포시 중문동 천제연로178번길 39,33.2489242580279,126.42480169333
115,서강파인힐5차,"[요약]
서강파인힐5차 오피스텔은 제주특별자치도 서귀포시 서홍동에 있으며, 최근 6개월간 2건의 거래가 있었고 평균 평당 가격은 10,393,442원입니다. 가장 최근 거래는 2021년 01월, 7.5평, 6000억 원에 체결되었습니다. 6개월 전 대비 약 36.8% 하락했습니다.

[거래내역]
- 2021년 01월 5일 | 7.5평 | 0.6억 원
- 2017년 05월 22일 | 7.5평 | 0.9억 원",제주특별자치도 서귀포시 서홍동 중앙로 199,33.2622577816759,126.558536378334
116,서우타운 3차,"[요약]
서우타운 3차 오피스텔은 제주특별자치도 제주시 조천읍 함덕리에 있으며, 최근 6개월간 1건의 거래가 있었고 평균 평당 가격은 8,827,197원입니다. 가장 최근 거래는 2022년 05월, 40.8평, 36000억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2022년 05월 23일 | 40.8평 | 3.6억 원",제주특별자치도 제주시 조천읍 함덕리 함덕12길 53,33.5376761337942,126.665632082999
117,서우타운5차,"[요약]
서우타운5차 오피스텔은 제주특별자치도 제주시 조천읍 함덕리에 있으며, 최근 6개월간 11건의 거래가 있었고 평균 평당 가격은 6,421,698원입니다. 가장 최근 거래는 2024년 05월, 29.4평, 18900억 원에 체결되었습니다. 6개월 전 대비 약 10.0% 하락했습니다.

[거래내역]
- 2024년 05월 23일 | 29.4평 | 1.9억 원
- 2022년 09월 15일 | 29.4평 | 2.1억 원
- 2018년 03월 27일 | 28.3평 | 1.8억 원
- 2016년 04월 28일 | 29.4평 | 1.8억 원
- 2016년 04월 1일 | 25.3평 | 1.6억 원
- 2016년 03월 25일 | 25.3평 | 1.7억 원
- 2016년 03월 24일 | 27.2평 | 1.8억 원
- 2016년 03월 23일 | 29.4평 | 1.9억 원
- 2016년 03월 23일 | 28.3평 | 1.8억 원
- 2016년 03월 14일 | 28.3평 | 1.8억 원
- 2016년 02월 23일 | 27.2평 | 1.8억 원",제주특별자치도 제주시 조천읍 함덕리 함덕서4길 27,33.5381249503301,126.66393477024
118,서진팰리스,"[요약]
서진팰리스 오피스텔은 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 9건의 거래가 있었고 평균 평당 가격은 7,522,805원입니다. 가장 최근 거래는 2024년 03월, 9.8평, 6300억 원에 체결되었습니다. 6개월 전 대비 약 10.5% 상승했습니다.

[거래내역]
- 2024년 03월 19일 | 9.8평 | 0.6억 원
- 2024년 03월 19일 | 9.6평 | 0.6억 원
- 2023년 06월 8일 | 6.9평 | 0.6억 원
- 2023년 05월 10일 | 9.7평 | 0.8억 원
- 2021년 11월 4일 | 9.8평 | 0.6억 원
- 2020년 05월 14일 | 6.9평 | 0.5억 원
- 2020년 01월 5일 | 6.9평 | 0.7억 원
- 2017년 07월 25일 | 9.8평 | 0.5억 원
- 2016년 04월 1일 | 6.9평 | 0.7억 원",제주특별자치도 제주시 연동 노연로 130,33.4855593578324,126.494032427753
119,서호더마루,"[요약]
서호더마루 오피스텔은 제주특별자치도 서귀포시 서호동에 있으며, 최근 6개월간 3건의 거래가 있었고 평균 평당 가격은 11,072,489원입니다. 가장 최근 거래는 2021년 07월, 24.3평, 26000억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2021년 07월 22일 | 24.3평 | 2.6억 원
- 2021년 07월 22일 | 24.3평 | 2.6억 원
- 2021년 07월 14일 | 24.6평 | 2.9억 원",제주특별자치도 서귀포시 서호동 중산간동로 8377,33.2608865442248,126.521665852151
120,석정누리마루3차,"[요약]
석정누리마루3차 오피스텔은 제주특별자치도 서귀포시 동홍동에 있으며, 최근 6개월간 4건의 거래가 있었고 평균 평당 가격은 9,165,384원입니다. 가장 최근 거래는 2023년 10월, 25.6평, 22700억 원에 체결되었습니다. 6개월 전 대비 약 7.3% 하락했습니다.

[거래내역]
- 2023년 10월 14일 | 25.6평 | 2.3억 원
- 2023년 07월 11일 | 25.6평 | 2.3억 원
- 2021년 05월 19일 | 25.6평 | 2.5억 원
- 2017년 05월 23일 | 25.6평 | 2.4억 원",제주특별자치도 서귀포시 동홍동 동홍서로 81,33.2559001503515,126.569316277062
121,선경오피스텔,"[요약]
선경오피스텔 오피스텔은 제주특별자치도 서귀포시 서귀동에 있으며, 최근 6개월간 153건의 거래가 있었고 평균 평당 가격은 3,464,225원입니다. 가장 최근 거래는 2025년 05월, 12.8평, 4500억 원에 체결되었습니다. 6개월 전 대비 약 25.0% 하락했습니다.

[거래내역]
- 2025년 05월 22일 | 12.8평 | 0.5억 원
- 2025년 02월 23일 | 11.0평 | 0.5억 원
- 2024년 12월 13일 | 9.7평 | 0.6억 원
- 2024년 09월 11일 | 14.5평 | 0.5억 원
- 2024년 08월 13일 | 12.8평 | 0.5억 원
- 2024년 07월 4일 | 8.5평 | 0.5억 원
- 2024년 07월 4일 | 8.5평 | 0.5억 원
- 2024년 05월 15일 | 10.9평 | 0.4억 원
- 2024년 05월 15일 | 9.7평 | 0.3억 원
- 2024년 05월 11일 | 13.3평 | 0.4억 원
- 2024년 05월 9일 | 10.9평 | 0.4억 원
- 2024년 05월 9일 | 14.5평 | 0.4억 원
- 2024년 05월 9일 | 16.3평 | 0.4억 원
- 2024년 05월 1일 | 9.7평 | 0.4억 원
- 2024년 03월 20일 | 13.3평 | 0.3억 원
- 2024년 02월 26일 | 10.9평 | 0.5억 원
- 2024년 01월 30일 | 13.3평 | 0.6억 원
- 2023년 11월 18일 | 11.0평 | 0.5억 원
- 2023년 11월 13일 | 12.8평 | 0.7억 원
- 2023년 09월 27일 | 9.7평 | 0.3억 원",제주특별자치도 서귀포시 서귀동 중정로 123,33.2488167938825,126.569481401603
122,성산청담휴클래스,"[요약]
성산청담휴클래스 오피스텔은 제주특별자치도 서귀포시 성산읍 고성리에 있으며, 최근 6개월간 4건의 거래가 있었고 평균 평당 가격은 10,638,630원입니다. 가장 최근 거래는 2021년 07월, 23.9평, 25000억 원에 체결되었습니다. 6개월 전 대비 약 1.2% 하락했습니다.

[거래내역]
- 2021년 07월 1일 | 23.9평 | 2.5억 원
- 2019년 12월 12일 | 23.9평 | 2.5억 원
- 2017년 11월 16일 | 23.9평 | 2.7억 원
- 2017년 11월 13일 | 23.8평 | 2.4억 원",제주특별자치도 서귀포시 성산읍 고성리 서성일로 1213-16,33.4480107928076,126.908155222741
