NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
163,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202206,16,"54,000",-,4,-,-,2017,첨단로동길 74,-,중개거래,제주 제주시,-
164,제주특별자치도 제주시 삼도이동,941,941,0,미듬밀레니엄,84.8800,202206,16,"25,000",-,10,-,-,2001,중앙로12길 34,-,직거래,-,-
165,제주특별자치도 서귀포시 중문동,2012-2,2012,2,엘로이빌2,78.3500,202206,15,"23,460",-,3,-,-,2015,중문상로 56,-,중개거래,제주 서귀포시,-
166,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9400,202206,15,"43,000",-,3,-,-,2013,서호남로 92-15,-,중개거래,제주 서귀포시,-
167,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9000,202206,15,"47,500",-,5,-,-,2013,서호남로 92-15,-,중개거래,제주 서귀포시,-
168,제주특별자치도 제주시 노형동,3779-5,3779,5,인텔리젼트한빛,84.0900,202206,15,"43,000",-,4,-,-,2004,1100로 3349,-,중개거래,제주 제주시,-
169,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,202206,15,"12,470",-,10,-,-,2017,중앙로 266,-,중개거래,제주 제주시,-
170,제주특별자치도 제주시 외도일동,549-5,549,5,대원상록수11차아파트,84.9400,202206,15,"35,000",-,9,-,-,2016,우정로15길 1,-,중개거래,제주 제주시,-
171,제주특별자치도 서귀포시 서귀동,325-3,325,3,이진아트빌,48.5800,202206,15,"11,000",-,3,-,-,2014,서문서로 20,-,직거래,-,-
172,제주특별자치도 제주시 이도일동,1258-1,1258,1,장원스카이팰리스,84.7550,202206,15,"40,000",-,6,-,-,2013,동광로3길 3,-,중개거래,제주 제주시,-
173,제주특별자치도 제주시 일도이동,1046-2,1046,2,기산,59.9600,202206,15,"18,000",-,7,-,-,1997,삼성로5길 9,-,중개거래,제주 제주시,-
174,제주특별자치도 제주시 일도이동,330-15,330,15,하나,105.3200,202206,15,"30,500",-,8,-,-,2004,고마로 50,-,직거래,-,-
175,제주특별자치도 서귀포시 중문동,2367-1,2367,1,삼성홈스테이,17.9935,202206,15,"7,500",-,6,-,-,2018,중문상로 10,-,중개거래,제주 서귀포시,-
176,제주특별자치도 제주시 도남동,64,64,0,백록,79.2600,202206,15,"22,000",-,4,-,-,1994,도남로 104,-,직거래,-,-
177,제주특별자치도 제주시 도남동,69-1,69,1,수선화(69-1)2차,39.8900,202206,15,"15,000",-,4,-,-,1993,도남로 129,20220706,중개거래,제주 제주시,-
178,제주특별자치도 제주시 도남동,69-1,69,1,수선화(69-1)2차,39.8900,202206,15,"15,000",-,4,-,-,1993,도남로 129,-,중개거래,제주 제주시,-
179,제주특별자치도 제주시 연동,260-41,260,41,신동부삼무하이빌,28.2400,202206,14,"7,000",-,9,-,-,2003,삼무로 19,-,직거래,-,-
180,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,59.9530,202206,14,"64,500",-,4,-,-,2001,국기로 14,-,중개거래,제주 제주시,-
181,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,84.9823,202206,14,"85,700",-,7,-,-,2019,도남서길 14,-,중개거래,제주 제주시,-
182,제주특별자치도 서귀포시 성산읍 고성리,1618-1,1618,1,"진우파크빌(101,102동)",49.4367,202206,14,"12,800",-,3,-,-,2001,서성일로 1186-6,-,직거래,-,-
183,제주특별자치도 제주시 구좌읍 세화리,1323-3,1323,3,이루안아파트,84.2500,202206,14,"27,150",-,7,-,-,2016,구좌로 70,20220729,중개거래,제주 제주시,-
184,제주특별자치도 제주시 오라이동,1365,1365,0,헤르지아,84.0600,202206,14,"44,300",-,3,-,-,2015,연사3길 9,-,중개거래,제주 제주시,-
185,제주특별자치도 제주시 구좌읍 세화리,1307-1,1307,1,세화비치타운,39.8000,202206,14,"10,500",-,5,-,-,2017,일주동로 3171,-,직거래,-,-
186,제주특별자치도 제주시 삼양이동,2135-2,2135,2,삼양더힐링빌,30.4250,202206,14,"13,300",-,5,-,-,2016,설촌로2길 30,-,중개거래,제주 제주시,-
187,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,21.2369,202206,14,"16,400",-,10,-,-,2018,도두항서길 41,-,중개거래,제주 제주시,-
188,제주특별자치도 제주시 노형동,920-13,920,13,노형해든빌(920-13),22.2800,202206,14,"9,100",-,13,-,-,2012,원노형2길 38,-,직거래,-,-
189,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8400,202206,13,"57,000",-,12,-,-,2010,하귀9길 45,-,중개거래,제주 제주시,-
190,제주특별자치도 제주시 이도이동,1078-6,1078,6,부양장미2차,59.4000,202206,13,"21,000",-,2,-,-,1995,오복2길 27,-,중개거래,제주 제주시,-
191,제주특별자치도 제주시 일도이동,320-11,320,11,서진하이츠,40.3700,202206,13,"10,000",-,7,-,-,2004,고마로 44,-,중개거래,제주 제주시,-
192,제주특별자치도 제주시 삼도일동,552-3,552,3,대명2차꿈의고향,84.9700,202206,13,"29,500",-,9,-,-,2004,서광로19길 4,-,중개거래,제주 제주시,-
193,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.8800,202206,13,"23,500",-,2,-,-,2003,천제연로 239,-,중개거래,제주 서귀포시,-
194,제주특별자치도 제주시 연동,290-4,290,4,이레빌,22.7500,202206,13,"6,000",-,10,-,-,2012,신광로1길 6,-,직거래,-,-
195,제주특별자치도 제주시 삼도이동,14-7,14,7,JNC패밀리3차,84.8497,202206,13,"38,000",-,9,-,-,2013,북성로 14,-,직거래,-,-
196,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,84.3616,202206,13,"59,990",-,6,-,-,2013,화삼로 166,-,중개거래,제주 제주시,-
197,제주특별자치도 서귀포시 서홍동,347-2,347,2,형남,84.7400,202206,13,"29,000",-,10,-,-,2009,홍중로 67,-,중개거래,제주 서귀포시,-
198,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202206,12,"29,800",-,7,-,-,2000,우정로11길 22,-,중개거래,제주 제주시,-
199,제주특별자치도 제주시 연동,276-11,276,11,연동하늘그린,84.9400,202206,12,"44,000",-,3,-,-,2012,신광로 105,-,중개거래,제주 제주시,-
200,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,202206,11,"29,900",-,6,-,-,1998,동화로1길 10,-,중개거래,제주 제주시,-
201,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40.0000,202206,11,"8,900",-,1,-,-,1996,남원광지로 5,-,중개거래,제주 서귀포시,-
202,제주특별자치도 제주시 도남동,69-1,69,1,수선화(69-1)2차,39.8900,202206,10,"16,500",-,2,-,-,1993,도남로 129,-,중개거래,제주 제주시,-
203,제주특별자치도 제주시 용담이동,467,467,0,용연N타운,83.9590,202206,10,"25,500",-,8,-,-,2003,흥운길 57,-,직거래,-,-
204,제주특별자치도 제주시 한림읍 옹포리,340-1,340,1,씨비양빌리지,84.9600,202206,10,"29,000",-,5,-,-,2017,한림해안로 8,20220701,직거래,-,-
205,제주특별자치도 서귀포시 서홍동,1615-2,1615,2,아이뜨락,84.7700,202206,10,"27,750",-,4,-,-,2015,현청로 20,-,중개거래,제주 서귀포시,-
206,제주특별자치도 제주시 삼도이동,1252-4,1252,4,삼욱아트빌,84.8400,202206,10,"24,000",-,7,-,-,2005,탑동로11길 8,-,중개거래,제주 제주시,-
207,제주특별자치도 제주시 연동,276-3,276,3,청목더웰연동,17.6127,202206,10,"9,200",-,11,-,-,2018,연동8길 28,-,직거래,-,-
208,제주특별자치도 제주시 한림읍 협재리,1567-1,1567,1,J블루오션,59.7900,202206,9,"10,300",-,2,-,-,1993,협재10길 18,-,직거래,-,-
209,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.6600,202206,9,"17,500",-,1,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
210,제주특별자치도 서귀포시 대정읍 하모리,1187-2,1187,2,벽성뜨래별,80.9500,202206,9,"16,500",-,4,-,-,2006,신영로 16,-,직거래,-,-
211,제주특별자치도 제주시 삼도일동,552-3,552,3,대명2차꿈의고향,84.8900,202206,9,"29,000",-,11,-,-,2004,서광로19길 4,-,직거래,-,-
212,제주특별자치도 제주시 도남동,47-10,47,10,도남일우,59.7550,202206,9,"14,700",-,6,-,-,1996,신성로4길 7,-,중개거래,제주 제주시,-
213,제주특별자치도 제주시 외도일동,529-1,529,1,해밀마루,46.7400,202206,9,"20,000",-,8,-,-,2019,우정로15길 48,-,직거래,-,-
214,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,59.9800,202206,9,"38,000",-,10,-,-,2013,서호남로 92-15,-,중개거래,제주 서귀포시,-
215,제주특별자치도 제주시 조천읍 함덕리,1213,1213,0,노블하우스,82.0700,202206,9,"20,800",-,8,-,-,2014,함덕16길 55,-,중개거래,제주 제주시,-
216,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.8800,202206,9,"22,500",-,4,-,-,2003,천제연로 239,-,중개거래,제주 서귀포시,-
217,제주특별자치도 제주시 일도이동,409-10,409,10,일도남양,81.5200,202206,9,"20,000",-,6,-,-,1992,천수로9길 9,-,중개거래,제주 제주시,-
218,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202206,9,"31,000",-,5,-,-,2000,우정로11길 22,-,중개거래,제주 제주시,-
219,제주특별자치도 제주시 노형동,904-14,904,14,에이스아크로빌,84.1100,202206,8,"31,800",-,2,-,-,2009,원노형5길 30,-,중개거래,제주 제주시,-
220,제주특별자치도 제주시 노형동,2614-4,2614,4,삼환2차,75.3700,202206,8,"28,000",-,1,-,-,1996,정존11길 35,-,중개거래,제주 제주시,-
221,제주특별자치도 제주시 연동,290-4,290,4,이레빌,22.7500,202206,8,"6,000",-,5,-,-,2012,신광로1길 6,-,직거래,-,-
222,제주특별자치도 제주시 도남동,75-5,75,5,도남성원5차,59.6100,202206,8,"22,400",-,4,-,-,1997,도남로15길 21,20220614,중개거래,제주 제주시,-
223,제주특별자치도 제주시 이도일동,1326-9,1326,9,다솜,83.0208,202206,8,"27,000",-,4,-,-,2012,중앙로23길 26,-,중개거래,제주 제주시,-
224,제주특별자치도 제주시 연동,294-3,294,3,대원에버그린빌,24.0300,202206,8,"7,200",-,8,-,-,2012,노연로 126,-,중개거래,제주 제주시,-
225,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202206,8,"47,500",-,9,-,-,2015,서호남로 92-16,-,중개거래,제주 서귀포시,-
226,제주특별자치도 제주시 연동,306,306,0,제주연동중흥S-클래스,49.0940,202206,8,"36,000",-,8,-,-,2020,신대로 160,-,중개거래,제주 제주시,-
227,제주특별자치도 제주시 도남동,75-5,75,5,도남성원5차,59.6100,202206,8,"22,400",-,4,-,-,1997,도남로15길 21,-,중개거래,제주 제주시,-
228,제주특별자치도 서귀포시 동홍동,359-3,359,3,모다드림,43.7600,202206,8,"11,500",-,5,-,-,2013,태평로 504,-,중개거래,제주 서귀포시,-
229,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202206,8,"29,000",-,9,-,-,2000,우정로11길 22,-,중개거래,제주 제주시,-
230,제주특별자치도 제주시 삼양일동,1583-9,1583,9,라오체블랙비치,84.6628,202206,8,"30,300",-,3,-,-,2018,선사로8길 61,-,중개거래,제주 제주시,-
231,제주특별자치도 제주시 삼양일동,1628-1,1628,1,삼부장미(나동),61.8300,202206,8,"10,900",-,4,-,-,1992,선사로6길 58,20220718,중개거래,제주 제주시,-
232,제주특별자치도 서귀포시 서귀동,325-22,325,22,삼다빌라트,96.2200,202206,8,"16,300",-,3,-,-,2003,서문서로 18,-,중개거래,제주 서귀포시,-
233,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202206,7,"45,000",-,11,-,-,2001,우평로 318,-,중개거래,제주 제주시,-
234,제주특별자치도 제주시 연동,257,257,0,디지털한빛,59.8518,202206,7,"31,000",-,7,-,-,2005,연동4길 32,-,직거래,-,-
235,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40.0000,202206,7,"8,200",-,4,-,-,1996,남원광지로 5,-,중개거래,제주 서귀포시,-
236,제주특별자치도 제주시 연동,306-6,306,6,장원훼밀리,62.4200,202206,7,"24,000",-,9,-,-,2004,사장길 29,-,중개거래,제주 제주시,-
237,제주특별자치도 제주시 연동,280-15,280,15,삼무파크빌,84.9000,202206,7,"26,500",-,10,-,-,2007,도령로 128,-,중개거래,제주 제주시,-
238,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202206,7,"36,000",-,1,-,-,2001,과원로 11,-,중개거래,제주 제주시,-
239,제주특별자치도 서귀포시 동홍동,1507-2,1507,2,동방,58.5300,202206,7,"11,800",-,4,-,-,1993,일주동로 8648-6,-,직거래,-,-
240,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,70.5733,202206,7,"33,100",-,9,-,-,2013,일주동로 8565,20220610,중개거래,제주 서귀포시,-
241,제주특별자치도 제주시 오라이동,1492,1492,0,미듬아뜨리에,59.9200,202206,7,"25,200",-,7,-,-,2014,연사길 83-20,-,중개거래,제주 제주시,-
242,제주특별자치도 제주시 노형동,941-3,941,3,노형벽강하이본타워7차,76.1583,202206,7,"58,400",-,6,-,-,2020,원노형로 35-2,-,중개거래,제주 제주시,-
243,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,101.8684,202206,7,"68,100",-,6,-,-,2018,첨단로동길 106,-,직거래,-,-
244,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,101.8684,202206,7,"68,100",-,6,-,-,2018,첨단로동길 106,-,직거래,-,-
245,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.7800,202206,7,"31,800",-,6,-,-,2016,연사2길 16-11,-,중개거래,제주 제주시,-
246,제주특별자치도 제주시 애월읍 하귀2리,1795-1,1795,1,애월위너빌,83.2005,202206,7,"41,000",-,6,-,-,2019,일주서로 7044,-,중개거래,제주 제주시,-
247,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,84.3616,202206,6,"58,800",-,3,-,-,2013,화삼로 166,-,중개거래,제주 제주시,-
248,제주특별자치도 제주시 애월읍 하귀1리,44-5,44,5,하귀올레,81.1200,202206,6,"33,000",-,4,-,-,2017,하귀1길 15,-,중개거래,제주 제주시,-
249,제주특별자치도 제주시 일도이동,365-1,365,1,용인아파트,55.4400,202206,6,"15,000",-,3,-,-,1998,고마로14길 16,-,중개거래,제주 제주시,-
250,제주특별자치도 제주시 삼양이동,2113-2,2113,2,한라하이츠빌B,83.5150,202206,6,"27,000",-,5,-,-,2002,선사로 33,-,직거래,-,-
251,제주특별자치도 제주시 외도일동,484-5,484,5,제웅스카이빌3차,84.8350,202206,6,"28,000",-,5,-,-,2009,우정로7길 21,-,중개거래,제주 제주시,-
252,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,84.7938,202206,5,"55,500",-,4,-,-,2018,첨단로동길 106,-,중개거래,제주 제주시,-
253,제주특별자치도 제주시 연동,301-7,301,7,현일아파트,82.5900,202206,5,"32,000",-,8,-,-,2004,신대로 72,-,중개거래,제주 제주시,-
254,제주특별자치도 서귀포시 서홍동,2598,2598,0,서강파인힐6차,84.0450,202206,5,"37,500",-,2,-,-,2020,홍중로 119-2,-,중개거래,제주 서귀포시,-
255,제주특별자치도 제주시 노형동,1028-1,1028,1,노형세기5차,59.3400,202206,5,"19,000",-,6,-,-,1995,월랑북길 43,-,중개거래,제주 제주시,-
256,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,59.9700,202206,5,"25,800",-,3,-,-,2003,천제연로 239,-,중개거래,제주 서귀포시,-
257,제주특별자치도 제주시 삼양일동,1647-11,1647,11,삼양무이아파트,84.9700,202206,4,"29,500",-,5,-,-,2016,선사로2길 49,-,중개거래,제주 제주시,-
258,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,202206,4,"57,000",-,2,-,-,2017,대청로 34,-,중개거래,제주 서귀포시,-
259,제주특별자치도 제주시 연동,1959-2,1959,2,일품,81.9400,202206,4,"21,700",-,5,-,-,1993,성신북길 8-5,-,중개거래,제주 제주시,-
260,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202206,4,"47,000",-,11,-,-,2001,우평로 318,-,중개거래,제주 제주시,-
261,제주특별자치도 서귀포시 동홍동,112-1,112,1,동홍위더스빌31차,82.0100,202206,3,"35,500",-,6,-,-,2019,동홍서로 96,-,중개거래,제주 서귀포시 제주 제주시,-
262,제주특별자치도 서귀포시 강정동,175-2,175,2,스마트하이빌,23.8950,202206,3,"10,500",-,8,-,-,2013,신중남로 1,-,중개거래,제주 서귀포시,-
263,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,202206,3,"27,500",-,3,-,-,2016,홍중로 87,20221028,직거래,-,-
264,제주특별자치도 서귀포시 강정동,175-2,175,2,스마트하이빌,28.3750,202206,3,"10,500",-,8,-,-,2013,신중남로 1,-,중개거래,제주 서귀포시,-
265,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,202206,3,"65,500",-,3,-,-,2013,화삼로 12,-,중개거래,제주 제주시,-
266,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,202206,3,"75,000",-,11,-,-,2001,원노형로 93,-,중개거래,제주 제주시,-
267,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202206,3,"44,500",-,1,-,-,2001,우평로 318,-,중개거래,제주 제주시,-
