NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
180,제주특별자치도 제주시 노형동,1057-2,1057,2,노형이화2차,59.5200,201912,11,"15,500",-,2,-,-,1995,수덕로 13,-,-,-,-
181,제주특별자치도 제주시 노형동,1057-2,1057,2,노형이화2차,59.5200,201912,11,"15,100",-,7,-,-,1995,수덕로 13,-,-,-,-
182,제주특별자치도 제주시 이도일동,1692-2,1692,2,신세계에덴,59.9860,201912,11,"17,500",-,3,-,-,1995,오현길 9,-,-,-,-
183,제주특별자치도 제주시 구좌읍 세화리,3647,3647,0,라메르힐,84.4851,201912,10,"24,000",-,4,-,-,2017,세화3길 27,-,-,-,-
184,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,73.9049,201912,10,"33,000",-,2,-,-,2013,화삼북로 136,-,-,-,-
185,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201912,10,"17,400",-,10,-,-,2000,우정로11길 22,-,-,-,-
186,제주특별자치도 제주시 용담이동,609-68,609,68,남양맨션,43.5600,201912,10,"12,000",-,5,-,-,1989,용화로5길 14,-,-,-,-
187,제주특별자치도 제주시 삼도이동,599-3,599,3,수미안아파트,80.4700,201912,10,"42,700",-,7,-,-,2019,서사로 73,-,-,-,-
188,제주특별자치도 서귀포시 서홍동,2004-1,2004,1,서홍반석타운,45.3100,201912,10,"9,000",-,1,-,-,2000,현청로 41-14,-,-,-,-
189,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,75.0140,201912,10,"47,500",-,11,-,-,2001,국기로 14,-,-,-,-
190,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,84.9450,201912,10,"30,500",-,5,-,-,1997,남광로 181,-,-,-,-
191,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,68.9300,201912,10,"27,400",-,2,-,-,2016,중문상로82번길 15,-,-,-,-
192,제주특별자치도 서귀포시 안덕면 화순리,1131,1131,0,화순블루팰리스,73.9403,201912,10,"21,000",-,1,-,-,2017,화순중앙로12번길 3,-,-,-,-
193,제주특별자치도 제주시 도남동,46-1,46,1,도남성원3,59.7900,201912,10,"16,500",-,2,-,-,1996,신성로4길 2,-,-,-,-
194,제주특별자치도 제주시 연동,1399-1,1399,1,대림이편한세상2차,84.9780,201912,10,"59,000",-,14,-,-,2002,연화로 25,-,-,-,-
195,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,73.9049,201912,10,"33,200",-,8,-,-,2013,화삼북로 136,-,-,-,-
196,제주특별자치도 제주시 이도이동,1961-6,1961,6,지산16차위더스빌,84.5200,201912,10,"29,500",-,3,-,-,2011,신설로9길 12-7,-,-,-,-
197,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.7500,201912,10,"41,500",-,4,-,-,2006,수덕로 44,-,-,-,-
198,제주특별자치도 제주시 도남동,902,902,0,도남2차e-편한세상,103.4880,201912,10,"44,000",-,10,-,-,2005,서광로22길 32,-,-,-,-
199,제주특별자치도 제주시 연동,2332-5,2332,5,연동아이진빌,23.3700,201912,10,"9,200",-,9,-,-,2011,도령로15길 4,-,-,-,-
200,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,163.4160,201912,9,"96,000",-,14,-,-,2005,수덕로 78,-,-,-,-
201,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,201912,9,"35,500",-,10,-,-,2010,하귀9길 45,-,-,-,-
202,제주특별자치도 제주시 애월읍 하귀1리,44-5,44,5,하귀올레,80.9500,201912,9,"30,700",-,4,-,-,2017,하귀1길 15,-,-,-,-
203,제주특별자치도 제주시 도남동,52-18,52,18,원신,61.4400,201912,9,"9,800",-,2,-,-,1989,신성로2길 45,-,-,-,-
204,제주특별자치도 제주시 애월읍 하귀2리,1795-1,1795,1,애월위너빌,84.6227,201912,9,"41,500",-,6,-,-,2019,일주서로 7044,-,-,-,-
205,제주특별자치도 서귀포시 표선면 표선리,1549-3,1549,3,에이원시티빌,81.1100,201912,9,"26,000",-,7,-,-,2017,표선동서로193번길 31-1,-,-,-,-
206,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3708,201912,9,"28,000",-,1,-,-,2013,중앙로 189,-,-,-,-
207,제주특별자치도 서귀포시 서홍동,349-2,349,2,"민우아파트가동,나동",59.0800,201912,9,"9,500",-,5,-,-,1986,홍중로 53-3,-,-,-,-
208,제주특별자치도 서귀포시 표선면 표선리,1544-1,1544,1,표선반석타운,55.8100,201912,9,"10,500",-,3,-,-,2000,표선동서로193번길 22,-,-,-,-
209,제주특별자치도 제주시 화북이동,3489,3489,0,아뜨리움화북,73.5456,201912,9,"31,400",-,2,-,-,2018,연삼로 708-12,-,-,-,-
210,제주특별자치도 제주시 이도이동,1074-5,1074,5,이도성원,59.3700,201912,9,"16,100",-,6,-,-,1995,승천로2길 5,-,-,-,-
211,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201912,9,"38,500",-,2,-,-,2013,화삼로 12,-,-,-,-
212,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201912,9,"43,000",-,3,-,-,2015,서호남로 92-16,-,-,-,-
213,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9400,201912,9,"33,500",-,13,-,-,2013,서호남로 92-15,-,-,-,-
214,제주특별자치도 제주시 노형동,3779-5,3779,5,인텔리젼트한빛,84.9300,201912,9,"35,000",-,5,-,-,2004,1100로 3349,-,-,-,-
215,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,201912,9,"36,000",-,13,-,-,2001,연화로 16,-,-,-,-
216,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,201912,8,"39,300",-,2,-,-,2017,첨단로동길 74,-,-,-,-
217,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201912,7,"40,000",-,2,-,-,2013,화삼로 12,-,-,-,-
218,제주특별자치도 제주시 이도이동,1166-6,1166,6,아이린아파트6차,78.7900,201912,7,"41,100",-,4,-,-,2019,동광로12길 13,-,-,-,-
219,제주특별자치도 제주시 이도이동,1062-3,1062,3,하늘그린5차,84.6500,201912,7,"35,000",-,6,-,-,2013,연삼로 436,-,-,-,-
220,제주특별자치도 제주시 일도이동,391-4,391,4,부양장미1차,82.6200,201912,7,"16,000",-,5,-,-,1993,가령골길 20,-,-,-,-
221,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201912,7,"21,200",-,4,-,-,1998,동화로1길 39,-,-,-,-
222,제주특별자치도 제주시 도남동,923-13,923,13,성환,57.0000,201912,6,"10,300",-,4,-,-,1991,신성로 91,-,-,-,-
223,제주특별자치도 서귀포시 서홍동,305,305,0,지오빌II,84.6500,201912,6,"27,700",-,6,-,-,2011,중앙로195번길 7,-,-,-,-
224,제주특별자치도 제주시 아라일동,6075-2,6075,2,미화,76.2800,201912,6,"15,700",-,7,-,-,1993,아란12길 8,-,-,-,-
225,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.0900,201912,6,"47,200",-,1,-,-,2006,수덕로 44,-,-,-,-
226,제주특별자치도 제주시 노형동,1058-1,1058,1,노형수선화,59.9000,201912,6,"18,400",-,1,-,-,1994,수덕로 25,-,-,-,-
227,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,125.6590,201912,6,"70,000",-,3,-,-,2005,수덕로 78,-,-,-,-
228,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,59.4400,201912,6,"22,500",-,3,-,-,1995,태성로 3,-,-,-,-
229,제주특별자치도 제주시 한림읍 옹포리,283,283,0,한림오션캐슬아파트,72.6730,201912,6,"27,000",-,1,-,-,2018,한림로 554,-,-,-,-
230,제주특별자치도 제주시 이도이동,777,777,0,주공2차,39.7200,201912,6,"35,000",-,1,-,-,1988,구남로 43,-,-,-,-
231,제주특별자치도 제주시 연동,308-8,308,8,그린,84.2400,201912,6,"24,900",-,3,-,-,2003,비월길 34,-,-,-,-
232,제주특별자치도 제주시 연동,262-18,262,18,연동ABC주상복합,40.6200,201912,5,"12,000",-,9,-,-,2013,노연로 87,-,-,-,-
233,제주특별자치도 서귀포시 안덕면 화순리,1092-1,1092,1,엘림피렌체3차,84.8200,201912,5,"30,000",-,7,-,-,2017,화순재남로 5,-,-,-,-
234,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,201912,5,"40,000",-,3,-,-,2001,과원로 27,-,-,-,-
235,제주특별자치도 제주시 노형동,1057-2,1057,2,노형이화2차,59.5200,201912,5,"15,100",-,5,-,-,1995,수덕로 13,-,-,-,-
236,제주특별자치도 제주시 노형동,1063-4,1063,4,노블레스,84.1587,201912,5,"37,000",-,7,-,-,2007,수덕9길 11,-,-,-,-
237,제주특별자치도 제주시 일도이동,161-2,161,2,인화리치빌,82.5700,201912,5,"27,000",-,2,-,-,2016,고마로 30,-,-,-,-
238,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,201912,5,"43,000",-,5,-,-,2017,첨단로동길 74,-,-,-,-
239,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9767,201912,5,"48,500",-,6,-,-,2012,아란9길 22,-,-,-,-
240,제주특별자치도 서귀포시 서홍동,349-2,349,2,"민우아파트가동,나동",59.0800,201912,5,"10,500",-,5,-,-,1986,홍중로 53-3,-,-,-,-
241,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.7989,201912,4,"23,900",-,3,-,-,2013,일주동로 8565,-,-,-,-
242,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.8400,201912,4,"11,700",-,7,-,-,2000,우정로11길 22,-,-,-,-
243,제주특별자치도 제주시 연동,271-3,271,3,가완에어텔,31.9100,201912,4,"9,100",-,9,-,-,2003,신광로 17,-,-,-,-
244,제주특별자치도 서귀포시 성산읍 고성리,1132-21,1132,21,동명,70.8600,201912,4,"13,000",-,5,-,-,1991,고성동서로56번길 10,-,-,-,-
245,제주특별자치도 제주시 연동,251-7,251,7,동서연동타워,84.8500,201912,4,"25,000",-,12,-,-,2005,연동1길 3,-,-,-,-
246,제주특별자치도 제주시 도남동,69,69,0,도남무지개,80.1600,201912,4,"20,500",-,7,-,-,1994,도남로 125,-,-,-,-
247,제주특별자치도 제주시 외도일동,450-8,450,8,핀크스,139.0100,201912,4,"32,000",-,7,-,-,2007,우정로5길 7,-,-,-,-
248,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,84.9908,201912,4,"56,200",-,3,-,-,2019,도남서길 14,-,-,-,-
249,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,21.2369,201912,4,"15,500",-,12,-,-,2018,도두항서길 41,-,-,-,-
250,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,201912,4,"39,350",-,6,-,-,2017,첨단로동길 74,-,-,-,-
251,제주특별자치도 제주시 일도이동,320-9,320,9,인화에코비치,27.0200,201912,3,"8,000",-,6,-,-,2012,고마로 40,-,-,-,-
252,제주특별자치도 제주시 이도이동,777,777,0,주공2차,47.1000,201912,3,"39,200",-,1,-,-,1988,구남로 43,-,-,-,-
253,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201912,3,"40,600",-,5,-,-,2013,화삼로 12,-,-,-,-
254,제주특별자치도 제주시 이도이동,1078-6,1078,6,부양장미2차,59.4000,201912,3,"18,000",-,2,-,-,1995,오복2길 27,-,-,-,-
255,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201912,3,"52,500",-,7,-,-,2001,원노형로 93,-,-,-,-
256,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,84.9963,201912,3,"45,000",-,3,-,-,2003,한라대학로 107,-,-,-,-
257,제주특별자치도 제주시 오라이동,1359-1,1359,1,오라해누리,84.4100,201912,3,"31,000",-,4,-,-,2014,연사3길 6,-,-,-,-
258,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,101.8684,201912,3,"50,000",-,3,-,-,2017,첨단로동길 74,-,-,-,-
259,제주특별자치도 제주시 연동,293-1,293,1,연동엘리트빌,76.8400,201912,3,"25,000",-,5,-,-,2004,신대로14길 29,-,-,-,-
260,제주특별자치도 제주시 이도일동,1244-2,1244,2,태성하이츠빌라,83.1300,201912,3,"15,000",-,5,-,-,2001,돈내길 50,-,-,-,-
261,제주특별자치도 제주시 삼양이동,2132-3,2132,3,동명,69.2700,201912,2,"15,800",-,4,-,-,1991,일주동로 361,-,-,-,-
262,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201912,2,"23,700",-,9,-,-,2001,과원로 11,-,-,-,-
263,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,201912,2,"38,700",-,5,-,-,2017,첨단로동길 74,-,-,-,-
264,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,201912,2,"43,000",-,5,-,-,2017,첨단로동길 74,-,-,-,-
265,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201912,2,"17,000",-,6,-,-,1998,동화로1길 10,-,-,-,-
266,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201912,2,"16,700",-,3,-,-,1998,동화로1길 10,-,-,-,-
267,제주특별자치도 제주시 연동,251-38,251,38,제원3차,70.3900,201912,2,"34,500",-,4,-,-,1979,신광로6길 38,-,-,-,-
268,제주특별자치도 제주시 조천읍 조천리,2308-1,2308,1,아름아이빌7차,83.2340,201912,2,"24,500",-,2,-,-,2016,조천8길 20,-,-,-,-
269,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,59.8490,201912,2,"42,500",-,2,-,-,2019,도남서길 14,-,-,-,-
270,제주특별자치도 제주시 삼도일동,552-3,552,3,대명2차꿈의고향,84.9700,201912,2,"25,000",-,10,-,-,2004,서광로19길 4,-,-,-,-
271,제주특별자치도 서귀포시 서귀동,204-40,204,40,올레더화이트,19.3211,201912,2,"8,800",-,9,-,-,2016,태평로431번길 28,-,-,-,-
272,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9934,201912,1,"59,500",-,4,-,-,2017,대청로 34,-,-,-,-
273,제주특별자치도 서귀포시 토평동,175,175,0,"토평반석타운(가동,나동)",42.2624,201912,1,"6,400",-,5,-,-,2000,중산간동로 7678,-,-,-,-
274,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,201912,1,"45,300",-,1,-,-,2016,대청로 12,-,-,-,-
275,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201912,1,"20,800",-,7,-,-,2001,과원로 11,-,-,-,-
276,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,201912,1,"39,000",-,12,-,-,2010,하귀9길 45,-,-,-,-
277,제주특별자치도 서귀포시 서홍동,2004-1,2004,1,서홍반석타운,35.9400,201911,30,"7,200",-,1,-,-,2000,현청로 41-14,-,-,-,-
278,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,103.4880,201911,30,"39,800",-,1,-,-,2005,오남로 7-13,-,-,-,-
279,제주특별자치도 제주시 외도일동,534-1,534,1,갤럭시타운,67.7146,201911,30,"20,500",-,9,-,-,2013,우령서로 57,-,-,-,-
280,제주특별자치도 서귀포시 호근동,1331,1331,0,한성,97.8700,201911,30,"15,100",-,4,-,-,1992,호근남로 37,-,-,-,-
281,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,201911,30,"38,000",-,6,-,-,2017,첨단로동길 74,-,-,-,-
282,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8400,201911,30,"35,480",-,11,-,-,2010,하귀9길 45,-,-,-,-
283,제주특별자치도 서귀포시 중문동,1674-1,1674,1,남주(나동),63.7900,201911,30,"8,300",-,2,-,-,1991,천제연로213번길 33-4,-,-,-,-
284,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201911,30,"22,800",-,4,-,-,2001,과원로 11,-,-,-,-
285,제주특별자치도 제주시 이도이동,1909-19,1909,19,이도동아,59.9280,201911,30,"23,600",-,6,-,-,1996,독짓골8길 67,-,-,-,-
286,제주특별자치도 제주시 애월읍 하귀1리,265-1,265,1,기룡비치하임,84.6000,201911,29,"29,000",-,5,-,-,2016,하귀1길 1,-,-,-,-
287,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.9500,201911,29,"44,500",-,3,-,-,2014,화삼로 32,-,-,-,-
288,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,201911,29,"31,700",-,4,-,-,1998,동화로1길 11,-,-,-,-
289,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,201911,29,"29,500",-,3,-,-,2016,중문상로82번길 15,-,-,-,-
290,제주특별자치도 제주시 이도이동,888,888,0,주공1,40.3200,201911,29,"41,000",-,3,-,-,1985,구남로7길 36,-,-,-,-
291,제주특별자치도 제주시 도남동,923-13,923,13,성환,72.7300,201911,29,"16,800",-,6,-,-,1991,신성로 91,-,-,-,-
292,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,201911,29,"39,000",-,2,-,-,2017,첨단로동길 74,-,-,-,-
293,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.9500,201911,28,"46,800",-,8,-,-,2014,화삼로 32,-,-,-,-
294,제주특별자치도 제주시 한림읍 대림리,1781-2,1781,2,한림대성유니크아파트2차,82.5100,201911,28,"22,000",-,2,-,-,2017,한림상로 218,-,-,-,-
295,제주특별자치도 제주시 한림읍 대림리,1781-2,1781,2,한림대성유니크아파트2차,82.7300,201911,28,"22,000",-,1,-,-,2017,한림상로 218,-,-,-,-
296,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,201911,28,"51,000",-,4,-,-,1985,구남로7길 36,-,-,-,-
297,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.6700,201911,28,"51,300",-,7,-,-,2011,신설로 55,-,-,-,-
298,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,201911,28,"8,500",-,3,-,-,2015,태평로 509,-,-,-,-
299,제주특별자치도 서귀포시 동홍동,388-1,388,1,가나노블휘닉스,83.3861,201911,28,"22,400",-,2,-,-,2011,태평로 505,-,-,-,-
300,제주특별자치도 제주시 노형동,2523-4,2523,4,노형맨션,59.2200,201911,28,"13,900",-,4,-,-,1993,정존3길 12,-,-,-,-
301,제주특별자치도 제주시 외도일동,529-1,529,1,해밀마루,47.7100,201911,28,"22,500",-,11,-,-,2019,우정로15길 48,-,-,-,-
302,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,201911,28,"19,500",-,1,-,-,1990,인다15길 5-6,-,-,-,-
303,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,201911,28,"18,600",-,2,-,-,1990,인다15길 5-6,-,-,-,-
304,제주특별자치도 제주시 노형동,945,945,0,유나이티드,52.2500,201911,28,"15,000",-,1,-,-,1984,원노형10길 28,-,-,-,-
305,제주특별자치도 서귀포시 중문동,2012-2,2012,2,엘로이빌2,78.3500,201911,28,"22,500",-,5,-,-,2015,중문상로 56,-,-,-,-
306,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201911,27,"13,700",-,3,-,-,2000,우정로11길 22,-,-,-,-
307,제주특별자치도 제주시 도남동,76-1,76,1,대원상록수,82.7600,201911,27,"13,000",-,2,-,-,1993,독짓골4길 9,-,-,-,-
308,제주특별자치도 서귀포시 남원읍 남원리,1294-3,1294,3,피렌체,69.7006,201911,27,"21,000",-,2,-,-,2018,남원체육관로 280,-,-,-,-
309,제주특별자치도 서귀포시 남원읍 남원리,1294-3,1294,3,피렌체,83.5898,201911,27,"25,000",-,7,-,-,2018,남원체육관로 280,-,-,-,-
310,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3708,201911,27,"29,500",-,4,-,-,2013,중앙로 189,-,-,-,-
311,제주특별자치도 제주시 노형동,3791-1,3791,1,노형2차아이파크,115.1601,201911,27,"93,000",-,7,-,-,2014,노형12길 24,-,-,-,-
312,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201911,27,"42,000",-,2,-,-,2001,원노형로 93,-,-,-,-
