NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1106,제주특별자치도 제주시 일도이동,330-15,330,15,하나,105.3200,202104,8,"27,000",-,8,-,-,2004,고마로 50,-,-,-,-
1107,제주특별자치도 제주시 도남동,69-1,69,1,수선화(69-1)2차,39.6500,202104,8,"12,900",-,2,-,-,1993,도남로 129,20210614,-,-,-
1108,제주특별자치도 제주시 용담이동,619,619,0,용두암현대3,84.7500,202104,8,"23,800",-,6,-,-,1992,성화로6길 46,-,-,-,-
1109,제주특별자치도 제주시 연동,271-21,271,21,삼무빌리지,94.7600,202104,7,"24,000",-,8,-,-,2002,삼무로3길 39,-,-,-,-
1110,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,84.9213,202104,7,"32,000",-,1,-,-,2013,일주동로 8565,-,-,-,-
1111,제주특별자치도 제주시 연동,251-7,251,7,동서연동타워,62.3100,202104,7,"21,700",-,9,-,-,2005,연동1길 3,-,-,-,-
1112,제주특별자치도 제주시 도남동,78,78,0,영산홍,59.9400,202104,7,"16,800",-,5,-,-,1992,도남로17길 32,-,-,-,-
1113,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,84.9908,202104,7,"68,000",-,2,-,-,2019,도남서길 14,-,-,-,-
1114,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,84.9753,202104,7,"65,000",-,2,-,-,2019,도남서길 14,20220126,-,-,-
1115,제주특별자치도 제주시 용담일동,56-6,56,6,용담월드하우스,83.6537,202104,7,"19,900",-,7,-,-,2007,서문로5길 19,-,-,-,-
1116,제주특별자치도 제주시 용담일동,56-6,56,6,용담월드하우스,83.6537,202104,7,"19,900",-,7,-,-,2007,서문로5길 19,20210503,-,-,-
1117,제주특별자치도 제주시 오라이동,1477,1477,0,오라뜨래별,84.0100,202104,7,"30,000",-,5,-,-,2014,연사3길 14,-,-,-,-
1118,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202104,7,"35,000",-,10,-,-,2001,우평로 318,-,-,-,-
1119,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,202104,7,"20,000",-,1,-,-,1990,인다15길 5-6,-,-,-,-
1120,제주특별자치도 제주시 용담삼동,984-1,984,1,용담이레빌,50.2425,202104,7,"13,900",-,7,-,-,2013,용마로1길 15,-,-,-,-
1121,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202104,7,"24,900",-,4,-,-,1998,동화로1길 39,-,-,-,-
1122,제주특별자치도 제주시 일도이동,365-1,365,1,용인아파트,47.5200,202104,7,"10,000",-,5,-,-,1998,고마로14길 16,-,-,-,-
1123,제주특별자치도 제주시 애월읍 하귀1리,166-1,166,1,제주하귀휴먼시아2단지,84.8400,202104,7,"38,500",-,7,-,-,2010,하귀9길 71,-,-,-,-
1124,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.9700,202104,7,"38,000",-,3,-,-,2010,하귀9길 45,20210416,-,-,-
1125,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.6700,202104,7,"37,000",-,2,-,-,2010,하귀9길 45,-,-,-,-
1126,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.9700,202104,7,"38,000",-,3,-,-,2010,하귀9길 45,-,-,-,-
1127,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202104,7,"45,500",-,7,-,-,2016,대청로 12,-,-,-,-
1128,제주특별자치도 제주시 연동,257,257,0,디지털한빛,84.7190,202104,7,"41,500",-,9,-,-,2005,연동4길 32,-,-,-,-
1129,제주특별자치도 제주시 오라이동,1400-7,1400,7,벽강하이본타워(5차),84.6072,202104,6,"33,300",-,2,-,-,2018,사평6길 37-15,-,-,-,-
1130,제주특별자치도 제주시 노형동,943,943,0,노형해모로루엔,84.9635,202104,6,"72,500",-,6,-,-,2019,원노형10길 20,-,-,-,-
1131,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,202104,6,"56,000",-,6,-,-,2001,과원로 27,-,-,-,-
1132,제주특별자치도 제주시 일도이동,417-3,417,3,서해2,153.3870,202104,6,"40,000",-,1,-,-,1989,고마로19길 18,-,-,-,-
1133,제주특별자치도 제주시 일도이동,360-11,360,11,일도위더스빌23차,84.5200,202104,6,"36,500",-,2,-,-,2014,동광로15길 2,-,-,-,-
1134,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,202104,6,"32,000",-,1,-,-,2016,중문상로82번길 15,20220223,-,-,-
1135,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.6900,202104,6,"54,000",-,5,-,-,1989,구남로 31,-,-,-,-
1136,제주특별자치도 제주시 이도이동,1036-4,1036,4,굿모닝아파트,83.4200,202104,6,"17,800",-,6,-,-,2002,고산동산3길 24,-,-,-,-
1137,제주특별자치도 서귀포시 동홍동,1507-2,1507,2,동방,59.6100,202104,6,"8,900",-,3,-,-,1993,일주동로 8648-6,-,-,-,-
1138,제주특별자치도 제주시 한림읍 한림리,1530-2,1530,2,영신,84.8700,202104,6,"12,000",-,4,-,-,1991,문교길 13,-,-,-,-
1139,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,79.1939,202104,6,"69,500",-,9,-,-,2019,도남서길 14,20210720,-,-,-
1140,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9994,202104,6,"63,500",-,2,-,-,2013,인다1길 20,-,-,-,-
1141,제주특별자치도 제주시 연동,2325-6,2325,6,타워프로빌,84.6500,202104,6,"30,000",-,10,-,-,2010,도령로 95,-,-,-,-
1142,제주특별자치도 제주시 연동,2330-3,2330,3,일정제주아이빌,80.1419,202104,6,"25,000",-,3,-,-,2002,도령로13길 10,-,-,-,-
1143,제주특별자치도 제주시 삼도이동,599-3,599,3,수미안아파트,80.4700,202104,5,"42,700",-,4,-,-,2019,서사로 73,-,-,-,-
1144,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,202104,5,"5,600",-,6,-,-,2015,태평로 509,-,-,-,-
1145,제주특별자치도 서귀포시 동홍동,139-1,139,1,세기1(가나동),84.9300,202104,5,"14,500",-,3,-,-,1990,태평로 549,-,-,-,-
1146,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,17.6300,202104,5,"5,000",-,4,-,-,2015,태평로 509,-,-,-,-
1147,제주특별자치도 제주시 일도이동,113-6,113,6,일도우성2,86.1500,202104,5,"31,500",-,5,-,-,1995,남광로 223,-,-,-,-
1148,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,202104,5,"30,000",-,1,-,-,2016,중문상로82번길 15,-,-,-,-
1149,제주특별자치도 제주시 화북이동,4955-29,4955,29,재영샤르빌아파트11차,84.9300,202104,5,"31,000",-,5,-,-,2016,거로서길 7-6,-,-,-,-
1150,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.8400,202104,5,"15,000",-,9,-,-,2000,우정로11길 22,-,-,-,-
1151,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202104,5,"32,000",-,2,-,-,2001,우평로 318,20210503,-,-,-
1152,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.9400,202104,5,"37,000",-,13,-,-,2015,서호남로 92-16,-,-,-,-
1153,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202104,5,"32,000",-,2,-,-,2001,우평로 318,-,-,-,-
1154,제주특별자치도 제주시 노형동,943,943,0,노형해모로루엔,84.9635,202104,5,"69,500",-,3,-,-,2019,원노형10길 20,-,-,-,-
1155,제주특별자치도 제주시 도련일동,1789-2,1789,2,미듬하나로(도련),58.2203,202104,5,"15,000",-,4,-,-,2002,삼봉로 115-1,-,-,-,-
1156,제주특별자치도 제주시 일도이동,46,46,0,일도2차신천지,59.9800,202104,5,"22,000",-,4,-,-,1994,천수로 92,-,-,-,-
1157,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3000,202104,5,"40,000",-,2,-,-,1989,구남로 31,-,-,-,-
1158,제주특별자치도 제주시 오라이동,1365,1365,0,헤르지아,84.9100,202104,5,"38,200",-,7,-,-,2015,연사3길 9,-,-,-,-
1159,제주특별자치도 서귀포시 토평동,175,175,0,"토평반석타운(가동,나동)",59.4341,202104,4,"10,500",-,3,-,-,2000,중산간동로 7678,-,-,-,-
1160,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202104,4,"51,500",-,6,-,-,2016,대청로 12,-,-,-,-
1161,제주특별자치도 서귀포시 서귀동,285-18,285,18,서귀포의꿈,49.6800,202104,4,"13,500",-,11,-,-,2014,동문로 13-1,-,-,-,-
1162,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,202104,4,"41,000",-,10,-,-,2010,하귀9길 45,-,-,-,-
1163,제주특별자치도 서귀포시 동홍동,490-3,490,3,"한라(102동,103동)",125.5300,202104,4,"17,000",-,5,-,-,1990,동홍서로 82,-,-,-,-
1164,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,202104,4,"47,800",-,6,-,-,2017,대청로 34,-,-,-,-
1165,제주특별자치도 제주시 일도이동,113-4,113,4,일도1차대림,77.0200,202104,3,"28,000",-,2,-,-,1994,태성로 31,-,-,-,-
1166,제주특별자치도 제주시 애월읍 하귀1리,166-1,166,1,제주하귀휴먼시아2단지,84.8500,202104,2,"34,650",-,2,-,-,2010,하귀9길 71,-,-,-,-
1167,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,202104,2,"31,700",-,3,-,-,2016,중문상로82번길 15,-,-,-,-
1168,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,66.4409,202104,2,"40,800",-,9,-,-,2013,화삼로 166,-,-,-,-
1169,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,66.4409,202104,2,"42,000",-,7,-,-,2013,화삼로 166,-,-,-,-
1170,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9400,202104,2,"35,500",-,10,-,-,2013,서호남로 92-15,-,-,-,-
1171,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8400,202104,2,"38,500",-,7,-,-,2010,하귀9길 45,-,-,-,-
1172,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8500,202104,2,"39,000",-,11,-,-,2010,하귀9길 45,-,-,-,-
1173,제주특별자치도 제주시 애월읍 하귀1리,166-1,166,1,제주하귀휴먼시아2단지,84.8500,202104,2,"37,700",-,8,-,-,2010,하귀9길 71,-,-,-,-
1174,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,49.2072,202104,2,"36,000",-,11,-,-,2018,도두항서길 41,-,-,-,-
1175,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,84.7938,202104,2,"44,700",-,6,-,-,2018,첨단로동길 106,-,-,-,-
1176,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,79.8510,202104,2,"32,700",-,3,-,-,1997,남광로 181,-,-,-,-
1177,제주특별자치도 서귀포시 동홍동,139-1,139,1,세기1(가나동),81.1500,202104,2,"13,500",-,1,-,-,1990,태평로 549,-,-,-,-
1178,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202104,2,"16,600",-,2,-,-,1999,중산간동로 8002,-,-,-,-
1179,제주특별자치도 서귀포시 동홍동,119,119,0,주공2(동홍2),39.3000,202104,2,"16,000",-,5,-,-,1990,동홍중앙로 30,-,-,-,-
1180,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,49.2072,202104,2,"36,000",-,11,-,-,2018,도두항서길 41,-,-,-,-
1181,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,74.9760,202104,2,"64,000",-,7,-,-,2019,도남서길 14,-,-,-,-
1182,제주특별자치도 서귀포시 서귀동,289-22,289,22,Skyblue천지인,84.3500,202104,2,"19,500",-,5,-,-,2013,중정로61번길 33,-,-,-,-
1183,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.8400,202104,2,"12,000",-,2,-,-,2000,우정로11길 22,-,-,-,-
1184,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202104,2,"54,500",-,8,-,-,2016,대청로 12,-,-,-,-
1185,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202104,2,"47,500",-,10,-,-,2017,대청로 11,-,-,-,-
1186,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,202104,1,"20,300",-,1,-,-,1993,천수로 72,-,-,-,-
1187,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,202104,1,"20,300",-,1,-,-,1993,천수로 72,-,-,-,-
1188,제주특별자치도 제주시 일도이동,113-4,113,4,일도1차대림,77.0200,202104,1,"30,500",-,3,-,-,1994,태성로 31,-,-,-,-
1189,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,202104,1,"34,000",-,1,-,-,1998,동화로1길 11,-,-,-,-
1190,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202104,1,"25,000",-,6,-,-,1998,동화로1길 39,-,-,-,-
1191,제주특별자치도 제주시 연동,276-3,276,3,청목더웰연동,30.1314,202104,1,"12,800",-,11,-,-,2018,연동8길 28,-,-,-,-
1192,제주특별자치도 제주시 연동,276-3,276,3,청목더웰연동,30.1314,202104,1,"12,800",-,11,-,-,2018,연동8길 28,20210412,-,-,-
1193,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,202104,1,"56,700",-,9,-,-,2017,대청로 34,-,-,-,-
1194,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202104,1,"16,600",-,5,-,-,2000,우정로11길 22,-,-,-,-
1195,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.8400,202104,1,"10,800",-,2,-,-,2000,우정로11길 22,-,-,-,-
1196,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,202104,1,"37,200",-,2,-,-,2010,하귀9길 45,-,-,-,-
1197,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202104,1,"41,000",-,6,-,-,2015,서호남로 92-16,-,-,-,-
1198,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.6700,202104,1,"40,000",-,7,-,-,2010,하귀9길 45,-,-,-,-
1199,제주특별자치도 서귀포시 동홍동,119,119,0,주공2(동홍2),39.3000,202104,1,"14,000",-,5,-,-,1990,동홍중앙로 30,-,-,-,-
1200,제주특별자치도 서귀포시 서귀동,224-2,224,2,대성뉴본,84.9700,202104,1,"20,000",-,4,-,-,2005,태평로 462,-,-,-,-
1201,제주특별자치도 제주시 일도이동,371-2,371,2,일도월드하우스,84.7885,202104,1,"26,900",-,8,-,-,2008,동광로 154,-,-,-,-
1202,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9000,202104,1,"53,250",-,12,-,-,2015,서호남로 92-16,-,-,-,-
1203,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9767,202104,1,"59,500",-,2,-,-,2012,아란9길 22,-,-,-,-
1204,제주특별자치도 서귀포시 토평동,175,175,0,"토평반석타운(가동,나동)",59.4341,202104,1,"9,500",-,3,-,-,2000,중산간동로 7678,-,-,-,-
1205,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.6600,202103,31,"12,800",-,1,-,-,1999,중산간동로 8002,-,-,-,-
1206,제주특별자치도 서귀포시 서귀동,684,684,0,효림아일랜드,130.2400,202103,31,"33,300",-,4,-,-,2008,솔동산로10번길 47,-,-,-,-
1207,제주특별자치도 제주시 건입동,1044-3,1044,3,미듬하나로,84.7700,202103,31,"20,800",-,6,-,-,2004,임항로 286,-,-,-,-
1208,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.7900,202103,31,"12,500",-,5,-,-,1999,중산간동로 8002,-,-,-,-
1209,제주특별자치도 제주시 도남동,78,78,0,영산홍,59.9400,202103,31,"15,500",-,1,-,-,1992,도남로17길 32,-,-,-,-
1210,제주특별자치도 제주시 노형동,914-3,914,3,세원멤버스노형1차,84.9600,202103,31,"26,000",-,10,-,-,2004,원노형3길 13,-,-,-,-
1211,제주특별자치도 제주시 외도일동,452-2,452,2,휘닉스,83.6700,202103,31,"23,500",-,4,-,-,2007,우정로3길 18-5,-,-,-,-
1212,제주특별자치도 제주시 외도일동,529-1,529,1,해밀마루,46.5900,202103,31,"19,500",-,4,-,-,2019,우정로15길 48,-,-,-,-
1213,제주특별자치도 제주시 이도이동,777,777,0,주공2차,46.7400,202103,31,"59,000",-,2,-,-,1988,구남로 43,-,-,-,-
1214,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,202103,31,"30,500",-,2,-,-,2016,중문상로82번길 15,-,-,-,-
1215,제주특별자치도 제주시 일도이동,371,371,0,삼화,84.9600,202103,31,"15,000",-,1,-,-,1992,천수동로 2,-,-,-,-
1216,제주특별자치도 제주시 조천읍 신촌리,1789-1,1789,1,라스위트,84.9900,202103,31,"36,000",-,5,-,-,2017,신북로 86,-,-,-,-
1217,제주특별자치도 제주시 외도일동,523-2,523,2,외도휴안1차,41.3100,202103,30,"17,600",-,8,-,-,2015,우령2길 9,-,-,-,-
1218,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202103,30,"16,000",-,1,-,-,2000,우정로11길 22,-,-,-,-
1219,제주특별자치도 제주시 외도일동,463-13,463,13,아모르102,49.9224,202103,30,"13,000",-,2,-,-,2013,우령6길 15-5,-,-,-,-
1220,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,202103,30,"30,500",-,4,-,-,2016,중문상로82번길 15,20210908,-,-,-
1221,제주특별자치도 제주시 이호이동,117,117,0,해밀타운,83.9100,202103,30,"32,000",-,7,-,-,2019,대동길 17-4,-,-,-,-
1222,제주특별자치도 제주시 건입동,673-5,673,5,도원아미스원,84.9500,202103,30,"18,000",-,3,-,-,2003,임항로 271,-,-,-,-
1223,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,202103,30,"14,000",-,4,-,-,1984,원노형10길 28,-,-,-,-
1224,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202103,30,"47,000",-,4,-,-,2016,대청로 12,-,-,-,-
1225,제주특별자치도 제주시 도남동,78,78,0,영산홍,59.9400,202103,30,"15,300",-,5,-,-,1992,도남로17길 32,-,-,-,-
1226,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202103,30,"33,200",-,2,-,-,2001,우평로 318,-,-,-,-
1227,제주특별자치도 제주시 삼도일동,572-15,572,15,금광아이빌,41.1788,202103,29,"15,000",-,10,-,-,2012,서광로18길 5-19,-,-,-,-
1228,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202103,29,"47,500",-,12,-,-,2016,대청로 12,-,-,-,-
1229,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,84.7938,202103,29,"41,950",-,2,-,-,2018,첨단로동길 106,-,-,-,-
1230,제주특별자치도 제주시 일도이동,330-8,330,8,평화(2차),83.1800,202103,29,"21,500",-,4,-,-,2004,고마로 54,-,-,-,-
1231,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,202103,29,"24,100",-,3,-,-,2013,일주동로 8565,-,-,-,-
1232,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,49.7300,202103,29,"19,800",-,3,-,-,1995,태성로 3,-,-,-,-
1233,제주특별자치도 제주시 용담일동,181-3,181,3,용담수목2차,81.6200,202103,29,"19,300",-,6,-,-,2003,남성로 35-1,-,-,-,-
1234,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9921,202103,29,"48,700",-,11,-,-,2017,대청로 34,-,-,-,-
1235,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202103,27,"46,000",-,12,-,-,2017,대청로 11,-,-,-,-
1236,제주특별자치도 제주시 이도이동,1166-6,1166,6,아이린아파트6차,80.9300,202103,27,"42,300",-,5,-,-,2019,동광로12길 13,-,-,-,-
1237,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,202103,27,"70,000",-,3,-,-,1985,구남로7길 36,-,-,-,-
1238,제주특별자치도 제주시 애월읍 하귀1리,166-1,166,1,제주하귀휴먼시아2단지,84.8500,202103,27,"36,300",-,8,-,-,2010,하귀9길 71,-,-,-,-
1239,제주특별자치도 서귀포시 서홍동,2595,2595,0,프리미엄성보파크,81.0695,202103,26,"29,000",-,5,-,-,2019,중산간동로 8022,-,-,-,-
1240,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,74.9261,202103,26,"32,500",-,3,-,-,2019,일주동로 8547-1,-,-,-,-
1241,제주특별자치도 서귀포시 서홍동,2595,2595,0,프리미엄성보파크,79.7365,202103,26,"25,000",-,6,-,-,2019,중산간동로 8022,-,-,-,-
1242,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.9700,202103,26,"39,000",-,3,-,-,2010,하귀9길 45,-,-,-,-
1243,제주특별자치도 서귀포시 서홍동,2595,2595,0,프리미엄성보파크,81.0695,202103,26,"30,000",-,9,-,-,2019,중산간동로 8022,-,-,-,-
1244,제주특별자치도 제주시 연동,2325-7,2325,7,연동한일씨티파크,84.9183,202103,26,"30,500",-,6,-,-,2014,도령로 103,-,-,-,-
1245,제주특별자치도 서귀포시 서홍동,2595,2595,0,프리미엄성보파크,79.7365,202103,26,"29,000",-,5,-,-,2019,중산간동로 8022,-,-,-,-
1246,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,75.7923,202103,26,"27,200",-,2,-,-,2016,봉개4길 22,-,-,-,-
1247,제주특별자치도 제주시 일도이동,371,371,0,삼화,84.9900,202103,26,"20,700",-,3,-,-,1992,천수동로 2,-,-,-,-
1248,제주특별자치도 서귀포시 남원읍 남원리,1432-4,1432,4,청우썬비치빌,84.3400,202103,26,"19,500",-,1,-,-,2010,태위로603번길 12,-,-,-,-
1249,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202103,26,"45,000",-,4,-,-,2017,대청로 11,-,-,-,-
1250,제주특별자치도 제주시 도남동,90-14,90,14,덕진웰리브,84.9800,202103,26,"29,000",-,4,-,-,2008,신성로10길 36,-,-,-,-
1251,제주특별자치도 제주시 삼양이동,2142-1,2142,1,삼화다온펠리스,83.5539,202103,25,"39,710",-,9,-,-,2019,지석2길 3,-,-,-,-
1252,제주특별자치도 제주시 삼양이동,2132-3,2132,3,동명,84.8780,202103,25,"17,000",-,6,-,-,1991,일주동로 361,-,-,-,-
1253,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202103,25,"17,400",-,10,-,-,2000,우정로11길 22,-,-,-,-
1254,제주특별자치도 제주시 용담일동,163-1,163,1,용담조양상떼빌,83.3600,202103,25,"21,000",-,2,-,-,2004,서문로4길 24,-,-,-,-
1255,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),50.7000,202103,25,"15,000",-,5,-,-,1994,태평로512번길 10,-,-,-,-
1256,제주특별자치도 서귀포시 동홍동,114-7,114,7,대림이편한세상,84.9780,202103,25,"26,000",-,1,-,-,2001,동홍중앙로 61,-,-,-,-
1257,제주특별자치도 제주시 건입동,940-3,940,3,현대,67.9300,202103,25,"15,000",-,4,-,-,1993,만덕로3길 26,-,-,-,-
1258,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202103,25,"48,000",-,12,-,-,2017,대청로 11,-,-,-,-
1259,제주특별자치도 제주시 이도일동,1529-6,1529,6,장원아이비,84.1400,202103,25,"15,000",-,4,-,-,2005,중앙로 109-1,-,-,-,-
1260,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,202103,25,"50,800",-,5,-,-,2006,수덕로 44,-,-,-,-
1261,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202103,25,"28,000",-,6,-,-,2001,과원로 11,-,-,-,-
1262,제주특별자치도 제주시 용담일동,2672-3,2672,3,한라더카운티,84.0838,202103,25,"35,000",-,4,-,-,2019,남성로3길 3,-,-,-,-
1263,제주특별자치도 제주시 연동,300-3,300,3,남해오네뜨,22.3600,202103,25,"15,000",-,8,-,-,2019,삼무로11길 9,-,-,-,-
1264,제주특별자치도 서귀포시 서귀동,285-18,285,18,서귀포의꿈,49.6800,202103,25,"13,550",-,10,-,-,2014,동문로 13-1,-,-,-,-
1265,제주특별자치도 제주시 연동,2319-5,2319,5,연동대일,84.9000,202103,24,"23,200",-,5,-,-,1991,성신로 16,-,-,-,-
1266,제주특별자치도 제주시 노형동,3791-1,3791,1,노형2차아이파크,115.1601,202103,24,"102,000",-,2,-,-,2014,노형12길 24,20210603,-,-,-
1267,제주특별자치도 제주시 노형동,3791-1,3791,1,노형2차아이파크,115.1601,202103,24,"102,000",-,2,-,-,2014,노형12길 24,-,-,-,-
1268,제주특별자치도 제주시 연동,2332-17,2332,17,도령해든빌,22.4893,202103,24,"7,000",-,6,-,-,2011,도령로 127-1,-,-,-,-
1269,제주특별자치도 제주시 연동,2331-6,2331,6,신동부삼무3차,56.8600,202103,24,"12,000",-,14,-,-,2005,성신로1길 34,-,-,-,-
1270,제주특별자치도 제주시 용담삼동,505,505,0,용두암현대1,67.3200,202103,24,"18,000",-,4,-,-,1991,용담로5길 25,-,-,-,-
1271,제주특별자치도 제주시 조천읍 조천리,2308-1,2308,1,아름아이빌7차,84.5060,202103,24,"25,300",-,5,-,-,2016,조천8길 20,-,-,-,-
1272,제주특별자치도 서귀포시 서귀동,307-17,307,17,태흥엘리시안,84.7300,202103,24,"24,000",-,5,-,-,2014,천지로 31-1,-,-,-,-
1273,제주특별자치도 서귀포시 서홍동,2595,2595,0,프리미엄성보파크,81.0695,202103,24,"29,000",-,7,-,-,2019,중산간동로 8022,-,-,-,-
1274,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,63.9082,202103,24,"25,600",-,4,-,-,2013,중앙로 189,-,-,-,-
1275,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.8500,202103,23,"56,500",-,9,-,-,2011,신설로 55,-,-,-,-
1276,제주특별자치도 제주시 연동,260-24,260,24,갤럭시타운,40.9000,202103,23,"13,500",-,10,-,-,2012,도령로 106,-,-,-,-
1277,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,68.5800,202103,23,"25,800",-,5,-,-,1990,인다15길 5,-,-,-,-
1278,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202103,23,"34,500",-,6,-,-,2001,우평로 318,-,-,-,-
1279,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,68.5800,202103,23,"25,800",-,5,-,-,1990,인다15길 5,20210416,-,-,-
