,단지명,내용,주소,위도,경도
859,청풍아트빌,"[요약]
청풍아트빌아파트는 제주특별자치도 제주시 일도이동에 있으며, 최근 6개월간 10건의 거래가 있었고 평균 평당 가격은 10,023,470원입니다. 가장 최근 거래는 2023년 11월, 23.8평, 2.95억 원에 체결되었습니다. 6개월 전 대비 약 195.0% 상승했습니다.

[거래내역]
- 2023년 11월 2일 | 23.8평 | 3.0억 원
- 2022년 05월 20일 | 10.2평 | 1.0억 원
- 2021년 09월 30일 | 24.5평 | 2.5억 원
- 2021년 08월 4일 | 24.6평 | 2.3억 원
- 2021년 07월 29일 | 24.5평 | 2.3억 원
- 2020년 12월 22일 | 23.8평 | 2.2억 원
- 2017년 08월 10일 | 23.8평 | 2.2억 원
- 2016년 09월 29일 | 24.6평 | 2.5억 원
- 2016년 02월 20일 | 23.8평 | 2.5억 원
- 2016년 02월 1일 | 24.5평 | 2.4억 원",제주특별자치도 제주시 일도이동 고마로 94,33.505887396405,126.540701882785
860,청호썬비치빌,"[요약]
청호썬비치빌아파트는 제주특별자치도 서귀포시 남원읍 위미리에 있으며, 최근 6개월간 3건의 거래가 있었고 평균 평당 가격은 7,333,642원입니다. 가장 최근 거래는 2022년 11월, 25.7평, 2.3억 원에 체결되었습니다. 6개월 전 대비 약 48.4% 상승했습니다.

[거래내역]
- 2022년 11월 14일 | 25.7평 | 2.3억 원
- 2018년 06월 26일 | 25.7평 | 1.6억 원
- 2018년 06월 19일 | 25.7평 | 1.8억 원",제주특별자치도 서귀포시 남원읍 위미리 태위로 77-5,33.274392021112,126.655372874616
861,체리티,"[요약]
체리티아파트는 제주특별자치도 제주시 외도일동에 있으며, 최근 6개월간 22건의 거래가 있었고 평균 평당 가격은 8,742,604원입니다. 가장 최근 거래는 2025년 03월, 25.6평, 2.8억 원에 체결되었습니다. 6개월 전 대비 약 12.4% 상승했습니다.

[거래내역]
- 2025년 03월 5일 | 25.6평 | 2.8억 원
- 2024년 05월 12일 | 22.6평 | 2.5억 원
- 2023년 10월 10일 | 25.6평 | 2.9억 원
- 2022년 12월 9일 | 33.3평 | 3.3억 원
- 2022년 04월 9일 | 25.6평 | 3.0억 원
- 2022년 01월 4일 | 25.6평 | 2.0억 원
- 2021년 09월 30일 | 22.6평 | 2.1억 원
- 2021년 07월 16일 | 25.6평 | 2.1억 원
- 2021년 01월 11일 | 25.6평 | 2.0억 원
- 2020년 12월 3일 | 22.6평 | 2.0억 원
- 2020년 03월 15일 | 25.6평 | 2.0억 원
- 2020년 02월 1일 | 22.6평 | 1.8억 원
- 2020년 01월 13일 | 22.6평 | 1.9억 원
- 2019년 09월 20일 | 22.6평 | 2.0억 원
- 2019년 01월 5일 | 25.6평 | 2.1억 원
- 2018년 11월 22일 | 33.3평 | 2.1억 원
- 2018년 01월 5일 | 25.6평 | 2.0억 원
- 2017년 12월 18일 | 22.6평 | 2.0억 원
- 2017년 07월 26일 | 25.6평 | 2.0억 원
- 2016년 09월 21일 | 25.6평 | 1.9억 원",제주특별자치도 제주시 외도일동 우정로 37,33.4895032225113,126.431090500044
862,초석프라임빌,"[요약]
초석프라임빌아파트는 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 12건의 거래가 있었고 평균 평당 가격은 10,050,691원입니다. 가장 최근 거래는 2022년 04월, 25.7평, 2.75억 원에 체결되었습니다. 6개월 전 대비 약 54.5% 상승했습니다.

[거래내역]
- 2022년 04월 19일 | 25.7평 | 2.8억 원
- 2022년 01월 12일 | 22.8평 | 2.5억 원
- 2021년 10월 15일 | 18.7평 | 1.8억 원
- 2021년 07월 4일 | 25.7평 | 3.0억 원
- 2019년 12월 26일 | 25.7평 | 2.6억 원
- 2018년 12월 26일 | 18.0평 | 1.7억 원
- 2018년 10월 21일 | 25.7평 | 2.5억 원
- 2017년 09월 15일 | 22.8평 | 1.8억 원
- 2017년 08월 30일 | 25.7평 | 2.4억 원
- 2016년 11월 5일 | 25.7평 | 2.7억 원
- 2016년 02월 10일 | 25.7평 | 2.7억 원
- 2016년 02월 2일 | 25.6평 | 2.6억 원",제주특별자치도 제주시 연동 삼무로11길 15,33.4920789986845,126.496146182926
863,충암,"[요약]
충암아파트는 제주특별자치도 서귀포시 동홍동에 있으며, 최근 6개월간 1건의 거래가 있었고 평균 평당 가격은 6,253,554원입니다. 가장 최근 거래는 2016년 12월, 25.6평, 1.6억 원에 체결되었습니다. 최근 6개월간의 거래 내역이 없습니다.

[거래내역]
- 2016년 12월 15일 | 25.6평 | 1.6억 원",제주특별자치도 서귀포시 동홍동 동홍중앙로66번길 14-4,33.2560701714602,126.573310361605
864,충암7차,"[요약]
충암7차아파트는 제주특별자치도 서귀포시 동홍동에 있으며, 최근 6개월간 1건의 거래가 있었고 평균 평당 가격은 4,759,894원입니다. 가장 최근 거래는 2021년 06월, 25.6평, 1.22억 원에 체결되었습니다. 최근 6개월간의 거래 내역이 없습니다.

[거래내역]
- 2021년 06월 28일 | 25.6평 | 1.2억 원",제주특별자치도 서귀포시 동홍동 동홍서로112번길 4-1,33.2586491302265,126.570359338636
865,충암뉴빌라6,"[요약]
충암뉴빌라6아파트는 제주특별자치도 서귀포시 동홍동에 있으며, 최근 6개월간 3건의 거래가 있었고 평균 평당 가격은 6,851,514원입니다. 가장 최근 거래는 2025년 04월, 25.1평, 1.9억 원에 체결되었습니다. 6개월 전 대비 약 33.8% 상승했습니다.

[거래내역]
- 2025년 04월 21일 | 25.1평 | 1.9억 원
- 2022년 04월 19일 | 25.6평 | 1.4억 원
- 2016년 04월 28일 | 25.6평 | 1.9억 원",제주특별자치도 서귀포시 동홍동 동홍중앙로66번길 14-6,33.2560717729436,126.57304142169
866,칸타빌제주에듀,"[요약]
칸타빌제주에듀아파트는 제주특별자치도 서귀포시 대정읍 하모리에 있으며, 최근 6개월간 1건의 거래가 있었고 평균 평당 가격은 15,325,939원입니다. 가장 최근 거래는 2025년 05월, 25.1평, 3.85억 원에 체결되었습니다. 최근 6개월간의 거래 내역이 없습니다.

[거래내역]
- 2025년 05월 21일 | 25.1평 | 3.9억 원",제주특별자치도 서귀포시 대정읍 하모리 상모로 320,33.2227381616342,126.255176230683
867,캐슬휘닉스,"[요약]
캐슬휘닉스아파트는 제주특별자치도 서귀포시 동홍동에 있으며, 최근 6개월간 14건의 거래가 있었고 평균 평당 가격은 11,603,942원입니다. 가장 최근 거래는 2024년 03월, 25.7평, 3.25억 원에 체결되었습니다. 6개월 전 대비 약 5.2% 하락했습니다.

[거래내역]
- 2024년 03월 27일 | 25.7평 | 3.2억 원
- 2023년 03월 29일 | 25.6평 | 3.4억 원
- 2023년 01월 3일 | 25.6평 | 3.5억 원
- 2021년 12월 19일 | 25.7평 | 3.2억 원
- 2020년 10월 6일 | 25.6평 | 3.0억 원
- 2020년 10월 6일 | 25.6평 | 3.0억 원
- 2020년 04월 3일 | 25.7평 | 2.5억 원
- 2019년 07월 6일 | 34.4평 | 3.7억 원
- 2018년 06월 16일 | 34.4평 | 3.5억 원
- 2018년 06월 7일 | 34.4평 | 3.8억 원
- 2018년 05월 3일 | 25.6평 | 2.9억 원
- 2017년 08월 8일 | 34.4평 | 4.3억 원
- 2016년 03월 28일 | 34.4평 | 3.5억 원
- 2016년 03월 11일 | 34.4평 | 3.9억 원",제주특별자치도 서귀포시 동홍동 일주동로 8547,33.2541901192398,126.57545202384
868,캐슬휘닉스Ⅱ,"[요약]
캐슬휘닉스Ⅱ아파트는 제주특별자치도 서귀포시 동홍동에 있으며, 최근 6개월간 20건의 거래가 있었고 평균 평당 가격은 11,072,287원입니다. 가장 최근 거래는 2024년 08월, 57.8평, 4.5억 원에 체결되었습니다. 6개월 전 대비 약 41.5% 상승했습니다.

[거래내역]
- 2024년 08월 7일 | 57.8평 | 4.5억 원
- 2023년 08월 29일 | 25.7평 | 3.2억 원
- 2022년 12월 30일 | 25.7평 | 3.1억 원
- 2022년 08월 23일 | 25.7평 | 3.2억 원
- 2022년 07월 12일 | 25.7평 | 3.1억 원
- 2021년 05월 25일 | 25.7평 | 2.8억 원
- 2021년 02월 25일 | 57.8평 | 4.5억 원
- 2021년 02월 15일 | 25.7평 | 2.8억 원
- 2021년 01월 5일 | 25.7평 | 3.0억 원
- 2020년 11월 25일 | 25.7평 | 3.0억 원
- 2020년 02월 17일 | 25.7평 | 3.1억 원
- 2019년 10월 4일 | 25.7평 | 2.7억 원
- 2018년 12월 19일 | 25.7평 | 2.9억 원
- 2018년 09월 6일 | 25.7평 | 2.9억 원
- 2017년 11월 1일 | 25.7평 | 2.8억 원
- 2017년 10월 30일 | 25.7평 | 3.0억 원
- 2017년 08월 17일 | 25.7평 | 2.7억 원
- 2016년 12월 8일 | 25.7평 | 2.9억 원
- 2016년 06월 21일 | 25.7평 | 3.0억 원
- 2016년 01월 5일 | 25.7평 | 2.8억 원",제주특별자치도 서귀포시 동홍동 태평로 561,33.2537726544185,126.57563400579
869,캐슬휘닉스더퍼스트,"[요약]
캐슬휘닉스더퍼스트아파트는 제주특별자치도 서귀포시 동홍동에 있으며, 최근 6개월간 6건의 거래가 있었고 평균 평당 가격은 16,189,718원입니다. 가장 최근 거래는 2025년 04월, 25.7평, 4.48억 원에 체결되었습니다. 6개월 전 대비 약 4.2% 상승했습니다.

[거래내역]
- 2025년 04월 7일 | 25.7평 | 4.5억 원
- 2025년 03월 14일 | 25.7평 | 4.3억 원
- 2024년 10월 26일 | 25.7평 | 4.3억 원
- 2023년 05월 29일 | 25.7평 | 4.0억 원
- 2023년 05월 28일 | 25.7평 | 4.0억 원
- 2023년 05월 9일 | 25.7평 | 3.9억 원",제주특별자치도 서귀포시 동홍동 동홍로99번길 18-10,33.2580088219877,126.566600238462
870,코스모스태홍누리안5차,"[요약]
코스모스태홍누리안5차아파트는 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 38건의 거래가 있었고 평균 평당 가격은 14,795,920원입니다. 가장 최근 거래는 2024년 12월, 25.6평, 4.5억 원에 체결되었습니다. 6개월 전 대비 약 2.3% 상승했습니다.

[거래내역]
- 2024년 12월 12일 | 25.6평 | 4.5억 원
- 2024년 11월 24일 | 25.7평 | 4.4억 원
- 2024년 06월 22일 | 25.3평 | 4.4억 원
- 2024년 01월 10일 | 23.4평 | 3.7억 원
- 2023년 07월 22일 | 25.6평 | 4.4억 원
- 2023년 05월 30일 | 23.4평 | 3.5억 원
- 2022년 10월 7일 | 25.7평 | 4.8억 원
- 2022년 04월 20일 | 25.7평 | 4.7억 원
- 2021년 08월 2일 | 25.7평 | 4.0억 원
- 2021년 08월 2일 | 25.7평 | 4.0억 원
- 2021년 07월 5일 | 23.4평 | 3.2억 원
- 2021년 05월 15일 | 25.7평 | 3.9억 원
- 2021년 03월 22일 | 25.7평 | 3.8억 원
- 2021년 02월 22일 | 25.7평 | 4.0억 원
- 2020년 12월 9일 | 25.7평 | 3.5억 원
- 2020년 11월 13일 | 25.7평 | 3.7억 원
- 2020년 11월 12일 | 25.7평 | 4.0억 원
- 2020년 03월 22일 | 25.7평 | 3.8억 원
- 2019년 08월 26일 | 25.7평 | 3.8억 원
- 2018년 10월 15일 | 25.6평 | 3.8억 원",제주특별자치도 제주시 연동 신대로 136,33.4850752435992,126.496033953453
871,크라운아트빌,"[요약]
크라운아트빌아파트는 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 21건의 거래가 있었고 평균 평당 가격은 13,669,259원입니다. 가장 최근 거래는 2025년 05월, 6.9평, 0.658억 원에 체결되었습니다. 6개월 전 대비 약 28.5% 하락했습니다.

[거래내역]
- 2025년 05월 14일 | 6.9평 | 0.7억 원
- 2025년 01월 24일 | 6.9평 | 0.9억 원
- 2021년 12월 3일 | 6.9평 | 0.9억 원
- 2021년 12월 3일 | 6.9평 | 0.9억 원
- 2021년 12월 3일 | 6.9평 | 0.9억 원
- 2021년 12월 3일 | 6.9평 | 0.9억 원
- 2021년 12월 3일 | 6.9평 | 0.9억 원
- 2021년 12월 1일 | 6.9평 | 0.9억 원
- 2021년 12월 1일 | 6.9평 | 0.9억 원
- 2021년 12월 1일 | 6.9평 | 0.9억 원
- 2021년 12월 1일 | 6.9평 | 0.9억 원
- 2021년 12월 1일 | 6.9평 | 0.9억 원
- 2021년 12월 1일 | 6.9평 | 0.9억 원
- 2021년 12월 1일 | 6.9평 | 0.9억 원
- 2021년 08월 12일 | 6.9평 | 0.9억 원
- 2021년 04월 18일 | 6.9평 | 0.8억 원
- 2020년 03월 24일 | 6.9평 | 1.1억 원
- 2017년 01월 18일 | 6.9평 | 1.0억 원
- 2016년 07월 25일 | 6.9평 | 1.2억 원
- 2016년 04월 1일 | 6.9평 | 1.2억 원",제주특별자치도 제주시 연동 연동8길 15,33.4843944651585,126.4907879865
872,타워프로빌,"[요약]
타워프로빌아파트는 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 63건의 거래가 있었고 평균 평당 가격은 14,002,376원입니다. 가장 최근 거래는 2025년 06월, 41.8평, 5.38억 원에 체결되었습니다. 6개월 전 대비 약 7.2% 하락했습니다.

[거래내역]
- 2025년 06월 9일 | 41.8평 | 5.4억 원
- 2025년 06월 9일 | 41.8평 | 5.4억 원
- 2024년 12월 6일 | 42.9평 | 5.8억 원
- 2024년 10월 9일 | 41.8평 | 5.1억 원
- 2024년 09월 12일 | 25.7평 | 4.9억 원
- 2024년 09월 10일 | 25.7평 | 4.9억 원
- 2024년 05월 7일 | 25.7평 | 4.3억 원
- 2023년 09월 26일 | 25.6평 | 4.5억 원
- 2023년 07월 15일 | 41.8평 | 5.9억 원
- 2023년 03월 28일 | 25.6평 | 4.7억 원
- 2023년 03월 27일 | 41.8평 | 5.2억 원
- 2023년 03월 21일 | 25.6평 | 4.3억 원
- 2022년 11월 23일 | 25.7평 | 5.4억 원
- 2022년 08월 23일 | 25.6평 | 3.6억 원
- 2022년 07월 6일 | 41.8평 | 5.8억 원
- 2022년 04월 18일 | 41.8평 | 5.6억 원
- 2022년 02월 3일 | 25.6평 | 4.3억 원
- 2022년 01월 26일 | 25.7평 | 4.0억 원
- 2022년 01월 13일 | 42.9평 | 5.8억 원
- 2022년 01월 3일 | 25.6평 | 4.3억 원",제주특별자치도 제주시 연동 도령로 95,33.4912118155079,126.487956086856
873,탐라맨션(나동),"[요약]
탐라맨션(나동)아파트는 제주특별자치도 제주시 도남동에 있으며, 최근 6개월간 8건의 거래가 있었고 평균 평당 가격은 5,981,257원입니다. 가장 최근 거래는 2021년 11월, 24.9평, 1.3억 원에 체결되었습니다. 6개월 전 대비 약 10.2% 상승했습니다.

[거래내역]
- 2021년 11월 16일 | 24.9평 | 1.3억 원
- 2020년 12월 30일 | 24.9평 | 1.2억 원
- 2019년 01월 11일 | 24.9평 | 1.6억 원
- 2018년 12월 23일 | 24.9평 | 1.6억 원
- 2018년 12월 15일 | 24.9평 | 1.5억 원
- 2018년 03월 19일 | 24.9평 | 1.6억 원
- 2016년 11월 1일 | 24.9평 | 1.7억 원
- 2016년 01월 4일 | 24.9평 | 1.4억 원",제주특별자치도 제주시 도남동 도남로9길 9-6,33.4950360673381,126.528997958169
874,탐라빌,"[요약]
탐라빌아파트는 제주특별자치도 제주시 노형동에 있으며, 최근 6개월간 45건의 거래가 있었고 평균 평당 가격은 11,675,723원입니다. 가장 최근 거래는 2025년 06월, 18.0평, 1.995억 원에 체결되었습니다. 6개월 전 대비 약 0.2% 하락했습니다.

[거래내역]
- 2025년 06월 8일 | 18.0평 | 2.0억 원
- 2024년 05월 25일 | 18.0평 | 2.0억 원
- 2024년 04월 18일 | 18.0평 | 2.4억 원
- 2024년 04월 15일 | 18.0평 | 2.5억 원
- 2023년 12월 20일 | 18.0평 | 2.5억 원
- 2023년 10월 8일 | 18.0평 | 2.4억 원
- 2023년 07월 3일 | 18.0평 | 2.1억 원
- 2023년 05월 23일 | 18.0평 | 2.5억 원
- 2023년 03월 25일 | 18.0평 | 2.2억 원
- 2023년 02월 1일 | 18.0평 | 2.2억 원
- 2023년 01월 26일 | 18.0평 | 2.2억 원
- 2022년 12월 16일 | 18.0평 | 2.1억 원
- 2022년 11월 25일 | 18.0평 | 2.1억 원
- 2022년 11월 23일 | 18.0평 | 2.1억 원
- 2022년 11월 15일 | 18.0평 | 2.2억 원
- 2022년 11월 1일 | 18.0평 | 2.4억 원
- 2022년 09월 6일 | 18.0평 | 2.2억 원
- 2022년 08월 29일 | 18.0평 | 2.3억 원
- 2022년 07월 5일 | 25.7평 | 3.2억 원
- 2022년 06월 2일 | 18.0평 | 2.2억 원",제주특별자치도 제주시 노형동 수덕9길 72,33.4837741877408,126.470694002387
875,태광,"[요약]
태광아파트는 제주특별자치도 제주시 이도일동에 있으며, 최근 6개월간 4건의 거래가 있었고 평균 평당 가격은 7,496,208원입니다. 가장 최근 거래는 2020년 01월, 33.1평, 2.47억 원에 체결되었습니다. 6개월 전 대비 약 2.9% 상승했습니다.

[거래내역]
- 2020년 01월 11일 | 33.1평 | 2.5억 원
- 2018년 06월 20일 | 33.1평 | 2.4억 원
- 2017년 08월 19일 | 32.2평 | 2.3억 원
- 2017년 06월 29일 | 31.5평 | 2.6억 원",제주특별자치도 제주시 이도일동 서광로29길 28,33.5025959524741,126.526451661779
876,"태봉그린피아(101,102,103동)","[요약]
태봉그린피아(101,102,103동)아파트는 제주특별자치도 서귀포시 서홍동에 있으며, 최근 6개월간 51건의 거래가 있었고 평균 평당 가격은 8,885,810원입니다. 가장 최근 거래는 2025년 06월, 11.1평, 0.95억 원에 체결되었습니다. 6개월 전 대비 약 39.5% 하락했습니다.

[거래내역]
- 2025년 06월 29일 | 11.1평 | 0.9억 원
- 2024년 11월 3일 | 18.0평 | 1.6억 원
- 2024년 07월 10일 | 18.0평 | 1.6억 원
- 2024년 01월 26일 | 18.0평 | 1.6억 원
- 2023년 06월 13일 | 18.0평 | 1.6억 원
- 2023년 04월 14일 | 11.1평 | 1.1억 원
- 2023년 03월 31일 | 11.1평 | 1.0억 원
- 2023년 03월 13일 | 11.1평 | 1.1억 원
- 2022년 09월 30일 | 18.0평 | 1.6억 원
- 2022년 09월 19일 | 11.1평 | 1.0억 원
- 2022년 06월 20일 | 18.0평 | 1.5억 원
- 2022년 04월 4일 | 18.0평 | 1.6억 원
- 2022년 03월 21일 | 18.0평 | 1.6억 원
- 2022년 01월 29일 | 11.1평 | 1.0억 원
- 2022년 01월 28일 | 11.1평 | 1.0억 원
- 2022년 01월 26일 | 11.1평 | 1.1억 원
- 2022년 01월 26일 | 11.1평 | 1.1억 원
- 2022년 01월 10일 | 18.0평 | 1.6억 원
- 2021년 12월 15일 | 18.0평 | 1.6억 원
- 2021년 08월 25일 | 11.1평 | 0.8억 원",제주특별자치도 서귀포시 서홍동 홍중로 92,33.2607107231784,126.555865323911
877,태성리치빌,"[요약]
태성리치빌아파트는 제주특별자치도 제주시 이도이동에 있으며, 최근 6개월간 11건의 거래가 있었고 평균 평당 가격은 10,154,725원입니다. 가장 최근 거래는 2024년 04월, 25.6평, 2.7억 원에 체결되었습니다. 6개월 전 대비 약 0.0% 하락했습니다.

[거래내역]
- 2024년 04월 19일 | 25.6평 | 2.7억 원
- 2023년 10월 16일 | 25.6평 | 2.7억 원
- 2023년 06월 14일 | 25.6평 | 2.7억 원
- 2023년 01월 2일 | 25.6평 | 2.6억 원
- 2022년 08월 23일 | 25.6평 | 2.5억 원
- 2022년 08월 23일 | 25.6평 | 2.5억 원
- 2021년 11월 2일 | 25.6평 | 2.5억 원
- 2020년 08월 17일 | 25.6평 | 2.5억 원
- 2018년 04월 23일 | 25.6평 | 2.8억 원
- 2017년 04월 19일 | 25.6평 | 2.7억 원
- 2017년 03월 23일 | 25.6평 | 2.4억 원",제주특별자치도 제주시 이도이동 가령로 72,33.4978883317729,126.537321619864
878,태성하이츠빌라,"[요약]
태성하이츠빌라아파트는 제주특별자치도 제주시 이도일동에 있으며, 최근 6개월간 7건의 거래가 있었고 평균 평당 가격은 6,358,340원입니다. 가장 최근 거래는 2025년 05월, 25.1평, 1.6억 원에 체결되었습니다. 6개월 전 대비 약 18.5% 상승했습니다.

[거래내역]
- 2025년 05월 28일 | 25.1평 | 1.6억 원
- 2024년 09월 13일 | 25.1평 | 1.4억 원
- 2022년 10월 26일 | 25.1평 | 1.9억 원
- 2021년 06월 16일 | 25.4평 | 1.8억 원
- 2020년 07월 10일 | 25.1평 | 1.6억 원
- 2019년 12월 3일 | 25.1평 | 1.5억 원
- 2019년 10월 24일 | 25.4평 | 1.5억 원",제주특별자치도 제주시 이도일동 돈내길 50,33.5034111789941,126.534039226376
879,태홍누리안(1차),"[요약]
태홍누리안(1차)아파트는 제주특별자치도 제주시 일도이동에 있으며, 최근 6개월간 8건의 거래가 있었고 평균 평당 가격은 9,847,239원입니다. 가장 최근 거래는 2023년 11월, 25.5평, 2.85억 원에 체결되었습니다. 6개월 전 대비 약 27.5% 하락했습니다.

[거래내역]
- 2023년 11월 27일 | 25.5평 | 2.9억 원
- 2021년 09월 14일 | 33.1평 | 3.9억 원
- 2021년 07월 3일 | 25.6평 | 3.0억 원
- 2020년 11월 20일 | 33.1평 | 3.2억 원
- 2020년 11월 20일 | 33.1평 | 3.2억 원
- 2020년 08월 13일 | 33.1평 | 3.0억 원
- 2019년 10월 26일 | 25.5평 | 2.2억 원
- 2017년 07월 24일 | 33.1평 | 2.3억 원",제주특별자치도 제주시 일도이동 고마로13길 14,33.5088090288894,126.541097579972
