전용면적(㎡),계약년월,계약일,건축년도,거래금액,계약년도,계약월,시,읍면동
50.67,2021-07,29,2018,95410000,2021,7,제주시,한림읍
58.68,2021-07,29,2015,187000000,2021,7,제주시,연동
48.42,2021-07,29,2018,89820000,2021,7,제주시,한림읍
50.67,2021-07,29,2018,92630000,2021,7,제주시,한림읍
48.42,2021-07,29,2018,89820000,2021,7,제주시,한림읍
50.67,2021-07,29,2018,90780000,2021,7,제주시,한림읍
50.67,2021-07,29,2018,92630000,2021,7,제주시,한림읍
79.05,2021-07,29,2018,141700000,2021,7,제주시,한림읍
48.42,2021-07,29,2018,86120000,2021,7,제주시,한림읍
48.82,2021-07,29,2018,90740000,2021,7,제주시,한림읍
50.67,2021-07,29,2018,95410000,2021,7,제주시,한림읍
83.87,2021-07,26,2016,240000000,2021,7,제주시,노형동
64.966,2021-07,26,2019,260000000,2021,7,제주시,애월읍
35.41,2021-07,24,2018,130000000,2021,7,제주시,삼도이동
20.14,2021-07,23,2004,45000000,2021,7,제주시,노형동
80.1851,2021-07,22,2019,260000000,2021,7,서귀포시,서호동
80.1851,2021-07,22,2019,260000000,2021,7,서귀포시,서호동
84.08,2021-07,22,2012,260000000,2021,7,제주시,연동
84.95,2021-07,21,2019,269000000,2021,7,서귀포시,표선면
81.66,2021-07,20,2017,195000000,2021,7,서귀포시,안덕면
84.92,2021-07,19,2013,240000000,2021,7,제주시,연동
29.39,2021-07,18,1991,50000000,2021,7,제주시,연동
29.39,2021-07,17,1991,50000000,2021,7,제주시,연동
21.75,2021-07,17,2011,42000000,2021,7,제주시,연동
78.81,2021-07,15,2021,222900000,2021,7,제주시,조천읍
82.27,2021-07,14,2018,285000000,2021,7,제주시,삼도일동
32.0,2021-07,14,1992,60000000,2021,7,서귀포시,서귀동
32.0,2021-07,14,1992,60000000,2021,7,서귀포시,서귀동
35.9,2021-07,14,2017,153000000,2021,7,제주시,노형동
35.9,2021-07,14,2017,153000000,2021,7,제주시,노형동
81.3855,2021-07,14,2019,290000000,2021,7,서귀포시,서호동
74.76,2021-07,14,2018,270000000,2021,7,제주시,연동
39.89,2021-07,13,2016,115000000,2021,7,제주시,외도일동
71.44,2021-07,12,2017,220000000,2021,7,서귀포시,표선면
30.0,2021-07,12,1991,30000000,2021,7,제주시,노형동
33.6,2021-07,12,1990,35000000,2021,7,제주시,연동
30.0,2021-07,12,1991,30000000,2021,7,제주시,노형동
89.0,2021-07,10,2017,175000000,2021,7,제주시,애월읍
20.14,2021-07,10,2004,50000000,2021,7,제주시,노형동
44.98,2021-07,10,2017,180000000,2021,7,서귀포시,강정동
20.14,2021-07,10,2004,50000000,2021,7,제주시,노형동
44.98,2021-07,10,2017,180000000,2021,7,서귀포시,강정동
81.75,2021-07,9,2015,275000000,2021,7,제주시,노형동
20.14,2021-07,9,2004,58000000,2021,7,제주시,노형동
81.75,2021-07,9,2015,275000000,2021,7,제주시,노형동
35.9,2021-07,9,2017,150000000,2021,7,제주시,노형동
22.0525,2021-07,8,2017,125000000,2021,7,제주시,도두일동
52.5094,2021-07,8,2017,220000000,2021,7,제주시,오라이동
23.02,2021-07,8,2020,150000000,2021,7,서귀포시,동홍동
20.14,2021-07,5,2004,43500000,2021,7,제주시,노형동
20.14,2021-07,5,2004,43500000,2021,7,제주시,노형동
27.97,2021-07,3,2018,143000000,2021,7,서귀포시,대정읍
36.855,2021-07,2,1991,58000000,2021,7,제주시,노형동
84.95,2021-07,2,2019,255000000,2021,7,서귀포시,표선면
36.855,2021-07,1,1991,70000000,2021,7,제주시,노형동
20.14,2021-07,1,2004,45000000,2021,7,제주시,노형동
78.9006,2021-07,1,2017,250000000,2021,7,서귀포시,성산읍
80.2054,2021-06,30,2017,247000000,2021,6,제주시,외도일동
44.0,2021-06,30,1992,73000000,2021,6,서귀포시,서귀동
64.76,2021-06,29,2019,158000000,2021,6,제주시,애월읍
20.14,2021-06,29,2004,62500000,2021,6,제주시,노형동
20.14,2021-06,29,2004,47000000,2021,6,제주시,노형동
62.75,2021-06,29,2018,276000000,2021,6,제주시,삼도일동
43.44,2021-06,29,2015,94000000,2021,6,제주시,외도일동
29.16,2021-06,28,1992,28000000,2021,6,제주시,연동
40.26,2021-06,27,2008,55000000,2021,6,제주시,외도일동
85.728,2021-06,27,2019,436930000,2021,6,제주시,조천읍
40.26,2021-06,27,2008,55000000,2021,6,제주시,외도일동
20.14,2021-06,27,2004,43000000,2021,6,제주시,노형동
80.82,2021-06,25,2018,289000000,2021,6,서귀포시,표선면
24.3708,2021-06,25,2017,98000000,2021,6,제주시,이도일동
84.48,2021-06,24,2017,253000000,2021,6,제주시,건입동
42.31,2021-06,23,1991,59500000,2021,6,제주시,노형동
82.59,2021-06,22,2016,250000000,2021,6,제주시,노형동
84.84,2021-06,21,2015,300000000,2021,6,제주시,연동
29.63,2021-06,19,2006,63000000,2021,6,제주시,연동
29.63,2021-06,19,2006,63000000,2021,6,제주시,연동
34.755,2021-06,18,1991,50000000,2021,6,제주시,노형동
20.14,2021-06,18,2004,72000000,2021,6,제주시,노형동
27.97,2021-06,17,2018,114000000,2021,6,서귀포시,대정읍
34.0791,2021-06,17,2017,165000000,2021,6,제주시,연동
20.14,2021-06,16,2004,49000000,2021,6,제주시,노형동
29.19,2021-06,16,2003,34000000,2021,6,제주시,연동
20.14,2021-06,16,2004,50000000,2021,6,제주시,노형동
20.14,2021-06,16,2004,50000000,2021,6,제주시,노형동
25.025,2021-06,15,1994,20000000,2021,6,서귀포시,서귀동
84.3374,2021-06,15,2017,250000000,2021,6,서귀포시,서홍동
84.94,2021-06,14,2014,330000000,2021,6,제주시,노형동
89.0,2021-06,14,2017,178000000,2021,6,제주시,애월읍
84.19,2021-06,13,2012,275000000,2021,6,제주시,연동
78.81,2021-06,13,2021,220000000,2021,6,제주시,조천읍
81.75,2021-06,12,2015,270000000,2021,6,제주시,노형동
84.79,2021-06,10,2015,170000000,2021,6,서귀포시,동홍동
80.8635,2021-06,10,2021,245000000,2021,6,서귀포시,중문동
81.02,2021-06,10,2014,260000000,2021,6,제주시,노형동
36.855,2021-06,9,1991,66500000,2021,6,제주시,노형동
44.57,2021-06,9,2015,100000000,2021,6,제주시,외도일동
44.57,2021-06,9,2015,100000000,2021,6,제주시,외도일동
20.14,2021-06,8,2004,50000000,2021,6,제주시,노형동
20.14,2021-06,8,2004,50000000,2021,6,제주시,노형동
36.855,2021-06,8,1991,55000000,2021,6,제주시,노형동
30.6,2021-06,7,2003,58800000,2021,6,제주시,이도이동
84.89,2021-06,5,2016,193000000,2021,6,제주시,한림읍
84.92,2021-06,4,2013,290000000,2021,6,제주시,연동
33.6,2021-06,2,1990,50000000,2021,6,제주시,연동
24.9745,2021-06,1,2019,106500000,2021,6,제주시,일도이동
24.8945,2021-06,1,2019,106500000,2021,6,제주시,일도이동
35.9,2021-05,31,2017,130000000,2021,5,제주시,노형동
35.9,2021-05,31,2017,130000000,2021,5,제주시,노형동
43.91,2021-05,30,2015,130000000,2021,5,서귀포시,중문동
64.2262,2021-05,28,2019,180000000,2021,5,제주시,구좌읍
44.0,2021-05,28,1992,38000000,2021,5,서귀포시,서귀동
30.0,2021-05,28,1991,64500000,2021,5,제주시,노형동
35.41,2021-05,27,2018,139000000,2021,5,제주시,삼도이동
50.0363,2021-05,27,2019,257000000,2021,5,제주시,일도이동
34.96,2021-05,27,1992,62000000,2021,5,제주시,연동
55.03,2021-05,26,2020,330000000,2021,5,제주시,삼도이동
30.0,2021-05,26,1991,45000000,2021,5,제주시,노형동
83.0875,2021-05,25,2017,280000000,2021,5,제주시,일도이동
71.0525,2021-05,25,2017,240000000,2021,5,제주시,일도이동
64.16,2021-05,22,2017,200000000,2021,5,제주시,조천읍
84.19,2021-05,20,2012,275000000,2021,5,제주시,연동
21.8518,2021-05,20,2020,150400000,2021,5,제주시,이도일동
84.47,2021-05,20,2019,187000000,2021,5,제주시,구좌읍
34.755,2021-05,20,1991,49000000,2021,5,제주시,노형동
33.6,2021-05,20,1990,50000000,2021,5,제주시,연동
33.6,2021-05,20,1990,50000000,2021,5,제주시,연동
36.855,2021-05,19,1991,75000000,2021,5,제주시,노형동
84.67,2021-05,19,2012,245000000,2021,5,서귀포시,동홍동
50.8409,2021-05,18,2019,220000000,2021,5,제주시,일도이동
40.28,2021-05,17,2004,80000000,2021,5,제주시,노형동
36.855,2021-05,17,1991,58000000,2021,5,제주시,노형동
34.0791,2021-05,15,2017,138000000,2021,5,제주시,연동
40.26,2021-05,14,2008,70000000,2021,5,제주시,외도일동
25.2906,2021-05,14,2019,128500000,2021,5,제주시,일도이동
40.26,2021-05,13,2008,63000000,2021,5,제주시,외도일동
46.2,2021-05,12,1990,102500000,2021,5,제주시,연동
36.855,2021-05,12,1991,53000000,2021,5,제주시,노형동
46.2,2021-05,12,1990,102500000,2021,5,제주시,연동
40.26,2021-05,12,2008,65000000,2021,5,제주시,외도일동
69.43,2021-05,11,2017,196000000,2021,5,제주시,일도이동
55.54,2021-05,11,2017,156800000,2021,5,제주시,일도이동
30.6,2021-05,10,2003,54000000,2021,5,제주시,이도이동
36.31,2021-05,10,1991,63000000,2021,5,제주시,노형동
76.49,2021-05,8,2021,223300000,2021,5,제주시,조천읍
30.0,2021-05,7,1991,69000000,2021,5,제주시,노형동
76.49,2021-05,4,2021,232800000,2021,5,제주시,조천읍
25.025,2021-05,4,1994,33000000,2021,5,서귀포시,서귀동
32.76,2021-05,3,1991,61500000,2021,5,제주시,노형동
32.0,2021-05,3,1992,45000000,2021,5,서귀포시,서귀동
39.76,2021-05,3,2015,140000000,2021,5,제주시,연동
42.415,2021-05,3,2017,217350000,2021,5,제주시,연동
33.6,2021-04,30,1990,45000000,2021,4,제주시,연동
51.2009,2021-04,30,2019,279000000,2021,4,제주시,일도이동
36.855,2021-04,30,1991,50000000,2021,4,제주시,노형동
44.0,2021-04,30,1992,45000000,2021,4,서귀포시,서귀동
50.0363,2021-04,29,2019,257000000,2021,4,제주시,일도이동
20.14,2021-04,28,2004,73000000,2021,4,제주시,노형동
86.4499,2021-04,28,2017,270000000,2021,4,제주시,애월읍
86.45,2021-04,28,2017,250000000,2021,4,제주시,애월읍
20.14,2021-04,27,2004,41000000,2021,4,제주시,노형동
61.73,2021-04,27,2016,170000000,2021,4,제주시,외도일동
20.14,2021-04,27,2004,41000000,2021,4,제주시,노형동
84.89,2021-04,26,2018,190000000,2021,4,서귀포시,남원읍
39.89,2021-04,26,2016,91000000,2021,4,제주시,외도일동
81.02,2021-04,23,2014,270000000,2021,4,제주시,노형동
51.2009,2021-04,22,2019,279000000,2021,4,제주시,일도이동
27.4,2021-04,22,2003,45000000,2021,4,서귀포시,표선면
35.41,2021-04,22,2018,90000000,2021,4,제주시,삼도이동
27.4,2021-04,22,2003,45000000,2021,4,서귀포시,표선면
21.8518,2021-04,22,2020,150400000,2021,4,제주시,이도일동
20.14,2021-04,22,2004,60000000,2021,4,제주시,노형동
21.8518,2021-04,21,2020,150400000,2021,4,제주시,이도일동
44.0,2021-04,20,1992,49000000,2021,4,서귀포시,서귀동
38.0543,2021-04,20,2020,257900000,2021,4,제주시,이도일동
50.0363,2021-04,20,2019,265000000,2021,4,제주시,일도이동
26.355,2021-04,19,1991,50000000,2021,4,제주시,노형동
43.44,2021-04,17,2015,94500000,2021,4,제주시,외도일동
20.14,2021-04,16,2004,46500000,2021,4,제주시,노형동
84.29,2021-04,16,2015,285000000,2021,4,제주시,연동
31.5,2021-04,15,2001,66500000,2021,4,제주시,연동
82.54,2021-04,15,2015,230000000,2021,4,제주시,노형동
82.54,2021-04,15,2015,223000000,2021,4,제주시,노형동
36.32,2021-04,15,2003,62000000,2021,4,제주시,노형동
77.65,2021-04,15,2019,176750000,2021,4,제주시,구좌읍
82.54,2021-04,13,2015,219500000,2021,4,제주시,노형동
33.6,2021-04,12,1990,43000000,2021,4,제주시,연동
36.32,2021-04,12,2003,62000000,2021,4,제주시,노형동
82.27,2021-04,12,2018,307500000,2021,4,제주시,삼도일동
43.47,2021-04,9,2018,209930000,2021,4,제주시,외도일동
82.54,2021-04,9,2015,224500000,2021,4,제주시,노형동
45.415,2021-04,9,2017,230560000,2021,4,제주시,연동
20.14,2021-04,6,2004,41000000,2021,4,제주시,노형동
82.47,2021-04,5,2014,228000000,2021,4,제주시,도남동
82.54,2021-04,5,2015,230000000,2021,4,제주시,노형동
30.0,2021-04,3,1991,68000000,2021,4,제주시,노형동
84.0,2021-04,2,2017,250000000,2021,4,서귀포시,동홍동
20.14,2021-04,1,2004,42000000,2021,4,제주시,노형동
30.0,2021-03,31,1991,60000000,2021,3,제주시,노형동
29.19,2021-03,30,2003,32000000,2021,3,제주시,연동
25.4694,2021-03,30,2018,85000000,2021,3,제주시,애월읍
24.3708,2021-03,30,2017,120000000,2021,3,제주시,이도일동
30.0,2021-03,29,1991,43000000,2021,3,제주시,노형동
26.8733,2021-03,29,2020,185400000,2021,3,제주시,이도일동
67.21,2021-03,26,2021,201000000,2021,3,제주시,조천읍
20.14,2021-03,26,2004,50000000,2021,3,제주시,노형동
20.14,2021-03,26,2004,50000000,2021,3,제주시,노형동
83.66,2021-03,26,2016,253000000,2021,3,제주시,노형동
33.8504,2021-03,25,2017,110000000,2021,3,서귀포시,서귀동
39.6,2021-03,23,1992,55000000,2021,3,제주시,연동
18.66,2021-03,22,2004,38000000,2021,3,제주시,노형동
20.14,2021-03,22,2004,50000000,2021,3,제주시,노형동
20.14,2021-03,22,2004,50000000,2021,3,제주시,노형동
20.14,2021-03,22,2004,48000000,2021,3,제주시,노형동
20.14,2021-03,20,2004,40000000,2021,3,제주시,노형동
25.025,2021-03,20,1994,30000000,2021,3,서귀포시,서귀동
20.14,2021-03,19,2004,41000000,2021,3,제주시,노형동
20.14,2021-03,19,2004,46000000,2021,3,제주시,노형동
81.02,2021-03,19,2014,270000000,2021,3,제주시,노형동
20.14,2021-03,16,2004,45000000,2021,3,제주시,노형동
36.0,2021-03,16,1992,35000000,2021,3,서귀포시,서귀동
20.14,2021-03,16,2004,40000000,2021,3,제주시,노형동
20.14,2021-03,16,2004,40000000,2021,3,제주시,노형동
25.245,2021-03,16,1990,73000000,2021,3,제주시,연동
80.4744,2021-03,16,2017,240000000,2021,3,제주시,외도일동
83.66,2021-03,15,2016,255000000,2021,3,제주시,노형동
22.8427,2021-03,15,2017,105000000,2021,3,제주시,이도일동
22.8427,2021-03,15,2017,105000000,2021,3,제주시,이도일동
60.392,2021-03,15,1994,50000000,2021,3,서귀포시,서귀동
22.8427,2021-03,15,2017,105000000,2021,3,제주시,이도일동
21.59,2021-03,15,1991,23000000,2021,3,제주시,연동
25.245,2021-03,15,1990,70000000,2021,3,제주시,연동
22.8427,2021-03,14,2017,105000000,2021,3,제주시,이도일동
22.8427,2021-03,14,2017,105000000,2021,3,제주시,이도일동
67.0852,2021-03,11,2018,155000000,2021,3,제주시,한림읍
67.0852,2021-03,11,2018,145000000,2021,3,제주시,한림읍
20.14,2021-03,10,2004,49000000,2021,3,제주시,노형동
62.6177,2021-03,10,2016,190000000,2021,3,제주시,이도일동
84.93,2021-03,9,2016,258000000,2021,3,제주시,연동
29.16,2021-03,9,1992,43000000,2021,3,제주시,연동
20.14,2021-03,9,2004,42000000,2021,3,제주시,노형동
31.23,2021-03,8,2006,70000000,2021,3,제주시,연동
25.025,2021-03,7,1994,25000000,2021,3,서귀포시,서귀동
28.43,2021-03,6,2006,60000000,2021,3,제주시,연동
20.14,2021-03,6,2004,45000000,2021,3,제주시,노형동
25.025,2021-03,5,1994,25000000,2021,3,서귀포시,서귀동
83.2069,2021-03,4,2020,460000000,2021,3,제주시,노형동
55.03,2021-03,4,2020,320000000,2021,3,제주시,삼도이동
83.2069,2021-03,4,2020,460000000,2021,3,제주시,노형동
55.55,2021-03,4,2020,320000000,2021,3,제주시,삼도이동
32.0,2021-03,4,1992,20000000,2021,3,서귀포시,서귀동
67.0852,2021-03,4,2018,155000000,2021,3,제주시,한림읍
54.415,2021-03,3,2017,296440000,2021,3,제주시,연동
21.59,2021-03,3,1991,23000000,2021,3,제주시,연동
42.8935,2021-03,3,2019,196200000,2021,3,제주시,삼양이동
40.26,2021-03,2,2008,70000000,2021,3,제주시,외도일동
84.78,2021-03,2,2017,260000000,2021,3,제주시,이도이동
25.2906,2021-03,2,2019,135000000,2021,3,제주시,일도이동
80.0725,2021-03,2,2019,521000000,2021,3,제주시,연동
80.0725,2021-03,2,2019,470000000,2021,3,제주시,연동
80.0725,2021-03,2,2019,470000000,2021,3,제주시,연동
25.245,2021-02,27,1990,40000000,2021,2,제주시,연동
44.0,2021-02,26,1992,26000000,2021,2,서귀포시,서귀동
20.14,2021-02,26,2004,49300000,2021,2,제주시,노형동
32.0,2021-02,26,1992,32000000,2021,2,서귀포시,서귀동
36.0,2021-02,26,1992,22000000,2021,2,서귀포시,서귀동
44.0,2021-02,25,1992,42000000,2021,2,서귀포시,서귀동
20.14,2021-02,25,2004,54000000,2021,2,제주시,노형동
30.0,2021-02,25,1991,75000000,2021,2,제주시,노형동
84.86,2021-02,25,2015,300000000,2021,2,제주시,연동
40.28,2021-02,24,2004,91500000,2021,2,제주시,노형동
36.855,2021-02,24,1991,69500000,2021,2,제주시,노형동
18.76,2021-02,22,2020,110000000,2021,2,서귀포시,동홍동
41.06,2021-02,22,1994,37000000,2021,2,서귀포시,서귀동
20.14,2021-02,22,2004,55000000,2021,2,제주시,노형동
64.966,2021-02,20,2019,250000000,2021,2,제주시,애월읍
44.6775,2021-02,19,2017,205000000,2021,2,제주시,이도일동
67.3701,2021-02,19,2020,223000000,2021,2,제주시,외도일동
36.4,2021-02,19,1992,35000000,2021,2,서귀포시,서귀동
32.0,2021-02,18,1992,28000000,2021,2,서귀포시,서귀동
42.8935,2021-02,17,2019,188000000,2021,2,제주시,삼양이동
77.65,2021-02,17,2019,170000000,2021,2,제주시,구좌읍
23.8794,2021-02,17,2018,119000000,2021,2,제주시,애월읍
40.28,2021-02,15,2004,90000000,2021,2,제주시,노형동
40.28,2021-02,15,2004,90000000,2021,2,제주시,노형동
71.7,2021-02,10,2018,225000000,2021,2,제주시,삼도일동
35.9,2021-02,10,2017,148000000,2021,2,제주시,노형동
35.9,2021-02,10,2017,148000000,2021,2,제주시,노형동
20.14,2021-02,10,2004,53000000,2021,2,제주시,노형동
29.19,2021-02,10,2003,39000000,2021,2,제주시,연동
32.0,2021-02,4,1992,32500000,2021,2,서귀포시,서귀동
39.0,2021-02,4,1994,36500000,2021,2,서귀포시,서귀동
32.76,2021-02,3,1991,57000000,2021,2,제주시,노형동
83.885,2021-02,2,2012,158000000,2021,2,제주시,삼도일동
84.91,2021-02,2,2013,250000000,2021,2,제주시,연동
84.19,2021-01,29,2012,265000000,2021,1,제주시,연동
67.21,2021-01,29,2021,203800000,2021,1,제주시,조천읍
53.5651,2021-01,28,2016,177000000,2021,1,제주시,삼양이동
73.58,2021-01,28,2020,240000000,2021,1,서귀포시,서귀동
53.95,2021-01,28,2015,192000000,2021,1,제주시,연동
65.82,2021-01,28,2020,220000000,2021,1,서귀포시,서귀동
29.39,2021-01,28,1991,50000000,2021,1,제주시,연동
84.99,2021-01,27,2017,278500000,2021,1,서귀포시,남원읍
24.3708,2021-01,26,2017,110000000,2021,1,제주시,이도일동
20.33,2021-01,26,2018,83000000,2021,1,제주시,이도일동
29.16,2021-01,25,1992,48000000,2021,1,제주시,연동
67.55,2021-01,25,2020,271330000,2021,1,서귀포시,서귀동
83.66,2021-01,24,2016,231980000,2021,1,제주시,노형동
83.66,2021-01,24,2016,250000000,2021,1,제주시,노형동
77.4999,2021-01,23,2019,427430000,2021,1,제주시,조천읍
44.0,2021-01,23,1992,60000000,2021,1,서귀포시,서귀동
37.3353,2021-01,22,2020,139350000,2021,1,제주시,이도일동
52.41,2021-01,22,2015,150000000,2021,1,제주시,연동
20.14,2021-01,22,2004,42000000,2021,1,제주시,노형동
40.54,2021-01,22,2004,90000000,2021,1,제주시,삼도일동
21.8518,2021-01,22,2020,81560000,2021,1,제주시,이도일동
38.0543,2021-01,22,2020,142030000,2021,1,제주시,이도일동
25.6433,2021-01,22,2020,95710000,2021,1,제주시,이도일동
38.1343,2021-01,22,2020,142330000,2021,1,제주시,이도일동
