NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,매수,매도,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
514,제주특별자치도 제주시 연동,283-23,283,23,블루시티,29.6300,202402,16,"5,100",11,개인,개인,2006,은남4길 27,-,직거래,-
515,제주특별자치도 제주시 연동,283-23,283,23,블루시티,29.6300,202402,16,"5,100",12,개인,개인,2006,은남4길 27,-,직거래,-
516,제주특별자치도 제주시 연동,260-30,260,30,제주 연동 일성 트루엘,34.4770,202402,16,"14,360",7,개인,법인,2019,삼무로1길 10-8,-,직거래,-
517,제주특별자치도 서귀포시 대정읍 보성리,2476,2476,0,제주 아이파크 스위트 E동,119.9500,202402,15,"70,000",3,법인,법인,2019,에듀시티로239번길 8,-,중개거래,제주 서귀포시
518,제주특별자치도 제주시 조천읍 조천리,2203-8,2203,8,보아스빌2차,61.8900,202402,15,"14,500",2,개인,개인,2017, ,-,중개거래,제주 제주시
519,제주특별자치도 제주시 조천읍 함덕리,1045,1045,0,함덕빌드웰비치타운,77.4999,202402,15,"41,286",7,법인,법인,2019,신북로 479-2,-,중개거래,제주 제주시
520,제주특별자치도 제주시 연동,292-86,292,86,연동드림아이오피스텔,26.7590,202402,15,"11,000",12,개인,개인,2017,연동13길 6,-,직거래,-
521,제주특별자치도 제주시 한림읍 수원리,763,763,0,갤럭시 한수풀랜드,84.8900,202402,14,"19,000",2,개인,개인,2016,한림로 785,-,중개거래,제주 제주시
522,제주특별자치도 제주시 노형동,722-3,722,3,메르헨하우스2,20.1400,202402,14,"5,200",14,개인,개인,2004,연북로 45,-,중개거래,제주 제주시
523,제주특별자치도 서귀포시 서귀동,163-11,163,11,남양오피스텔,38.2500,202402,14,"5,600",8,개인,개인,1994,태평로 438,-,직거래,-
524,제주특별자치도 제주시 연동,260-38,260,38,제주연동 모디움,22.9919,202402,14,"6,900",13,개인,개인,2018,삼무로1길 10-9,-,중개거래,제주 제주시
525,제주특별자치도 서귀포시 서귀동,318-17,318,17,호텔윈스토리,21.1100,202402,13,"5,500",4,개인,개인,2018,중정로 11,-,중개거래,경기 안양시동안구
526,제주특별자치도 제주시 이도일동,1251-8,1251,8,이도 휴안 더 센트럴,52.7000,202402,7,"33,200",6,법인,개인,2023,돈내길 22,-,직거래,-
527,제주특별자치도 제주시 노형동,711,711,0,에이스텔,35.9100,202402,6,"8,000",4,개인,기타,2003,연북로 8,-,직거래,-
528,제주특별자치도 제주시 노형동,722-3,722,3,메르헨하우스2,20.1400,202402,6,"5,000",6,개인,법인,2004,연북로 45,-,중개거래,제주 제주시
529,제주특별자치도 제주시 노형동,709,709,0,에코트윈,84.9400,202402,6,"33,500",6,개인,개인,2013,1100로 3308,-,중개거래,제주 제주시
530,제주특별자치도 제주시 일도이동,602-1,602,1,제주 신항 코아루 디펠리체,24.8945,202402,5,"15,000",9,개인,개인,2019,고마로 16,-,직거래,-
531,제주특별자치도 제주시 도두일동,2627-5,2627,5,(2627-5),31.5288,202402,5,"13,000",2,개인,법인,2017,도공로 9-10,-,중개거래,제주 제주시
532,제주특별자치도 제주시 도두일동,2627-5,2627,5,(2627-5),31.5288,202402,5,"13,000",2,개인,법인,2017,도공로 9-10,20240318,중개거래,제주 제주시
533,제주특별자치도 제주시 조천읍 함덕리,1424,1424,0,쉬젠비아채아파트,35.1800,202402,5,"12,650",4,법인,법인,2017, ,-,직거래,-
534,제주특별자치도 제주시 연동,306-10,306,10,연동이루안,84.7500,202402,5,"38,700",9,법인,법인,2018,사장길 33,-,중개거래,제주 제주시
535,제주특별자치도 서귀포시 대정읍 보성리,2476-13,2476,13,제주 이노에듀타운,25.7420,202402,4,"10,000",2,개인,법인,2016,글로벌에듀로 382,-,직거래,-
536,제주특별자치도 제주시 연동,292-86,292,86,연동드림아이오피스텔,26.7590,202402,3,"11,500",7,개인,개인,2017,연동13길 6,-,중개거래,제주 제주시
537,제주특별자치도 제주시 삼도일동,553-2,553,2,에코빌리지3,72.2800,202402,2,"21,000",9,개인,개인,2013,서광로21길 4-6,-,직거래,-
538,제주특별자치도 제주시 연동,278,278,0,연동 풀하우스,21.7500,202402,1,"3,500",6,개인,개인,2011,연동8길 29,-,중개거래,제주 제주시
539,제주특별자치도 제주시 연동,278,278,0,연동 풀하우스,21.7500,202402,1,"3,000",1,개인,개인,2011,연동8길 29,-,중개거래,제주 제주시
540,제주특별자치도 제주시 노형동,722-2,722,2,메르헨하우스3,20.1400,202402,1,"4,400",9,개인,개인,2004,연북로 41,-,중개거래,제주 제주시
541,제주특별자치도 서귀포시 서귀동,251-1,251,1,선경오피스텔,44.0000,202401,30,"5,800",6,개인,법인,1992,중정로 123,-,직거래,-
542,제주특별자치도 제주시 노형동,722-3,722,3,메르헨하우스2,20.1400,202401,30,"5,300",14,개인,개인,2004,연북로 45,-,중개거래,제주 제주시
543,제주특별자치도 서귀포시 동홍동,386-1,386,1,동홍동코아루오션뷰오피스텔,84.0000,202401,30,"16,307",6,개인,법인,2017,태평로 499,-,직거래,-
544,제주특별자치도 제주시 노형동,906-5,906,5,한신코아오피스텔,30.0000,202401,29,"5,800",3,개인,개인,1991,도령로 54,-,직거래,-
545,제주특별자치도 제주시 삼도이동,1249-4,1249,4,펜트하우스,75.0230,202401,26,"37,300",6,개인,법인,2022,탑동로15길 16,-,직거래,-
546,제주특별자치도 서귀포시 동홍동,386-1,386,1,동홍동코아루오션뷰오피스텔,84.0000,202401,26,"22,000",3,개인,법인,2017,태평로 499,-,중개거래,제주 서귀포시
547,제주특별자치도 제주시 조천읍 함덕리,923-1,923,1,창경오피스텔,91.3650,202401,25,"41,000",5,법인,법인,2019,함덕서4길 60-9,-,직거래,-
548,제주특별자치도 제주시 노형동,3781,3781,0,한빛지비조아,46.7700,202401,25,"21,000",6,개인,개인,2016, ,-,중개거래,제주 제주시
549,제주특별자치도 제주시 연동,273-27,273,27,연동뜨레모아팰리스,35.2300,202401,25,"15,000",14,개인,법인,2018,신대로14길 47,20240126,직거래,-
550,제주특별자치도 제주시 연동,273-27,273,27,연동뜨레모아팰리스,35.2300,202401,25,"15,000",14,개인,법인,2018,신대로14길 47,-,직거래,-
551,제주특별자치도 제주시 구좌읍 세화리,1429-1,1429,1,블루엘 세화 빌라,61.5968,202401,24,"16,500",3,개인,법인,2019,세화2길 19,-,직거래,-
552,제주특별자치도 제주시 이도이동,1166-6,1166,6,(1166-6),28.9300,202401,24,"10,000",2,개인,법인,2019,동광로12길 13,-,직거래,-
553,제주특별자치도 제주시 구좌읍 세화리,1429-1,1429,1,블루엘 세화 빌라,61.5968,202401,24,"16,500",2,개인,법인,2019,세화2길 19,-,직거래,-
554,제주특별자치도 제주시 연동,271-5,271,5,연동 이타스,84.9200,202401,22,"23,500",13,개인,개인,2013,신광로 19,-,중개거래,제주 제주시
555,제주특별자치도 서귀포시 안덕면 화순리,1055-3,1055,3,엘림피렌체,83.5600,202401,22,"20,790",2,개인,개인,2017, ,-,직거래,-
556,제주특별자치도 제주시 구좌읍 세화리,1429-1,1429,1,블루엘 세화 빌라,65.4908,202401,20,"16,400",3,법인,법인,2019,세화2길 19,-,중개거래,부산 해운대구
557,제주특별자치도 제주시 일도이동,160-7,160,7,일도이동 해든빌 오피스텔,72.0925,202401,20,"23,000",6,개인,개인,2017, ,-,중개거래,제주 제주시
558,제주특별자치도 제주시 연동,1370-3,1370,3,에코파인,84.8600,202401,19,"30,000",8,개인,개인,2015, ,-,직거래,-
559,제주특별자치도 제주시 노형동,924-1,924,1,이편한세상 시티 노형,75.1916,202401,19,"54,000",13,법인,법인,2019,원노형남1길 11,-,직거래,-
560,제주특별자치도 제주시 노형동,924-1,924,1,이편한세상 시티 노형,84.9065,202401,19,"56,000",3,법인,법인,2019,원노형남1길 11,-,직거래,-
561,제주특별자치도 제주시 연동,271-36,271,36,메종프라임연동,20.7800,202401,18,"8,500",12,법인,법인,2018,삼무로 41,-,직거래,-
562,제주특별자치도 서귀포시 표선면 표선리,507-1,507,1,썬비치빌,80.8200,202401,17,"23,000",2,개인,개인,2018,표선중앙로43번길 25-8,-,중개거래,제주 서귀포시
563,제주특별자치도 제주시 노형동,722-2,722,2,메르헨하우스3,20.1400,202401,17,"5,200",10,개인,개인,2004,연북로 41,-,중개거래,제주 제주시
564,제주특별자치도 제주시 연동,274-37,274,37,디오션시티1차,24.1340,202401,16,"7,900",7,개인,개인,2018,신대로18길 47,-,중개거래,제주 제주시
565,제주특별자치도 제주시 외도일동,445-2,445,2,남건휴먼스4차,46.3600,202401,15,"10,500",9,개인,개인,2015, ,-,중개거래,제주 제주시
566,제주특별자치도 제주시 노형동,924-1,924,1,이편한세상 시티 노형,68.5424,202401,12,"33,000",6,법인,법인,2019,원노형남1길 11,-,직거래,-
567,제주특별자치도 제주시 노형동,711,711,0,에이스텔,36.8300,202401,12,"8,350",5,개인,개인,2003,연북로 8,-,직거래,-
568,제주특별자치도 제주시 이도이동,1021,1021,0,도남해든빌,80.2200,202401,12,"30,000",3,개인,법인,2019,고산동산서길 11-2,-,직거래,-
569,제주특별자치도 서귀포시 서귀동,163-11,163,11,남양오피스텔,25.0250,202401,11,"3,500",10,개인,개인,1994,태평로 438,-,직거래,-
570,제주특별자치도 제주시 일도이동,133-29,133,29,(133-29),51.9000,202401,11,"15,900",9,개인,개인,2018,동문로 128-1,-,직거래,-
571,제주특별자치도 제주시 이도이동,1011,1011,0,메종프라임,26.5700,202401,10,"9,800",8,개인,개인,2017,중앙로 262,-,중개거래,제주 제주시
572,제주특별자치도 제주시 도련일동,1938-5,1938,5,제주 아빌로스,26.4600,202401,9,"7,200",5,개인,개인,2014,건주로4길 6-4,-,중개거래,제주 제주시
573,제주특별자치도 서귀포시 동홍동,1436-1,1436,1,동홍아젤리아1,86.4770,202401,8,"23,000",6,법인,개인,2017, ,-,중개거래,제주 서귀포시
574,제주특별자치도 서귀포시 표선면 표선리,558-1,558,1,아정펠리즈,71.4400,202401,8,"23,000",6,개인,법인,2017, ,-,중개거래,제주 서귀포시
575,제주특별자치도 서귀포시 대정읍 보성리,2477,2477,0,이노에듀파크,27.9700,202401,8,"11,600",2,개인,개인,2018,글로벌에듀로 370,-,중개거래,제주 서귀포시
576,제주특별자치도 제주시 이도이동,1045-6,1045,6,이도주원라비앙,84.7800,202401,5,"27,500",4,법인,법인,2017,가령로 58,-,중개거래,제주 제주시
577,제주특별자치도 서귀포시 표선면 표선리,507-1,507,1,썬비치빌,83.7200,202401,5,"20,000",5,개인,개인,2018,표선중앙로43번길 25-8,-,직거래,-
578,제주특별자치도 제주시 삼도이동,1249-4,1249,4,펜트하우스,75.0230,202401,4,"37,300",5,개인,법인,2022,탑동로15길 16,-,직거래,-
579,제주특별자치도 제주시 일도이동,160-2,160,2,(160-2),46.9000,202401,3,"29,385",2,법인,법인,2022,고마로11길 37,-,직거래,-
580,제주특별자치도 제주시 노형동,710-2,710,2,에코에비뉴,35.9000,202401,3,"14,400",5,개인,개인,2017,연북로 21,-,중개거래,제주 제주시
581,제주특별자치도 제주시 연동,276-9,276,9,신제주오피스텔,21.5900,202401,3,"3,500",2,개인,개인,1991,신광로 103,-,직거래,-
