NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
3043,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,84.6470,201602,16,"39,900",-,7,-,-,2005,오남로 7-13,-,-,-,-
3044,제주특별자치도 서귀포시 동홍동,1322,1322,0,예가빌2차,80.6180,201602,16,"22,600",-,5,-,-,2015,중앙로150번길 68,-,-,-,-
3045,제주특별자치도 서귀포시 동홍동,388-1,388,1,가나노블휘닉스,83.3861,201602,16,"27,000",-,6,-,-,2011,태평로 505,-,-,-,-
3046,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201602,16,"18,400",-,10,-,-,2000,우정로11길 22,-,-,-,-
3047,제주특별자치도 제주시 노형동,1286-2,1286,2,영보3차,84.9700,201602,16,"25,800",-,2,-,-,1997,정존11길 4,-,-,-,-
3048,제주특별자치도 제주시 연동,280-9,280,9,조양,84.6600,201602,16,"25,500",-,6,-,-,2005,연삼로 8,-,-,-,-
3049,제주특별자치도 제주시 연동,279-2,279,2,벽강하이본타워,41.6800,201602,16,"14,500",-,11,-,-,2003,신대로22길 40,-,-,-,-
3050,제주특별자치도 서귀포시 동홍동,1230-1,1230,1,동홍반석아르미,68.7117,201602,16,"16,500",-,4,-,-,2003,동홍로162번길 30,-,-,-,-
3051,제주특별자치도 제주시 도남동,56-5,56,5,남양맨션,83.4600,201602,15,"16,500",-,5,-,-,1990,도남로12길 16,-,-,-,-
3052,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3700,201602,15,"27,000",-,3,-,-,2013,중앙로 189,-,-,-,-
3053,제주특별자치도 제주시 연동,2313-3,2313,3,삼오한마음,66.7000,201602,15,"17,900",-,5,-,-,1995,도령로11길 26-7,-,-,-,-
3054,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,201602,15,"19,500",-,3,-,-,1993,천수로 72,-,-,-,-
3055,제주특별자치도 제주시 노형동,2532-1,2532,1,이화1차,59.7600,201602,15,"15,000",-,1,-,-,1993,수덕5길 44,-,-,-,-
3056,제주특별자치도 서귀포시 중문동,2364,2364,0,상지타운(A동),84.9675,201602,15,"38,000",-,6,-,-,2013,천제연로178번길 39,-,-,-,-
3057,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,84.4200,201602,15,"19,500",-,2,-,-,1991,태평로536번길 6,-,-,-,-
3058,제주특별자치도 제주시 도남동,83-56,83,56,도남신일,108.0011,201602,15,"26,300",-,3,-,-,2000,도남로 75-1,-,-,-,-
3059,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201602,15,"29,000",-,9,-,-,2001,과원로 11,-,-,-,-
3060,제주특별자치도 서귀포시 동홍동,506-1,506,1,대오,81.4500,201602,15,"18,000",-,5,-,-,1998,동홍서로 83,-,-,-,-
3061,제주특별자치도 서귀포시 하원동,367-1,367,1,서진,49.8737,201602,15,"8,000",-,4,-,-,2002,지세못로 29,-,-,-,-
3062,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,75.7923,201602,15,"20,490",-,2,-,-,2016,봉개4길 22,-,-,-,-
3063,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.7900,201602,15,"15,000",-,3,-,-,1999,중산간동로 8002,-,-,-,-
3064,제주특별자치도 제주시 이도일동,1692-2,1692,2,신세계에덴,31.6760,201602,13,"8,000",-,7,-,-,1995,오현길 9,-,-,-,-
3065,제주특별자치도 제주시 연동,306-6,306,6,장원훼밀리,62.4200,201602,13,"22,300",-,8,-,-,2004,사장길 29,-,-,-,-
3066,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201602,13,"20,600",-,5,-,-,2000,우정로11길 22,-,-,-,-
3067,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201602,13,"30,000",-,7,-,-,2001,과원로 11,-,-,-,-
3068,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,125.6590,201602,13,"74,500",-,7,-,-,2005,수덕로 78,-,-,-,-
3069,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.9700,201602,13,"27,100",-,4,-,-,2016,홍중로 87,-,-,-,-
3070,제주특별자치도 제주시 도남동,70,70,0,수선화(70)1차,52.3200,201602,13,"14,700",-,1,-,-,1992,독짓골2길 26,-,-,-,-
3071,제주특별자치도 제주시 일도이동,330-13,330,13,지산20차인화위더스빌,35.9600,201602,13,"15,500",-,4,-,-,2013,고마로10길 4,-,-,-,-
3072,제주특별자치도 제주시 이도일동,1529-6,1529,6,장원아이비,84.7300,201602,12,"23,350",-,5,-,-,2005,중앙로 109-1,-,-,-,-
3073,제주특별자치도 제주시 화북이동,4955-2,4955,2,문화,83.4575,201602,12,"19,300",-,3,-,-,2001,일주동로 80,-,-,-,-
3074,제주특별자치도 제주시 이도이동,1909-19,1909,19,이도동아,59.9280,201602,12,"15,000",-,6,-,-,1996,독짓골8길 67,-,-,-,-
3075,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,60.2425,201602,12,"16,080",-,2,-,-,2016,봉개4길 22,-,-,-,-
3076,제주특별자치도 제주시 삼양이동,2180-16,2180,16,한양,84.6300,201602,12,"16,000",-,2,-,-,1995,지석12길 5,-,-,-,-
3077,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,201602,12,"26,800",-,3,-,-,2016,홍중로 87,-,-,-,-
3078,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,78.8616,201602,12,"21,340",-,2,-,-,2016,봉개4길 22,-,-,-,-
3079,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,201602,12,"27,700",-,6,-,-,2016,홍중로 87,-,-,-,-
3080,제주특별자치도 제주시 조천읍 신촌리,1795,1795,0,에코휴공간,76.9100,201602,12,"23,500",-,5,-,-,2016,신촌6길 6,-,-,-,-
3081,제주특별자치도 서귀포시 대정읍 하모리,1187-2,1187,2,벽성뜨래별,81.0310,201602,11,"15,000",-,6,-,-,2006,신영로 16,-,-,-,-
3082,제주특별자치도 서귀포시 서귀동,289-22,289,22,Skyblue천지인,84.2300,201602,11,"19,500",-,6,-,-,2013,중정로61번길 33,-,-,-,-
3083,제주특별자치도 제주시 일도이동,46-1,46,1,혜성대유,59.8200,201602,11,"19,500",-,4,-,-,1995,연수로 40,-,-,-,-
3084,제주특별자치도 제주시 조천읍 신촌리,1795,1795,0,에코휴공간,76.9100,201602,11,"23,500",-,5,-,-,2016,신촌6길 6,-,-,-,-
3085,제주특별자치도 제주시 노형동,2527-5,2527,5,세기7차,59.8300,201602,11,"16,500",-,7,-,-,1996,정존3길 34,-,-,-,-
3086,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,75.0140,201602,11,"46,000",-,12,-,-,2001,국기로 14,-,-,-,-
3087,제주특별자치도 제주시 조천읍 신촌리,1795,1795,0,에코휴공간,76.9100,201602,11,"21,000",-,6,-,-,2016,신촌6길 6,-,-,-,-
3088,제주특별자치도 제주시 조천읍 신촌리,1861,1861,0,신촌다정타운,59.6333,201602,11,"11,950",-,2,-,-,2002,신촌3길 16-5,-,-,-,-
3089,제주특별자치도 서귀포시 남원읍 남원리,1432-4,1432,4,청우썬비치빌,84.3400,201602,11,"20,500",-,4,-,-,2010,태위로603번길 12,-,-,-,-
3090,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,201602,11,"16,200",-,3,-,-,1990,인다15길 5-12,-,-,-,-
3091,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,60.2425,201602,11,"16,730",-,6,-,-,2016,봉개4길 22,-,-,-,-
3092,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,107.5605,201602,11,"60,000",-,2,-,-,2013,인다1길 20,-,-,-,-
3093,제주특별자치도 서귀포시 강정동,175-2,175,2,스마트하이빌,27.1150,201602,10,"8,430",-,3,-,-,2013,신중남로 1,-,-,-,-
3094,제주특별자치도 제주시 연동,300-6,300,6,초석프라임빌,84.9100,201602,10,"26,800",-,9,-,-,2005,삼무로11길 15,-,-,-,-
3095,제주특별자치도 서귀포시 동홍동,504,504,0,한라(101동),84.9000,201602,10,"10,000",-,5,-,-,1990,동홍서로 82,-,-,-,-
3096,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,60.2425,201602,10,"16,530",-,5,-,-,2016,봉개4길 22,-,-,-,-
3097,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,75.7923,201602,10,"22,190",-,7,-,-,2016,봉개4길 22,-,-,-,-
3098,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,201602,10,"19,000",-,1,-,-,1998,동화로1길 10,-,-,-,-
3099,제주특별자치도 제주시 조천읍 신촌리,1792-1,1792,1,에스디빌101동,84.6500,201602,10,"24,500",-,3,-,-,2016,신북로 60,-,-,-,-
3100,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9400,201602,9,"36,300",-,13,-,-,2013,서호남로 92-15,-,-,-,-
3101,제주특별자치도 제주시 연동,2331-7,2331,7,진호뉴캐슬,83.3700,201602,9,"26,300",-,4,-,-,2004,도령로 111,-,-,-,-
3102,제주특별자치도 제주시 연동,304-5,304,5,코스모스태홍누리안5차,84.6000,201602,6,"34,700",-,3,-,-,2013,신대로 136,-,-,-,-
3103,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,201602,6,"28,000",-,7,-,-,2016,홍중로 87,-,-,-,-
3104,제주특별자치도 제주시 노형동,1282-3,1282,3,세기3차,65.3200,201602,6,"21,000",-,6,-,-,1994,수덕3길 9,-,-,-,-
3105,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,74.6400,201602,6,"38,000",-,1,-,-,2006,수덕로 44,-,-,-,-
3106,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201602,6,"28,400",-,6,-,-,2001,과원로 11,-,-,-,-
3107,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7500,201602,6,"27,100",-,4,-,-,2016,홍중로 87,-,-,-,-
3108,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,77.5619,201602,5,"22,520",-,6,-,-,2016,봉개4길 22,-,-,-,-
3109,제주특별자치도 제주시 한림읍 한림리,932-3,932,3,삼영노블리안아파트2차,73.8300,201602,5,"18,400",-,6,-,-,2016,한림중앙로 61-7,-,-,-,-
3110,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,201602,5,"39,000",-,10,-,-,2001,연화로 16,-,-,-,-
3111,제주특별자치도 제주시 도련일동,1789-2,1789,2,미듬하나로(도련),58.2203,201602,5,"15,500",-,7,-,-,2002,삼봉로 115-1,-,-,-,-
3112,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201602,5,"28,000",-,11,-,-,2001,우평로 318,-,-,-,-
3113,제주특별자치도 제주시 용담삼동,524,524,0,용두암현대4,53.3250,201602,5,"12,700",-,6,-,-,1995,용담로1길 33,-,-,-,-
3114,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,60.2425,201602,5,"16,930",-,7,-,-,2016,봉개4길 22,-,-,-,-
3115,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,75.7923,201602,5,"20,690",-,3,-,-,2016,봉개4길 22,-,-,-,-
3116,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,77.5619,201602,5,"21,720",-,4,-,-,2016,봉개4길 22,-,-,-,-
3117,제주특별자치도 제주시 조천읍 신촌리,1795,1795,0,에코휴공간,70.9100,201602,5,"22,000",-,3,-,-,2016,신촌6길 6,-,-,-,-
3118,제주특별자치도 제주시 조천읍 신촌리,1795,1795,0,에코휴공간,70.9100,201602,5,"22,500",-,4,-,-,2016,신촌6길 6,-,-,-,-
3119,제주특별자치도 제주시 조천읍 신촌리,1795,1795,0,에코휴공간,70.9100,201602,5,"22,500",-,4,-,-,2016,신촌6길 6,-,-,-,-
3120,제주특별자치도 제주시 조천읍 신촌리,1795,1795,0,에코휴공간,70.9100,201602,5,"22,500",-,4,-,-,2016,신촌6길 6,-,-,-,-
3121,제주특별자치도 제주시 조천읍 신촌리,1795,1795,0,에코휴공간,76.9100,201602,5,"23,500",-,7,-,-,2016,신촌6길 6,-,-,-,-
3122,제주특별자치도 제주시 조천읍 신촌리,1795,1795,0,에코휴공간,70.9100,201602,5,"22,000",-,3,-,-,2016,신촌6길 6,-,-,-,-
3123,제주특별자치도 제주시 조천읍 신촌리,1792-1,1792,1,에스디빌101동,84.4200,201602,5,"27,500",-,7,-,-,2016,신북로 60,-,-,-,-
3124,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201602,4,"18,000",-,3,-,-,2000,우정로11길 22,-,-,-,-
3125,제주특별자치도 제주시 이도이동,777,777,0,주공2차,39.7200,201602,4,"29,000",-,2,-,-,1988,구남로 43,-,-,-,-
3126,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,201602,4,"11,000",-,4,-,-,1984,원노형10길 28,-,-,-,-
3127,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,68.5800,201602,4,"19,000",-,5,-,-,1990,인다15길 5,-,-,-,-
3128,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,75.7923,201602,4,"22,190",-,7,-,-,2016,봉개4길 22,-,-,-,-
3129,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,201602,4,"27,400",-,5,-,-,2016,홍중로 87,-,-,-,-
3130,제주특별자치도 제주시 일도이동,409-10,409,10,일도남양,55.1300,201602,4,"11,000",-,6,-,-,1992,천수로9길 9,-,-,-,-
3131,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.5900,201602,4,"26,500",-,2,-,-,2016,홍중로 87,-,-,-,-
3132,제주특별자치도 제주시 연동,293-13,293,13,시스빌,39.9800,201602,4,"11,000",-,12,-,-,2004,연동11길 39,-,-,-,-
3133,제주특별자치도 제주시 연동,258,258,0,연동뜨레모아,84.9728,201602,4,"35,000",-,14,-,-,2016,연동4길 36,-,-,-,-
3134,제주특별자치도 제주시 일도이동,406,406,0,서진태영아트빌,84.9963,201602,4,"28,000",-,2,-,-,2004,고마로19길 19,-,-,-,-
3135,제주특별자치도 제주시 조천읍 신촌리,1861,1861,0,신촌다정타운,59.6333,201602,4,"12,000",-,3,-,-,2002,신촌3길 16-5,-,-,-,-
3136,제주특별자치도 제주시 조천읍 신촌리,1795,1795,0,에코휴공간,76.9100,201602,4,"22,500",-,2,-,-,2016,신촌6길 6,-,-,-,-
3137,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,201602,4,"36,000",-,8,-,-,2001,연화로 16,-,-,-,-
3138,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.9700,201602,4,"28,000",-,7,-,-,2016,홍중로 87,-,-,-,-
3139,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.9700,201602,4,"27,700",-,6,-,-,2016,홍중로 87,-,-,-,-
3140,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201602,4,"39,800",-,10,-,-,2015,서호남로 92-16,-,-,-,-
3141,제주특별자치도 서귀포시 서귀동,323-3,323,3,휴마루유니크,26.0000,201602,4,"12,000",-,5,-,-,2015,서문로 61,-,-,-,-
3142,제주특별자치도 제주시 노형동,2611-10,2611,10,영보2차,49.1300,201602,3,"15,000",-,6,-,-,1996,정존11길 17,-,-,-,-
3143,제주특별자치도 제주시 연동,258,258,0,연동뜨레모아,84.9044,201602,3,"32,200",-,11,-,-,2016,연동4길 36,-,-,-,-
3144,제주특별자치도 제주시 조천읍 신촌리,1795,1795,0,에코휴공간,70.9100,201602,3,"21,500",-,2,-,-,2016,신촌6길 6,-,-,-,-
3145,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9767,201602,3,"50,000",-,4,-,-,2012,아란9길 22,-,-,-,-
3146,제주특별자치도 제주시 노형동,2615-8,2615,8,온산2차,114.2100,201602,3,"27,800",-,1,-,-,2001,수덕11길 34,-,-,-,-
3147,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,201602,3,"27,100",-,4,-,-,2016,홍중로 87,-,-,-,-
3148,제주특별자치도 제주시 조천읍 함덕리,1213,1213,0,노블하우스,84.0600,201602,2,"18,200",-,6,-,-,2014,함덕16길 55,-,-,-,-
3149,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,77.1300,201602,2,"21,700",-,4,-,-,1990,인다15길 5-6,-,-,-,-
3150,제주특별자치도 제주시 도남동,52-18,52,18,원신,61.4400,201602,2,"12,000",-,5,-,-,1989,신성로2길 45,-,-,-,-
3151,제주특별자치도 제주시 조천읍 신촌리,1792-1,1792,1,에스디빌101동,84.4200,201602,2,"24,000",-,2,-,-,2016,신북로 60,-,-,-,-
3152,제주특별자치도 제주시 조천읍 신촌리,1792-1,1792,1,에스디빌101동,84.6500,201602,2,"27,000",-,7,-,-,2016,신북로 60,-,-,-,-
3153,제주특별자치도 제주시 조천읍 신촌리,1792-1,1792,1,에스디빌101동,84.4200,201602,2,"24,500",-,3,-,-,2016,신북로 60,-,-,-,-
3154,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.8541,201602,2,"24,500",-,2,-,-,2013,일주동로 8565,-,-,-,-
3155,제주특별자치도 제주시 조천읍 신촌리,1792-1,1792,1,에스디빌101동,84.4200,201602,2,"26,000",-,6,-,-,2016,신북로 60,-,-,-,-
3156,제주특별자치도 제주시 연동,1952-4,1952,4,동남,73.3500,201602,2,"19,900",-,5,-,-,1991,남녕로6길 5,-,-,-,-
3157,제주특별자치도 제주시 조천읍 신촌리,1792-1,1792,1,에스디빌101동,84.4200,201602,2,"24,500",-,3,-,-,2016,신북로 60,-,-,-,-
3158,제주특별자치도 제주시 조천읍 신촌리,1792-1,1792,1,에스디빌101동,84.6500,201602,2,"26,000",-,6,-,-,2016,신북로 60,-,-,-,-
3159,제주특별자치도 제주시 조천읍 신촌리,1792-1,1792,1,에스디빌101동,84.4200,201602,2,"27,000",-,7,-,-,2016,신북로 60,-,-,-,-
3160,제주특별자치도 제주시 조천읍 신촌리,1792-1,1792,1,에스디빌101동,84.4200,201602,2,"24,000",-,2,-,-,2016,신북로 60,-,-,-,-
3161,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,201602,2,"27,700",-,6,-,-,2016,홍중로 87,-,-,-,-
3162,제주특별자치도 제주시 조천읍 신촌리,1792-1,1792,1,에스디빌101동,84.4200,201602,2,"25,500",-,5,-,-,2016,신북로 60,-,-,-,-
3163,제주특별자치도 제주시 연동,300-6,300,6,초석프라임빌,84.7600,201602,2,"26,500",-,3,-,-,2005,삼무로11길 15,-,-,-,-
3164,제주특별자치도 제주시 연동,260-39,260,39,연동태홍누리안3차,84.4200,201602,2,"28,000",-,15,-,-,2009,삼무로 15,-,-,-,-
3165,제주특별자치도 제주시 연동,258,258,0,연동뜨레모아,84.9044,201602,2,"33,000",-,2,-,-,2016,연동4길 36,-,-,-,-
3166,제주특별자치도 제주시 연동,277-5,277,5,제웅솔내음,84.1601,201602,2,"34,000",-,10,-,-,2012,신대로20길 45,-,-,-,-
3167,제주특별자치도 제주시 노형동,2515-11,2515,11,웰빙파크,83.8307,201602,2,"31,800",-,2,-,-,2004,정존3길 11,-,-,-,-
3168,제주특별자치도 제주시 한림읍 한림리,1449-1,1449,1,회성푸르니5차,72.8309,201602,2,"19,200",-,3,-,-,2015,한림남2길 8,-,-,-,-
3169,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.5000,201602,2,"49,800",-,7,-,-,2011,신설로 55,-,-,-,-
3170,제주특별자치도 제주시 연동,277-5,277,5,제웅솔내음,18.1250,201602,2,"11,000",-,3,-,-,2012,신대로20길 45,-,-,-,-
3171,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201602,2,"21,800",-,4,-,-,1998,동화로1길 39,-,-,-,-
3172,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,78.8616,201602,2,"21,840",-,4,-,-,2016,봉개4길 22,-,-,-,-
3173,제주특별자치도 제주시 조천읍 신촌리,1792-1,1792,1,에스디빌101동,84.6500,201602,2,"25,500",-,5,-,-,2016,신북로 60,-,-,-,-
3174,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,53.2700,201602,2,"16,600",-,4,-,-,2016,홍중로 87,-,-,-,-
3175,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,201602,2,"27,700",-,6,-,-,2016,홍중로 87,-,-,-,-
3176,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,201602,2,"27,400",-,5,-,-,2016,홍중로 87,-,-,-,-
3177,제주특별자치도 제주시 이도이동,777,777,0,주공2차,39.7200,201602,2,"23,000",-,3,-,-,1988,구남로 43,-,-,-,-
3178,제주특별자치도 제주시 용담이동,2688-1,2688,1,세흥빌라(A동),84.3900,201602,2,"13,000",-,1,-,-,1991,용문로18길 27-8,-,-,-,-
3179,제주특별자치도 서귀포시 동홍동,139-1,139,1,세기1(가나동),84.9300,201602,2,"16,500",-,4,-,-,1990,태평로 549,-,-,-,-
3180,제주특별자치도 제주시 조천읍 신촌리,1792-1,1792,1,에스디빌101동,84.4200,201602,2,"25,500",-,5,-,-,2016,신북로 60,-,-,-,-
3181,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,201602,1,"22,500",-,1,-,-,2013,일주동로 8565,-,-,-,-
3182,제주특별자치도 제주시 연동,284-5,284,5,미도스카이빌,28.6200,201602,1,"12,800",-,5,-,-,2012,노연로 118-1,-,-,-,-
3183,제주특별자치도 제주시 연동,258,258,0,연동뜨레모아,84.9044,201602,1,"32,800",-,14,-,-,2016,연동4길 36,-,-,-,-
3184,제주특별자치도 제주시 도남동,78,78,0,영산홍,59.9400,201602,1,"15,000",-,5,-,-,1992,도남로17길 32,-,-,-,-
3185,제주특별자치도 제주시 용담삼동,541-4,541,4,용담이타스,84.6400,201602,1,"18,400",-,2,-,-,2012,용담로1길 18,-,-,-,-
3186,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,201602,1,"21,450",-,6,-,-,1998,동화로1길 10,-,-,-,-
3187,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,201602,1,"21,700",-,2,-,-,1998,동화로1길 10,-,-,-,-
3188,제주특별자치도 제주시 조천읍 신촌리,1795,1795,0,에코휴공간,70.9100,201602,1,"22,000",-,3,-,-,2016,신촌6길 6,-,-,-,-
3189,제주특별자치도 제주시 조천읍 신촌리,1795,1795,0,에코휴공간,76.9100,201602,1,"22,500",-,2,-,-,2016,신촌6길 6,-,-,-,-
3190,제주특별자치도 제주시 외도일동,533-1,533,1,하늘숲,84.8230,201602,1,"27,000",-,10,-,-,2013,우정로7길 26-1,-,-,-,-
3191,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,201602,1,"23,300",-,8,-,-,2013,일주동로 8565,-,-,-,-
3192,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,53.2700,201602,1,"16,000",-,2,-,-,2016,홍중로 87,-,-,-,-
3193,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,201602,1,"27,400",-,5,-,-,2016,홍중로 87,-,-,-,-
3194,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,53.2700,201602,1,"16,300",-,3,-,-,2016,홍중로 87,-,-,-,-
3195,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.9700,201602,1,"26,800",-,3,-,-,2016,홍중로 87,-,-,-,-
3196,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,53.2700,201602,1,"17,200",-,6,-,-,2016,홍중로 87,-,-,-,-
3197,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,53.2700,201602,1,"17,500",-,7,-,-,2016,홍중로 87,-,-,-,-
3198,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,201602,1,"28,000",-,7,-,-,2016,홍중로 87,-,-,-,-
3199,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,201602,1,"26,800",-,3,-,-,2016,홍중로 87,-,-,-,-
3200,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,201602,1,"26,800",-,3,-,-,2016,홍중로 87,-,-,-,-
3201,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7500,201602,1,"26,800",-,3,-,-,2016,홍중로 87,-,-,-,-
3202,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,201602,1,"27,400",-,5,-,-,2016,홍중로 87,-,-,-,-
3203,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,201602,1,"28,000",-,7,-,-,2016,홍중로 87,-,-,-,-
3204,제주특별자치도 제주시 일도이동,378-7,378,7,청풍아트빌,80.9300,201602,1,"24,000",-,10,-,-,2004,고마로 94,-,-,-,-
3205,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201601,31,"29,500",-,10,-,-,2001,우평로 318,-,-,-,-
3206,제주특별자치도 제주시 도남동,81-7,81,7,수선화(81-7),39.8900,201601,31,"8,720",-,2,-,-,1993,도남로13길 12,-,-,-,-
3207,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,163.4160,201601,31,"91,500",-,8,-,-,2005,수덕로 78,-,-,-,-
3208,제주특별자치도 제주시 삼도이동,830-9,830,9,JNC패밀리II,31.2400,201601,30,"12,000",-,4,-,-,2013,관덕로2길 18,-,-,-,-
3209,제주특별자치도 제주시 연동,310-20,310,20,제주세기,134.0000,201601,30,"27,000",-,1,-,-,1990,연삼로 64,-,-,-,-
3210,제주특별자치도 서귀포시 서홍동,349-2,349,2,"민우아파트가동,나동",57.1800,201601,30,"12,000",-,2,-,-,1986,홍중로 53-3,-,-,-,-
3211,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,201601,30,"49,000",-,7,-,-,2001,과원북2길 12,-,-,-,-
3212,제주특별자치도 제주시 한림읍 한림리,1449-1,1449,1,회성푸르니5차,72.8309,201601,30,"18,700",-,2,-,-,2015,한림남2길 8,-,-,-,-
3213,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201601,30,"37,500",-,3,-,-,2015,서호남로 92-16,-,-,-,-
3214,제주특별자치도 제주시 노형동,920-12,920,12,경진아트빌,18.0625,201601,30,"9,500",-,6,-,-,2011,원노형2길 36,-,-,-,-
3215,제주특별자치도 제주시 한림읍 한림리,932-3,932,3,삼영노블리안아파트2차,73.8300,201601,29,"17,200",-,2,-,-,2016,한림중앙로 61-7,-,-,-,-
3216,제주특별자치도 제주시 한림읍 한림리,932-3,932,3,삼영노블리안아파트2차,84.6300,201601,29,"19,500",-,1,-,-,2016,한림중앙로 61-7,-,-,-,-
