NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1268,제주특별자치도 서귀포시 동홍동,147,147,0,주공1,39.6900,201707,10,"10,000",-,4,-,-,1988,동홍중앙로 10,-,-,-,-
1269,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201707,10,"17,650",-,3,-,-,1999,중산간동로 8002,-,-,-,-
1270,제주특별자치도 서귀포시 동홍동,147,147,0,주공1,46.6800,201707,10,"14,400",-,2,-,-,1988,동홍중앙로 10,-,-,-,-
1271,제주특별자치도 서귀포시 서홍동,367-2,367,2,서홍예가,83.5800,201707,10,"22,500",-,5,-,-,2017,솜반천로46번길 13,-,-,-,-
1272,제주특별자치도 서귀포시 토평동,175,175,0,"토평반석타운(가동,나동)",42.2624,201707,10,"8,400",-,5,-,-,2000,중산간동로 7678,-,-,-,-
1273,제주특별자치도 제주시 연동,1965-4,1965,4,신광,59.8400,201707,9,"17,500",-,3,-,-,1994,도령로7길 20,-,-,-,-
1274,제주특별자치도 제주시 연동,2332-6,2332,6,삼무원룸,33.3200,201707,9,"9,400",-,6,-,-,2002,도령로 123,-,-,-,-
1275,제주특별자치도 서귀포시 서홍동,1597-1,1597,1,지산오차드힐,84.9861,201707,8,"26,900",-,6,-,-,2008,홍중로 97,-,-,-,-
1276,제주특별자치도 제주시 도남동,75-5,75,5,도남성원5차,80.1100,201707,8,"18,000",-,3,-,-,1997,도남로15길 21,-,-,-,-
1277,제주특별자치도 제주시 외도일동,400-7,400,7,아이진,131.3800,201707,7,"45,000",-,9,-,-,2011,수정2길 24,-,-,-,-
1278,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201707,7,"28,500",-,9,-,-,2001,우평로 318,-,-,-,-
1279,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),39.0000,201707,7,"15,000",-,4,-,-,1994,태평로512번길 10,-,-,-,-
1280,제주특별자치도 서귀포시 강정동,175-2,175,2,스마트하이빌,28.3750,201707,7,"11,900",-,7,-,-,2013,신중남로 1,-,-,-,-
1281,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,59.9530,201707,6,"40,160",-,8,-,-,2001,국기로 14,-,-,-,-
1282,제주특별자치도 제주시 노형동,2615-8,2615,8,온산2차,114.2100,201707,6,"27,000",-,4,-,-,2001,수덕11길 34,-,-,-,-
1283,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201707,6,"19,000",-,5,-,-,2000,우정로11길 22,-,-,-,-
1284,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,201707,6,"29,500",-,10,-,-,2013,일주동로 8565,-,-,-,-
1285,제주특별자치도 서귀포시 동홍동,1230-1,1230,1,동홍반석아르미,68.7117,201707,6,"18,500",-,6,-,-,2003,동홍로162번길 30,-,-,-,-
1286,제주특별자치도 서귀포시 서홍동,1588-7,1588,7,오페라하우스,49.9626,201707,6,"17,600",-,4,-,-,2014,서홍로178번길 45,-,-,-,-
1287,제주특별자치도 서귀포시 서홍동,1588-7,1588,7,오페라하우스,49.9626,201707,6,"17,600",-,4,-,-,2014,서홍로178번길 45,-,-,-,-
1288,제주특별자치도 제주시 연동,262-18,262,18,연동ABC주상복합,24.7500,201707,6,"10,500",-,8,-,-,2013,노연로 87,-,-,-,-
1289,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,90.3600,201707,6,"23,000",-,1,-,-,1991,태평로536번길 6,-,-,-,-
1290,제주특별자치도 제주시 연동,310-20,310,20,제주세기,134.0000,201707,6,"31,000",-,1,-,-,1990,연삼로 64,-,-,-,-
1291,제주특별자치도 제주시 연동,280-33,280,33,연동리젠시빌,133.3700,201707,6,"43,000",-,8,-,-,2004,신광로1길 20,-,-,-,-
1292,제주특별자치도 서귀포시 토평동,1429-2,1429,2,토평아이진4차,84.6900,201707,6,"32,000",-,2,-,-,2017,토평로 66,-,-,-,-
1293,제주특별자치도 제주시 일도이동,113-4,113,4,일도1차대림,77.0200,201707,5,"26,000",-,5,-,-,1994,태성로 31,-,-,-,-
1294,제주특별자치도 서귀포시 동홍동,482-4,482,4,남양맨숀(A동),51.4800,201707,5,"8,500",-,3,-,-,1987,동홍로72번길 12-5,-,-,-,-
1295,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9992,201707,5,"60,000",-,6,-,-,2013,인다1길 20,-,-,-,-
1296,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,107.5605,201707,5,"66,000",-,7,-,-,2013,인다1길 20,-,-,-,-
1297,제주특별자치도 제주시 일도이동,46-1,46,1,혜성대유,59.8200,201707,5,"21,850",-,5,-,-,1995,연수로 40,-,-,-,-
1298,제주특별자치도 제주시 도두일동,2619-2,2619,2,도두네오하임B,83.3400,201707,5,"37,500",-,10,-,-,2017,도두항서7길 5-10,-,-,-,-
1299,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,201707,5,"37,500",-,5,-,-,2001,연화로 16,-,-,-,-
1300,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201707,5,"51,500",-,7,-,-,2015,서호남로 92-16,-,-,-,-
1301,제주특별자치도 제주시 도두일동,2619-2,2619,2,도두네오하임B,83.3400,201707,5,"37,500",-,10,-,-,2017,도두항서7길 5-10,-,-,-,-
1302,제주특별자치도 제주시 한림읍 한림리,555,555,0,한림대호(대호베리골),80.8200,201707,5,"12,000",-,3,-,-,2001,명랑로 49,-,-,-,-
1303,제주특별자치도 제주시 연동,260-24,260,24,갤럭시타운,49.6000,201707,5,"20,400",-,4,-,-,2012,도령로 106,-,-,-,-
1304,제주특별자치도 서귀포시 표선면 표선리,1608-4,1608,4,다움채,80.9348,201707,4,"29,000",-,7,-,-,2017,표선관정로 70-11,-,-,-,-
1305,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,59.9900,201707,4,"22,000",-,1,-,-,2003,천제연로 239,-,-,-,-
1306,제주특별자치도 제주시 노형동,1064-6,1064,6,세기1차,81.8400,201707,4,"35,000",-,1,-,-,1991,수덕5길 2,-,-,-,-
1307,제주특별자치도 서귀포시 동홍동,147,147,0,주공1,39.3000,201707,4,"12,700",-,5,-,-,1988,동홍중앙로 10,-,-,-,-
1308,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3000,201707,4,"37,000",-,1,-,-,1985,구남로7길 36,-,-,-,-
1309,제주특별자치도 제주시 연동,279-2,279,2,벽강하이본타워,40.0600,201707,4,"11,000",-,4,-,-,2003,신대로22길 40,-,-,-,-
1310,제주특별자치도 제주시 연동,277-5,277,5,제웅솔내음,84.1601,201707,3,"29,000",-,4,-,-,2012,신대로20길 45,-,-,-,-
1311,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9000,201707,3,"35,000",-,1,-,-,2013,서호남로 92-15,-,-,-,-
1312,제주특별자치도 제주시 구좌읍 세화리,1555-1,1555,1,나이스6차,79.3360,201707,3,"27,000",-,7,-,-,2017,구좌로 26-12,-,-,-,-
1313,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),39.0000,201707,3,"14,300",-,3,-,-,1994,태평로512번길 10,-,-,-,-
1314,제주특별자치도 제주시 연동,280-9,280,9,조양,84.6600,201707,3,"26,000",-,7,-,-,2005,연삼로 8,-,-,-,-
1315,제주특별자치도 제주시 봉개동,1537-1,1537,1,SM상명예다움,84.9200,201707,3,"27,000",-,5,-,-,2017,중산간동로 14,-,-,-,-
1316,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,201707,3,"47,400",-,8,-,-,2001,과원로 27,-,-,-,-
1317,제주특별자치도 서귀포시 법환동,736-7,736,7,제주오션스카이,58.5100,201707,2,"19,800",-,8,-,-,2017,김정문화로41번길 26,-,-,-,-
1318,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,77.1300,201707,1,"30,000",-,3,-,-,1990,인다15길 5-6,-,-,-,-
1319,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,69.4983,201706,30,"27,600",-,3,-,-,2017,도련길 30,-,-,-,-
1320,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,69.4983,201706,30,"28,000",-,5,-,-,2017,도련길 30,-,-,-,-
1321,제주특별자치도 서귀포시 하원동,367-1,367,1,서진,59.4853,201706,30,"11,000",-,2,-,-,2002,지세못로 29,-,-,-,-
1322,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,69.4983,201706,30,"27,600",-,3,-,-,2017,도련길 30,-,-,-,-
1323,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,69.4983,201706,30,"27,200",-,2,-,-,2017,도련길 30,-,-,-,-
1324,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,69.4983,201706,30,"27,500",-,4,-,-,2017,도련길 30,-,-,-,-
1325,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201706,30,"40,700",-,3,-,-,2013,화삼로 12,-,-,-,-
1326,제주특별자치도 제주시 노형동,731-2,731,2,한화,126.0894,201706,30,"78,000",-,15,-,-,2002,원노형로 102,-,-,-,-
1327,제주특별자치도 제주시 구좌읍 세화리,3647,3647,0,라메르힐,74.0969,201706,30,"29,500",-,6,-,-,2017,세화3길 27,-,-,-,-
1328,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,69.4983,201706,30,"28,400",-,6,-,-,2017,도련길 30,-,-,-,-
1329,제주특별자치도 제주시 건입동,940-3,940,3,현대,67.9300,201706,29,"20,000",-,7,-,-,1993,만덕로3길 26,-,-,-,-
1330,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201706,29,"27,500",-,8,-,-,2001,우평로 318,-,-,-,-
1331,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9000,201706,29,"42,000",-,9,-,-,2015,서호남로 92-16,-,-,-,-
1332,제주특별자치도 제주시 삼양이동,2180-16,2180,16,한양,84.6300,201706,29,"11,500",-,4,-,-,1995,지석12길 5,-,-,-,-
1333,제주특별자치도 제주시 노형동,3791-1,3791,1,노형2차아이파크,84.9071,201706,29,"73,000",-,11,-,-,2014,노형12길 24,-,-,-,-
1334,제주특별자치도 제주시 이도일동,1685-1,1685,1,태광,104.2200,201706,29,"25,700",-,5,-,-,2002,서광로29길 28,-,-,-,-
1335,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201706,28,"50,000",-,9,-,-,2015,서호남로 92-16,-,-,-,-
1336,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.8800,201706,28,"19,000",-,1,-,-,2003,천제연로 239,-,-,-,-
1337,제주특별자치도 제주시 삼양이동,2113-6,2113,6,삼부비치,59.6900,201706,28,"14,700",-,10,-,-,2003,지석15길 30,-,-,-,-
1338,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,201706,28,"35,000",-,7,-,-,2001,연화로 16,-,-,-,-
1339,제주특별자치도 제주시 노형동,731-1,731,1,현대아이파크,84.9800,201706,28,"52,000",-,3,-,-,2001,원노형로 90,-,-,-,-
1340,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,84.5989,201706,28,"29,800",-,1,-,-,2006,함덕30길 27,-,-,-,-
1341,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201706,28,"17,200",-,10,-,-,2000,우정로11길 22,-,-,-,-
1342,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,201706,28,"35,250",-,2,-,-,1985,구남로7길 36,-,-,-,-
1343,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201706,28,"31,200",-,11,-,-,2001,우평로 318,-,-,-,-
1344,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,201706,28,"31,500",-,3,-,-,2016,중문상로82번길 15,-,-,-,-
1345,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3000,201706,27,"32,000",-,2,-,-,1989,구남로 31,-,-,-,-
1346,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,201706,27,"19,900",-,1,-,-,1998,동화로1길 10,-,-,-,-
1347,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,201706,27,"32,000",-,4,-,-,1998,동화로1길 11,-,-,-,-
1348,제주특별자치도 서귀포시 서홍동,367-2,367,2,서홍예가,83.5800,201706,27,"25,000",-,6,-,-,2017,솜반천로46번길 13,-,-,-,-
1349,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3000,201706,27,"39,102",-,5,-,-,1985,구남로7길 36,-,-,-,-
1350,제주특별자치도 서귀포시 동홍동,147,147,0,주공1,39.6900,201706,27,"13,900",-,5,-,-,1988,동홍중앙로 10,-,-,-,-
1351,제주특별자치도 제주시 연동,271-3,271,3,가완에어텔,31.9100,201706,27,"9,150",-,8,-,-,2003,신광로 17,-,-,-,-
1352,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,201706,27,"40,000",-,7,-,-,2016,대청로 12,-,-,-,-
1353,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,201706,27,"12,450",-,4,-,-,1984,원노형10길 28,-,-,-,-
1354,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,201706,26,"33,000",-,2,-,-,1985,구남로7길 36,-,-,-,-
1355,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3000,201706,26,"37,000",-,1,-,-,1985,구남로7길 36,-,-,-,-
1356,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,84.9963,201706,26,"49,000",-,11,-,-,2003,한라대학로 107,-,-,-,-
1357,제주특별자치도 제주시 노형동,1040-1,1040,1,삼환3차,59.6800,201706,26,"21,800",-,2,-,-,1998,월랑북길 18,-,-,-,-
1358,제주특별자치도 서귀포시 표선면 표선리,1608-4,1608,4,다움채,79.6343,201706,26,"28,300",-,3,-,-,2017,표선관정로 70-11,-,-,-,-
1359,제주특별자치도 제주시 용담삼동,505,505,0,용두암현대1,134.5600,201706,26,"30,000",-,6,-,-,1991,용담로5길 25,-,-,-,-
1360,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3000,201706,26,"39,000",-,2,-,-,1985,구남로7길 36,-,-,-,-
1361,제주특별자치도 제주시 삼양이동,2116-8,2116,8,아지스카이1차,79.8600,201706,26,"16,100",-,5,-,-,2008,설촌로4길 11,-,-,-,-
1362,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,68.9300,201706,26,"24,700",-,1,-,-,2016,중문상로82번길 15,-,-,-,-
1363,제주특별자치도 제주시 용담일동,251-23,251,23,덕진아파트(A동),107.6000,201706,26,"29,000",-,2,-,-,2006,남성로 67,-,-,-,-
1364,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,110.6300,201706,26,"67,000",-,10,-,-,2005,수덕로 78,-,-,-,-
1365,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,201706,26,"8,100",-,4,-,-,2015,태평로 509,-,-,-,-
1366,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.9500,201706,26,"47,000",-,10,-,-,2014,화삼로 32,-,-,-,-
1367,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3000,201706,26,"38,650",-,2,-,-,1985,구남로7길 36,-,-,-,-
1368,제주특별자치도 제주시 삼양이동,2116-3,2116,3,삼양하녹,84.8750,201706,26,"26,000",-,8,-,-,2015,설촌로6길 6,-,-,-,-
1369,제주특별자치도 제주시 외도일동,505-4,505,4,한탑주상복합,84.5700,201706,25,"24,600",-,5,-,-,2008,우령2길 3-3,-,-,-,-
1370,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,201706,24,"21,000",-,6,-,-,1993,천수로 68,-,-,-,-
1371,제주특별자치도 제주시 일도이동,405,405,0,동남2,84.0500,201706,24,"23,700",-,2,-,-,1991,천수로11길 10,-,-,-,-
1372,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,201706,23,"16,000",-,3,-,-,1984,원노형10길 28,-,-,-,-
1373,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,110.6300,201706,23,"62,000",-,1,-,-,2005,수덕로 78,-,-,-,-
1374,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9400,201706,23,"36,700",-,11,-,-,2013,서호남로 92-15,-,-,-,-
1375,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9973,201706,22,"55,700",-,3,-,-,2012,아란9길 22,-,-,-,-
1376,제주특별자치도 서귀포시 동홍동,534-1,534,1,금성동홍스마트빌,84.7883,201706,22,"29,350",-,4,-,-,2016,동홍로99번길 11,-,-,-,-
1377,제주특별자치도 서귀포시 서홍동,305,305,0,지오빌II,84.6500,201706,22,"31,500",-,6,-,-,2011,중앙로195번길 7,-,-,-,-
1378,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201706,22,"27,300",-,4,-,-,2001,과원로 11,-,-,-,-
1379,제주특별자치도 제주시 노형동,2515-11,2515,11,웰빙파크,61.1521,201706,22,"18,000",-,1,-,-,2004,정존3길 11,-,-,-,-
1380,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,201706,21,"43,650",-,7,-,-,2001,과원로 27,-,-,-,-
1381,제주특별자치도 제주시 삼도일동,514,514,0,에이스아트빌,84.8700,201706,21,"22,200",-,6,-,-,2004,서사로18길 29,-,-,-,-
1382,제주특별자치도 제주시 도남동,56-5,56,5,남양맨션,62.1600,201706,21,"18,000",-,3,-,-,1990,도남로12길 16,-,-,-,-
1383,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8400,201706,21,"37,500",-,4,-,-,2010,하귀9길 45,-,-,-,-
1384,제주특별자치도 제주시 연동,2332-6,2332,6,삼무원룸,32.6400,201706,21,"9,800",-,6,-,-,2002,도령로 123,-,-,-,-
1385,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201706,21,"19,900",-,10,-,-,2000,우정로11길 22,-,-,-,-
1386,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,17.6300,201706,20,"8,450",-,4,-,-,2015,태평로 509,-,-,-,-
1387,제주특별자치도 서귀포시 동홍동,1507-2,1507,2,동방,77.9200,201706,20,"10,000",-,1,-,-,1993,일주동로 8648-6,-,-,-,-
1388,제주특별자치도 제주시 노형동,1063-4,1063,4,노블레스,84.1587,201706,20,"39,000",-,9,-,-,2007,수덕9길 11,-,-,-,-
1389,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,201706,20,"44,250",-,6,-,-,2001,과원로 27,-,-,-,-
1390,제주특별자치도 제주시 도남동,902,902,0,도남2차e-편한세상,120.3620,201706,20,"55,000",-,10,-,-,2005,서광로22길 32,-,-,-,-
1391,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,76.4300,201706,20,"25,200",-,4,-,-,1995,태성로 3,-,-,-,-
1392,제주특별자치도 제주시 이도이동,1130-4,1130,4,대유맨션,96.4800,201706,20,"17,000",-,3,-,-,1990,가령로 46,-,-,-,-
1393,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201706,20,"40,500",-,6,-,-,2013,화삼로 12,-,-,-,-
1394,제주특별자치도 서귀포시 서홍동,2004-1,2004,1,서홍반석타운,45.4200,201706,20,"9,000",-,5,-,-,2000,현청로 41-14,-,-,-,-
1395,제주특별자치도 제주시 삼도일동,572-15,572,15,금광아이빌,41.1788,201706,20,"14,500",-,10,-,-,2012,서광로18길 5-19,-,-,-,-
1396,제주특별자치도 서귀포시 서홍동,367-2,367,2,서홍예가,83.5800,201706,19,"25,800",-,7,-,-,2017,솜반천로46번길 13,-,-,-,-
1397,제주특별자치도 서귀포시 법환동,736-7,736,7,제주오션스카이,62.3500,201706,19,"25,000",-,7,-,-,2017,김정문화로41번길 26,-,-,-,-
1398,제주특별자치도 제주시 외도일동,426-1,426,1,일우한란,75.2100,201706,19,"18,000",-,5,-,-,1993,도근내길 2,-,-,-,-
1399,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3000,201706,19,"38,100",-,2,-,-,1985,구남로7길 36,-,-,-,-
1400,제주특별자치도 제주시 도남동,923-13,923,13,성환,57.0000,201706,19,"12,400",-,3,-,-,1991,신성로 91,-,-,-,-
1401,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40.0000,201706,19,"7,500",-,1,-,-,1996,남원광지로 5,-,-,-,-
1402,제주특별자치도 제주시 이도일동,1529-6,1529,6,장원아이비,84.6100,201706,18,"20,000",-,9,-,-,2005,중앙로 109-1,-,-,-,-
1403,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201706,18,"17,500",-,1,-,-,1998,동화로1길 10,-,-,-,-
1404,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201706,17,"49,000",-,11,-,-,2001,원노형로 93,-,-,-,-
1405,제주특별자치도 서귀포시 안덕면 화순리,1131,1131,0,화순블루팰리스,73.9403,201706,17,"24,360",-,5,-,-,2017,화순중앙로12번길 3,-,-,-,-
1406,제주특별자치도 제주시 외도일동,418-2,418,2,가가리드빌,82.6300,201706,16,"19,800",-,3,-,-,2004,우정로4길 4-8,-,-,-,-
1407,제주특별자치도 서귀포시 동홍동,95-1,95,1,일호2차,84.9600,201706,16,"17,500",-,4,-,-,1998,동홍중앙로90번길 4-11,-,-,-,-
1408,제주특별자치도 제주시 이도일동,1536-1,1536,1,공간아트빌,83.4600,201706,16,"18,000",-,7,-,-,2003,성지로 6,-,-,-,-
1409,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,201706,16,"21,400",-,1,-,-,1993,천수로 68,-,-,-,-
1410,제주특별자치도 제주시 노형동,1283-6,1283,6,미듬리드빌원룸,36.5400,201706,16,"10,000",-,5,-,-,2001,수덕5길 13,-,-,-,-
1411,제주특별자치도 제주시 건입동,940-3,940,3,현대,67.9300,201706,16,"18,900",-,7,-,-,1993,만덕로3길 26,-,-,-,-
1412,제주특별자치도 제주시 연동,1399-1,1399,1,대림이편한세상2차,84.9780,201706,16,"57,500",-,8,-,-,2002,연화로 25,-,-,-,-
1413,제주특별자치도 제주시 이도이동,1021-3,1021,3,도남아델하임,82.6500,201706,15,"29,300",-,2,-,-,2013,신성로10길 41,-,-,-,-
1414,제주특별자치도 제주시 애월읍 구엄리,1086,1086,0,대신빌라,84.1500,201706,15,"9,900",-,2,-,-,1992,구엄길 9,-,-,-,-
1415,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,201706,15,"42,500",-,7,-,-,2001,과원로 27,-,-,-,-
1416,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,201706,15,"36,000",-,9,-,-,2010,하귀9길 45,-,-,-,-
1417,제주특별자치도 제주시 연동,293-15,293,15,민트하우스,32.7700,201706,15,"11,400",-,4,-,-,2013,은남4길 19,-,-,-,-
1418,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,125.6590,201706,15,"79,000",-,9,-,-,2005,수덕로 78,-,-,-,-
1419,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,201706,15,"35,000",-,5,-,-,1985,구남로7길 36,-,-,-,-
1420,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,201706,15,"8,100",-,5,-,-,2015,태평로 509,-,-,-,-
1421,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.8800,201706,15,"20,500",-,3,-,-,2003,천제연로 239,-,-,-,-
1422,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.8800,201706,14,"21,700",-,2,-,-,2003,천제연로 239,-,-,-,-
1423,제주특별자치도 서귀포시 강정동,158-3,158,3,윙스스카이,25.7800,201706,14,"10,000",-,8,-,-,2012,신서귀로51번길 29,-,-,-,-
1424,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,101.8630,201706,14,"62,300",-,7,-,-,2012,아란9길 22,-,-,-,-
1425,제주특별자치도 제주시 이도이동,1780-1,1780,1,석정시티빌,20.3400,201706,14,"11,500",-,8,-,-,2011,서광로30길 8,-,-,-,-
1426,제주특별자치도 제주시 도련일동,1585-5,1585,5,반석스위스타운,57.9224,201706,14,"13,500",-,2,-,-,2002,삼봉로 170,-,-,-,-
1427,제주특별자치도 서귀포시 중문동,2068,2068,0,엘로이빌,73.5800,201706,14,"23,700",-,4,-,-,2012,중문로26번길 14,-,-,-,-
1428,제주특별자치도 제주시 일도이동,417-3,417,3,서해2,129.8600,201706,14,"16,500",-,2,-,-,1989,고마로19길 18,-,-,-,-
1429,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.8800,201706,14,"20,800",-,2,-,-,2003,천제연로 239,-,-,-,-
1430,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201706,13,"39,800",-,10,-,-,2013,화삼로 12,-,-,-,-
1431,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,201706,13,"45,500",-,9,-,-,2001,과원로 27,-,-,-,-
1432,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,107.5158,201706,13,"64,000",-,3,-,-,2013,인다1길 20,-,-,-,-
1433,제주특별자치도 서귀포시 서귀동,285-18,285,18,서귀포의꿈,49.6800,201706,13,"15,000",-,5,-,-,2014,동문로 13-1,-,-,-,-
1434,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201706,13,"44,700",-,9,-,-,2015,서호남로 92-16,-,-,-,-
1435,제주특별자치도 제주시 도남동,49,49,0,한솔,83.3600,201706,13,"18,000",-,3,-,-,1993,도남로10길 37,-,-,-,-
1436,제주특별자치도 서귀포시 대정읍 하모리,767-1,767,1,새움엘리시아1차아파트,84.3200,201706,13,"24,200",-,4,-,-,2016,신영로94번길 23,-,-,-,-
1437,제주특별자치도 제주시 일도이동,113-1,113,1,일도수선화,49.0600,201706,13,"14,900",-,4,-,-,1993,연삼로 560-1,-,-,-,-
1438,제주특별자치도 서귀포시 동홍동,147,147,0,주공1,39.6900,201706,13,"15,000",-,5,-,-,1988,동홍중앙로 10,-,-,-,-
1439,제주특별자치도 서귀포시 동홍동,359-2,359,2,해피앙스,84.7459,201706,13,"24,000",-,5,-,-,2012,태평로 506,-,-,-,-
1440,제주특별자치도 서귀포시 토평동,175,175,0,"토평반석타운(가동,나동)",42.2624,201706,12,"9,000",-,2,-,-,2000,중산간동로 7678,-,-,-,-
1441,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,201706,12,"29,000",-,1,-,-,2016,중문상로82번길 15,-,-,-,-
1442,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201706,12,"22,800",-,3,-,-,1998,동화로1길 39,-,-,-,-
1443,제주특별자치도 서귀포시 서홍동,1588-7,1588,7,오페라하우스,49.9626,201706,12,"17,800",-,3,-,-,2014,서홍로178번길 45,-,-,-,-
1444,제주특별자치도 서귀포시 서홍동,381-1,381,1,서강파인힐2차,84.9970,201706,12,"24,800",-,3,-,-,2013,홍중로 46,-,-,-,-
1445,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,108.5030,201706,12,"45,000",-,5,-,-,2005,오남로 7-13,-,-,-,-
