NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
2827,제주특별자치도 제주시 한림읍 옹포리,283,283,0,한림오션캐슬아파트,84.8320,202004,10,"27,000",-,5,-,-,2018,한림로 554,-,-,-,-
2828,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202004,10,"16,000",-,5,-,-,2000,우정로11길 22,-,-,-,-
2829,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,202004,10,"39,500",-,6,-,-,2001,과원로 27,-,-,-,-
2830,제주특별자치도 서귀포시 동홍동,1085-1,1085,1,포스트동홍1차,84.9905,202004,10,"28,500",-,6,-,-,2019,중산간동로7920번길 2,-,-,-,-
2831,제주특별자치도 제주시 도남동,57-2,57,2,지산19차위더스빌,84.9600,202004,10,"32,000",-,2,-,-,2012,도남로10길 1-5,-,-,-,-
2832,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8200,202004,9,"30,000",-,1,-,-,2010,하귀9길 45,-,-,-,-
2833,제주특별자치도 제주시 외도일동,499-4,499,4,제웅스카이빌,82.7700,202004,9,"18,000",-,5,-,-,2003,우정로 51,-,-,-,-
2834,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,202004,9,"13,000",-,3,-,-,1984,원노형10길 28,-,-,-,-
2835,제주특별자치도 제주시 연동,279-2,279,2,벽강하이본타워,32.0400,202004,9,"8,000",-,6,-,-,2003,신대로22길 40,-,-,-,-
2836,제주특별자치도 제주시 일도이동,377-9,377,9,인제아파트,39.8700,202004,9,"10,300",-,3,-,-,1975,고마로 91,-,-,-,-
2837,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9921,202004,9,"42,500",-,9,-,-,2017,대청로 34,-,-,-,-
2838,제주특별자치도 서귀포시 동홍동,1085-1,1085,1,포스트동홍1차,84.9905,202004,8,"31,000",-,4,-,-,2019,중산간동로7920번길 2,-,-,-,-
2839,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),50.7000,202004,8,"13,000",-,2,-,-,1994,태평로512번길 10,-,-,-,-
2840,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202004,8,"22,750",-,2,-,-,2001,과원로 11,-,-,-,-
2841,제주특별자치도 제주시 삼도이동,599-3,599,3,수미안아파트,80.4700,202004,8,"45,200",-,9,-,-,2019,서사로 73,-,-,-,-
2842,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40.0000,202004,7,"8,200",-,4,-,-,1996,남원광지로 5,-,-,-,-
2843,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.8400,202004,7,"12,900",-,9,-,-,2000,우정로11길 22,-,-,-,-
2844,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,202004,7,"17,000",-,7,-,-,1998,동화로1길 10,-,-,-,-
2845,제주특별자치도 제주시 삼도일동,539-1,539,1,신산스카이빌,44.0400,202004,7,"9,500",-,8,-,-,2006,전농로 68,-,-,-,-
2846,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,202004,7,"23,000",-,4,-,-,1998,동화로1길 10,-,-,-,-
2847,제주특별자치도 서귀포시 대정읍 하모리,430-1,430,1,흥도빌라트,78.5300,202004,7,"11,000",-,3,-,-,2000,최남단해안로109번길 70,-,-,-,-
2848,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202004,7,"35,300",-,3,-,-,2015,서호남로 92-16,-,-,-,-
2849,제주특별자치도 서귀포시 표선면 표선리,1534-1,1534,1,표선2차반석타운,59.5800,202004,7,"10,300",-,4,-,-,2001,표선동서로61번길 124,-,-,-,-
2850,제주특별자치도 제주시 외도일동,450-8,450,8,핀크스,139.0100,202004,6,"31,500",-,6,-,-,2007,우정로5길 7,-,-,-,-
2851,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202004,6,"17,600",-,5,-,-,2000,우정로11길 22,-,-,-,-
2852,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202004,6,"14,800",-,5,-,-,2000,우정로11길 22,-,-,-,-
2853,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3708,202004,6,"29,500",-,6,-,-,2013,중앙로 189,-,-,-,-
2854,제주특별자치도 서귀포시 서홍동,252-3,252,3,동남한올레,84.7500,202004,6,"24,000",-,5,-,-,2012,중앙로 225,-,-,-,-
2855,제주특별자치도 서귀포시 서홍동,299-1,299,1,"태봉그린피아(101,102,103동)",36.6461,202004,6,"8,000",-,2,-,-,2002,홍중로 92,-,-,-,-
2856,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202004,6,"37,500",-,6,-,-,2017,첨단로동길 74,-,-,-,-
2857,제주특별자치도 제주시 연동,253-7,253,7,굿윌카운티,82.9550,202004,6,"28,000",-,5,-,-,2004,연동4길 6-12,-,-,-,-
2858,제주특별자치도 서귀포시 동홍동,119,119,0,주공2(동홍2),39.6900,202004,6,"12,000",-,3,-,-,1990,동홍중앙로 30,-,-,-,-
2859,제주특별자치도 서귀포시 중문동,2054-9,2054,9,일성드림타운,84.3973,202004,6,"24,000",-,3,-,-,2013,중문상로 34,-,-,-,-
2860,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3000,202004,4,"34,700",-,5,-,-,1989,구남로 31,-,-,-,-
2861,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202004,4,"36,500",-,2,-,-,2017,대청로 11,-,-,-,-
2862,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202004,4,"42,000",-,8,-,-,2016,대청로 12,-,-,-,-
2863,제주특별자치도 제주시 연동,262-31,262,31,연동태림,84.9200,202004,4,"28,000",-,8,-,-,2006,신광로8길 7,-,-,-,-
2864,제주특별자치도 제주시 용담이동,467,467,0,용연N타운,83.9590,202004,3,"20,000",-,2,-,-,2003,흥운길 57,-,-,-,-
2865,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202004,3,"40,000",-,10,-,-,2016,대청로 12,20200429,-,-,-
2866,제주특별자치도 제주시 연동,253-28,253,28,가나휘닉스Ⅱ,84.7257,202004,3,"26,500",-,8,-,-,2012,연동4길 16-2,-,-,-,-
2867,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,70.4929,202004,3,"32,000",-,9,-,-,2013,일주동로 8565,-,-,-,-
2868,제주특별자치도 서귀포시 동홍동,130,130,0,캐슬휘닉스,84.8154,202004,3,"25,500",-,3,-,-,2007,일주동로 8547,-,-,-,-
2869,제주특별자치도 서귀포시 성산읍 고성리,1618-1,1618,1,"진우파크빌(101,102동)",59.8944,202004,3,"14,000",-,2,-,-,2001,서성일로 1186-6,-,-,-,-
2870,제주특별자치도 제주시 삼도일동,796-15,796,15,현일아파트,84.9300,202004,2,"18,500",-,8,-,-,2002,충효길 45,20200525,-,-,-
2871,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,202004,2,"43,000",-,7,-,-,2006,수덕로 44,-,-,-,-
2872,제주특별자치도 제주시 삼도이동,941,941,0,미듬밀레니엄,84.9900,202004,2,"20,500",-,7,-,-,2001,중앙로12길 34,-,-,-,-
2873,제주특별자치도 서귀포시 서홍동,252-3,252,3,동남한올레,27.8600,202004,2,"9,100",-,3,-,-,2012,중앙로 225,-,-,-,-
2874,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.5000,202004,2,"31,500",-,1,-,-,1998,동화로1길 11,-,-,-,-
2875,제주특별자치도 제주시 구좌읍 김녕리,1220,1220,0,김녕센트럴시티에덴,65.9007,202004,2,"25,000",-,2,-,-,2018,김녕로21길 5-5,-,-,-,-
2876,제주특별자치도 제주시 일도이동,371,371,0,삼화,84.9600,202004,2,"15,000",-,2,-,-,1992,천수동로 2,-,-,-,-
2877,제주특별자치도 서귀포시 대정읍 하모리,767-1,767,1,새움엘리시아1차아파트,84.0300,202004,2,"27,500",-,6,-,-,2016,신영로94번길 23,-,-,-,-
2878,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,21.2369,202004,2,"12,300",-,11,-,-,2018,도두항서길 41,-,-,-,-
2879,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,202004,1,"17,500",-,7,-,-,1998,동화로1길 10,-,-,-,-
2880,제주특별자치도 제주시 외도일동,486-15,486,15,아정마을,84.6300,202003,31,"25,000",-,8,-,-,2012,우령8길 26,-,-,-,-
2881,제주특별자치도 제주시 노형동,1028-1,1028,1,노형세기5차,57.4900,202003,31,"13,500",-,4,-,-,1995,월랑북길 43,-,-,-,-
2882,제주특별자치도 제주시 도남동,70,70,0,수선화(70)1차,53.8900,202003,31,"13,900",-,5,-,-,1992,독짓골2길 25,-,-,-,-
2883,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,202003,31,"51,000",-,12,-,-,2017,대청로 34,-,-,-,-
2884,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,135.8200,202003,31,"71,500",-,7,-,-,2011,신설로 55,20210107,-,-,-
2885,제주특별자치도 서귀포시 서귀동,114-1,114,1,"명지아파트(가동,나동)",66.7800,202003,31,"8,400",-,4,-,-,1991,동부로12번길 9,-,-,-,-
2886,제주특별자치도 제주시 용담삼동,524,524,0,용두암현대4,53.3250,202003,31,"15,500",-,2,-,-,1995,용담로1길 33,-,-,-,-
2887,제주특별자치도 제주시 이도이동,777,777,0,주공2차,39.7200,202003,31,"34,500",-,4,-,-,1988,구남로 43,-,-,-,-
2888,제주특별자치도 제주시 삼양이동,2142-1,2142,1,삼화다온펠리스,84.0874,202003,31,"39,500",-,10,-,-,2019,지석2길 3,-,-,-,-
2889,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,135.8200,202003,31,"71,500",-,7,-,-,2011,신설로 55,-,-,-,-
2890,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,202003,31,"43,800",-,13,-,-,2006,수덕로 44,-,-,-,-
2891,제주특별자치도 제주시 삼도일동,565-18,565,18,골든타워1차,84.9250,202003,30,"32,500",-,5,-,-,2016,삼오길 21,-,-,-,-
2892,제주특별자치도 제주시 한림읍 옹포리,283,283,0,한림오션캐슬아파트,72.6730,202003,30,"21,300",-,1,-,-,2018,한림로 554,-,-,-,-
2893,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,21.2369,202003,30,"12,000",-,10,-,-,2018,도두항서길 41,-,-,-,-
2894,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,21.2369,202003,30,"12,000",-,10,-,-,2018,도두항서길 41,-,-,-,-
2895,제주특별자치도 제주시 이도일동,1536-1,1536,1,공간아트빌,130.6100,202003,30,"21,000",-,2,-,-,2003,성지로 6,-,-,-,-
2896,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202003,30,"39,999",-,6,-,-,2016,대청로 12,-,-,-,-
2897,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202003,30,"19,000",-,1,-,-,1998,동화로1길 39,-,-,-,-
2898,제주특별자치도 서귀포시 동홍동,119,119,0,주공2(동홍2),39.6900,202003,30,"11,000",-,4,-,-,1990,동홍중앙로 30,-,-,-,-
2899,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202003,29,"41,500",-,8,-,-,2017,대청로 11,-,-,-,-
2900,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,202003,29,"24,500",-,2,-,-,1998,동화로1길 10,-,-,-,-
2901,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202003,28,"28,000",-,6,-,-,2001,우평로 318,-,-,-,-
2902,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202003,28,"18,700",-,6,-,-,2000,우정로11길 22,-,-,-,-
2903,제주특별자치도 제주시 도남동,70,70,0,수선화(70)1차,53.8900,202003,27,"16,100",-,1,-,-,1992,독짓골2길 26,-,-,-,-
2904,제주특별자치도 제주시 노형동,943,943,0,노형해모로루엔,84.9635,202003,27,"63,000",-,8,-,-,2019,원노형10길 20,-,-,-,-
2905,제주특별자치도 제주시 아라일동,6143-8,6143,8,아라천일,59.9400,202003,27,"13,000",-,4,-,-,1992,인다14길 14,-,-,-,-
2906,제주특별자치도 제주시 한림읍 동명리,1581-1,1581,1,제주한림코아루,78.9930,202003,27,"23,500",-,3,-,-,2016,동명북2길 15,-,-,-,-
2907,제주특별자치도 제주시 건입동,1044-3,1044,3,미듬하나로,84.6700,202003,27,"21,100",-,4,-,-,2004,임항로 286,-,-,-,-
2908,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,106.4600,202003,27,"59,500",-,13,-,-,2011,신설로 55,-,-,-,-
2909,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,202003,27,"31,900",-,6,-,-,2010,하귀9길 45,-,-,-,-
2910,제주특별자치도 제주시 이호이동,1049,1049,0,성지휴캐슬,76.2910,202003,26,"33,000",-,9,-,-,2017,오광로 69,-,-,-,-
2911,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,202003,26,"46,000",-,8,-,-,2001,원노형로 93,-,-,-,-
2912,제주특별자치도 서귀포시 서홍동,305,305,0,지오빌II,84.6500,202003,26,"27,000",-,5,-,-,2011,중앙로195번길 7,-,-,-,-
2913,제주특별자치도 서귀포시 중문동,2433-2,2433,2,중문미듬하나로,53.8513,202003,26,"10,000",-,3,-,-,2002,천제연로232번길 18-5,-,-,-,-
2914,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,69.9200,202003,26,"51,700",-,9,-,-,2019,도남서길 14,-,-,-,-
2915,제주특별자치도 서귀포시 성산읍 고성리,1132-21,1132,21,동명,41.8600,202003,26,"5,000",-,5,-,-,1991,고성동서로56번길 10,-,-,-,-
2916,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,101.9984,202003,26,"45,000",-,6,-,-,2017,첨단로동길 74,-,-,-,-
2917,제주특별자치도 서귀포시 서귀동,485-5,485,5,계림씨티빌,20.8100,202003,25,"5,750",-,4,-,-,2011,태평로401번길 12,-,-,-,-
2918,제주특별자치도 제주시 건입동,1036-1,1036,1,흥남한아름,79.0877,202003,25,"19,250",-,3,-,-,2003,동대1길 19,-,-,-,-
2919,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,202003,25,"34,000",-,8,-,-,2010,하귀9길 45,-,-,-,-
2920,제주특별자치도 제주시 오라이동,1400-7,1400,7,벽강하이본타워(5차),67.3826,202003,25,"24,800",-,4,-,-,2018,사평6길 37-15,-,-,-,-
2921,제주특별자치도 제주시 이도일동,1692-2,1692,2,신세계에덴,59.9860,202003,25,"16,400",-,7,-,-,1995,오현길 9,-,-,-,-
2922,제주특별자치도 제주시 애월읍 구엄리,1086,1086,0,대신빌라,94.9800,202003,25,"11,000",-,4,-,-,1992,구엄길 9,-,-,-,-
2923,제주특별자치도 제주시 용담일동,56-6,56,6,용담월드하우스,84.7749,202003,25,"18,200",-,7,-,-,2007,서문로5길 19,-,-,-,-
2924,제주특별자치도 제주시 노형동,1283-6,1283,6,미듬리드빌원룸,36.5400,202003,25,"10,000",-,4,-,-,2001,수덕5길 13,-,-,-,-
2925,제주특별자치도 제주시 삼도이동,602-1,602,1,아이린5차,84.7200,202003,25,"39,800",-,7,-,-,2018,전농로9길 27,-,-,-,-
2926,제주특별자치도 제주시 애월읍 하귀2리,1795-1,1795,1,애월위너빌,84.6227,202003,24,"41,500",-,6,-,-,2019,일주서로 7044,-,-,-,-
2927,제주특별자치도 제주시 연동,274-30,274,30,크라운아트빌,22.8844,202003,24,"10,800",-,6,-,-,2012,연동8길 15,-,-,-,-
2928,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,84.9450,202003,24,"30,000",-,4,-,-,1997,남광로 181,-,-,-,-
2929,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,84.9450,202003,24,"29,000",-,4,-,-,1997,남광로 181,-,-,-,-
2930,제주특별자치도 제주시 한림읍 옹포리,283,283,0,한림오션캐슬아파트,72.6730,202003,24,"26,500",-,6,-,-,2018,한림로 554,20200513,-,-,-
2931,제주특별자치도 서귀포시 표선면 표선리,1591-5,1591,5,세베스트아파트,84.6284,202003,24,"27,000",-,3,-,-,2019,표선동서로193번길 37,-,-,-,-
2932,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8400,202003,24,"30,500",-,4,-,-,2010,하귀9길 45,-,-,-,-
2933,제주특별자치도 제주시 연동,290-2,290,2,연동학산맨션,104.2900,202003,23,"28,900",-,6,-,-,2005,신광로1길 10,-,-,-,-
2934,제주특별자치도 제주시 노형동,1290-1,1290,1,대림,83.1600,202003,23,"20,000",-,6,-,-,1992,다랑곶4길 9,-,-,-,-
2935,제주특별자치도 제주시 노형동,943,943,0,노형해모로루엔,84.9635,202003,23,"59,900",-,4,-,-,2019,원노형10길 20,-,-,-,-
2936,제주특별자치도 서귀포시 서홍동,303,303,0,신생훼밀리,56.8800,202003,23,"10,000",-,2,-,-,1992,흙담솔로 20,-,-,-,-
2937,제주특별자치도 제주시 아라일동,6143-8,6143,8,아라천일,59.9400,202003,23,"15,250",-,2,-,-,1992,인다14길 14,-,-,-,-
2938,제주특별자치도 서귀포시 서홍동,285-3,285,3,서강파인힐5차,84.9850,202003,23,"28,900",-,4,-,-,2016,중앙로 199,-,-,-,-
2939,제주특별자치도 제주시 건입동,666-10,666,10,전원아트빌,84.4000,202003,23,"16,000",-,1,-,-,2003,사라봉1길 10,-,-,-,-
2940,제주특별자치도 제주시 건입동,708-5,708,5,광덕(광덕사라봉),51.2400,202003,23,"6,500",-,5,-,-,1987,사라봉1길 50,-,-,-,-
2941,제주특별자치도 서귀포시 강정동,158-6,158,6,한빛테크놀즈105동,54.7125,202003,23,"8,500",-,5,-,-,2000,김정문화로27번길 23-6,-,-,-,-
2942,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,202003,23,"43,000",-,6,-,-,2017,대청로 34,-,-,-,-
2943,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,84.9908,202003,23,"58,500",-,6,-,-,2019,도남서길 14,-,-,-,-
2944,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.9800,202003,22,"46,300",-,11,-,-,2006,수덕로 44,-,-,-,-
2945,제주특별자치도 제주시 연동,304-5,304,5,코스모스태홍누리안5차,84.9200,202003,22,"37,800",-,12,-,-,2013,신대로 136,-,-,-,-
2946,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,101.8684,202003,21,"43,000",-,2,-,-,2017,첨단로동길 74,20200421,-,-,-
2947,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,101.8684,202003,21,"43,000",-,2,-,-,2017,첨단로동길 74,-,-,-,-
2948,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202003,21,"42,400",-,8,-,-,2016,대청로 12,-,-,-,-
2949,제주특별자치도 제주시 삼도이동,602-1,602,1,아이린5차,84.3900,202003,21,"35,800",-,2,-,-,2018,전농로9길 27,-,-,-,-
2950,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202003,20,"17,800",-,6,-,-,2000,우정로11길 22,-,-,-,-
2951,제주특별자치도 제주시 일도이동,113-4,113,4,일도1차대림,77.0200,202003,20,"18,500",-,1,-,-,1994,태성로 31,-,-,-,-
2952,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.7989,202003,20,"24,000",-,10,-,-,2013,일주동로 8565,-,-,-,-
2953,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202003,20,"15,000",-,1,-,-,2000,우정로11길 22,-,-,-,-
2954,제주특별자치도 제주시 노형동,1032-1,1032,1,노형미화1차,59.5400,202003,20,"13,400",-,2,-,-,1995,월랑북1길 12,-,-,-,-
2955,제주특별자치도 서귀포시 표선면 표선리,1549-3,1549,3,에이원시티빌,81.1100,202003,20,"25,000",-,6,-,-,2017,표선동서로193번길 31-1,-,-,-,-
2956,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,202003,19,"29,500",-,2,-,-,1998,동화로1길 11,-,-,-,-
2957,제주특별자치도 서귀포시 남원읍 남원리,75-4,75,4,엘루체2차,66.4251,202003,19,"22,000",-,5,-,-,2014,남원회관로 97,-,-,-,-
2958,제주특별자치도 제주시 이호이동,117,117,0,해밀타운,83.0300,202003,19,"33,500",-,4,-,-,2019,대동길 17-4,-,-,-,-
2959,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202003,19,"37,000",-,3,-,-,2017,첨단로동길 74,-,-,-,-
2960,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,97.8898,202003,19,"39,800",-,1,-,-,2018,첨단로동길 106,-,-,-,-
2961,제주특별자치도 제주시 용담삼동,581-3,581,3,용두암현대2,84.6000,202003,19,"21,000",-,7,-,-,1991,용담로5길 5,-,-,-,-
2962,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.6900,202003,19,"35,500",-,1,-,-,1989,구남로 31,-,-,-,-
2963,제주특별자치도 제주시 이도이동,777,777,0,주공2차,39.7200,202003,19,"36,000",-,2,-,-,1988,구남로 43,-,-,-,-
2964,제주특별자치도 서귀포시 동홍동,641-13,641,13,아이진B동,84.6800,202003,19,"24,100",-,9,-,-,2007,동홍서로 57,-,-,-,-
2965,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),39.0000,202003,18,"13,500",-,4,-,-,1994,태평로512번길 10,-,-,-,-
2966,제주특별자치도 제주시 연동,1964-2,1964,2,"대림(101,102동)",57.3600,202003,18,"22,000",-,2,-,-,1990,성신로 9,-,-,-,-
2967,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),50.7000,202003,18,"13,400",-,3,-,-,1994,태평로512번길 10,-,-,-,-
2968,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,202003,18,"50,300",-,1,-,-,1985,구남로7길 36,-,-,-,-
2969,제주특별자치도 제주시 이도이동,1776-20,1776,20,광양씨티빌,83.8500,202003,18,"21,800",-,5,-,-,2004,광양8길 16,-,-,-,-
2970,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202003,18,"16,100",-,7,-,-,2000,우정로11길 22,-,-,-,-
2971,제주특별자치도 제주시 오라이동,1365,1365,0,헤르지아,84.6400,202003,18,"33,300",-,7,-,-,2015,연사3길 9,-,-,-,-
2972,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202003,18,"41,000",-,6,-,-,2017,첨단로동길 74,-,-,-,-
2973,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,110.6300,202003,18,"59,500",-,4,-,-,2005,수덕로 78,-,-,-,-
2974,제주특별자치도 제주시 화북일동,1946-10,1946,10,화북,68.3400,202003,18,"8,000",-,1,-,-,1992,진동로5길 37,-,-,-,-
2975,제주특별자치도 서귀포시 서홍동,1615-2,1615,2,아이뜨락,84.7700,202003,17,"24,400",-,7,-,-,2015,현청로 20,-,-,-,-
2976,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,84.3616,202003,17,"37,000",-,7,-,-,2013,화삼북로 136,-,-,-,-
2977,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,84.7695,202003,17,"33,800",-,5,-,-,2013,일주동로 8565,-,-,-,-
2978,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202003,17,"17,600",-,5,-,-,2000,우정로11길 22,20200406,-,-,-
2979,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202003,17,"17,600",-,5,-,-,2000,우정로11길 22,20200512,-,-,-
2980,제주특별자치도 제주시 삼양일동,1583-9,1583,9,라오체블랙비치,84.6628,202003,17,"27,000",-,4,-,-,2018,선사로8길 61,-,-,-,-
2981,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,202003,17,"39,000",-,1,-,-,2001,과원로 27,-,-,-,-
2982,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202003,17,"14,250",-,1,-,-,2000,우정로11길 22,-,-,-,-
2983,제주특별자치도 제주시 도남동,71,71,0,수선화(71),39.7500,202003,17,"8,500",-,5,-,-,1993,도남로17길 20,-,-,-,-
2984,제주특별자치도 서귀포시 서홍동,367-2,367,2,서홍예가,83.5800,202003,17,"24,500",-,6,-,-,2017,솜반천로46번길 13,-,-,-,-
2985,제주특별자치도 제주시 연동,301-7,301,7,현일아파트,82.5900,202003,16,"35,000",-,7,-,-,2004,신대로 72,-,-,-,-
2986,제주특별자치도 제주시 한림읍 한림리,1252-3,1252,3,성우스위트,84.8200,202003,16,"15,500",-,5,-,-,2006,명랑남동길 68,-,-,-,-
2987,제주특별자치도 제주시 연동,301-7,301,7,현일아파트,80.8000,202003,16,"35,000",-,7,-,-,2004,신대로 72,-,-,-,-
2988,제주특별자치도 제주시 도남동,82,82,0,도남시영,44.2800,202003,16,"8,000",-,4,-,-,1990,도남로13길 8,-,-,-,-
2989,제주특별자치도 제주시 삼도일동,788-6,788,6,영남화이트빌(가동),182.2800,202003,16,"30,000",-,2,-,-,2004,서사로8길 3,-,-,-,-
2990,제주특별자치도 서귀포시 서홍동,1602,1602,0,형남3차,83.9028,202003,16,"30,500",-,6,-,-,2011,홍중로 115,-,-,-,-
2991,제주특별자치도 제주시 삼양이동,2142-1,2142,1,삼화다온펠리스,68.4492,202003,16,"32,440",-,9,-,-,2019,지석2길 3,-,-,-,-
2992,제주특별자치도 제주시 연동,258,258,0,연동뜨레모아,84.9044,202003,16,"57,000",-,14,-,-,2016,연동4길 36,-,-,-,-
2993,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,202003,16,"17,000",-,4,-,-,1998,동화로1길 10,-,-,-,-
2994,제주특별자치도 제주시 외도일동,476-3,476,3,체리티,84.7500,202003,15,"19,800",-,3,-,-,2005,우정로 37,-,-,-,-
2995,제주특별자치도 서귀포시 동홍동,388-1,388,1,가나노블휘닉스,83.3861,202003,14,"24,000",-,3,-,-,2011,태평로 505,-,-,-,-
2996,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,84.3616,202003,14,"37,900",-,8,-,-,2013,화삼북로 136,-,-,-,-
2997,제주특별자치도 제주시 도남동,69-1,69,1,수선화(69-1)2차,39.6500,202003,14,"8,700",-,5,-,-,1993,도남로 129,-,-,-,-
2998,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,84.9910,202003,14,"53,500",-,13,-,-,2001,국기로 14,-,-,-,-
2999,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,59.4400,202003,13,"13,000",-,1,-,-,1995,태성로 3,20200318,-,-,-
3000,제주특별자치도 제주시 도남동,71,71,0,수선화(71),39.7900,202003,13,"10,000",-,3,-,-,1993,도남로17길 20,-,-,-,-
3001,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,59.4400,202003,13,"13,000",-,1,-,-,1995,태성로 3,-,-,-,-
