NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
633,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,201810,17,"47,700",-,15,-,-,2006,수덕로 44,-,-,-,-
634,제주특별자치도 제주시 연동,294-85,294,85,엘리시아,30.1300,201810,17,"10,300",-,3,-,-,2013,사장1길 16,-,-,-,-
635,제주특별자치도 제주시 연동,273-43,273,43,제주연동리슈빌디에스,27.2323,201810,16,"15,300",-,8,-,-,2018,노연로 103,-,-,-,-
636,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,201810,16,"31,600",-,2,-,-,2010,하귀9길 45,-,-,-,-
637,제주특별자치도 제주시 연동,275-6,275,6,연동가나휘닉스1,84.9000,201810,16,"34,000",-,5,-,-,2011,신대로20길 46,-,-,-,-
638,제주특별자치도 제주시 외도일동,449-1,449,1,제웅1차솔내음빌리지,39.3000,201810,16,"11,500",-,8,-,-,2011,우정로 17,-,-,-,-
639,제주특별자치도 서귀포시 서귀동,204-40,204,40,올레더화이트,30.1943,201810,16,"14,250",-,8,-,-,2016,태평로431번길 28,-,-,-,-
640,제주특별자치도 제주시 노형동,1283-6,1283,6,미듬리드빌원룸,36.5400,201810,16,"8,000",-,7,-,-,2001,수덕5길 13,-,-,-,-
641,제주특별자치도 제주시 일도이동,113-5,113,5,일도2차대림,77.0200,201810,16,"25,000",-,5,-,-,1995,태성로 39,-,-,-,-
642,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,201810,16,"21,800",-,6,-,-,1993,천수로 72,-,-,-,-
643,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,69.3000,201810,16,"15,500",-,3,-,-,1991,태평로536번길 6,-,-,-,-
644,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,84.6470,201810,16,"41,500",-,4,-,-,2005,오남로 7-13,-,-,-,-
645,제주특별자치도 제주시 삼양일동,1583-9,1583,9,라오체블랙비치,84.6628,201810,16,"30,406",-,6,-,-,2018,선사로8길 61,-,-,-,-
646,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,201810,16,"40,800",-,5,-,-,2017,첨단로동길 74,-,-,-,-
647,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.8800,201810,15,"19,500",-,3,-,-,2003,천제연로 239,-,-,-,-
648,제주특별자치도 제주시 이도일동,1784-17,1784,17,진용이지빌2차,84.8900,201810,15,"31,700",-,2,-,-,2016,광양6길 28,-,-,-,-
649,제주특별자치도 서귀포시 표선면 표선리,1549-3,1549,3,에이원시티빌,80.5200,201810,15,"25,500",-,2,-,-,2017,표선동서로193번길 31-1,-,-,-,-
650,제주특별자치도 서귀포시 대정읍 상모리,4170,4170,0,아이진베라뷰대정,84.5100,201810,15,"32,000",-,6,-,-,2017,상모로273번길 44,-,-,-,-
651,제주특별자치도 제주시 연동,273-43,273,43,제주연동리슈빌디에스,27.2323,201810,15,"14,500",-,4,-,-,2018,노연로 103,-,-,-,-
652,제주특별자치도 제주시 연동,304-5,304,5,코스모스태홍누리안5차,84.7000,201810,15,"38,000",-,12,-,-,2013,신대로 136,-,-,-,-
653,제주특별자치도 제주시 일도이동,47,47,0,일도삼주,59.9700,201810,15,"21,000",-,3,-,-,1993,천수로8길 18,-,-,-,-
654,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,201810,15,"41,000",-,12,-,-,2001,과원북2길 12,-,-,-,-
655,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,84.5989,201810,15,"25,000",-,4,-,-,2006,함덕30길 27,-,-,-,-
656,제주특별자치도 제주시 도두일동,2619-2,2619,2,도두네오하임B,83.3400,201810,15,"34,000",-,10,-,-,2017,도두항서7길 5-10,-,-,-,-
657,제주특별자치도 제주시 외도일동,453-7,453,7,에코그린빌3차,84.9300,201810,15,"28,000",-,8,-,-,2013,조공포길 22,-,-,-,-
658,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201810,15,"29,000",-,7,-,-,2001,우평로 318,-,-,-,-
659,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201810,15,"19,300",-,7,-,-,2000,우정로11길 22,-,-,-,-
660,제주특별자치도 제주시 화북일동,1989-4,1989,4,덕진웰리브,84.9700,201810,15,"22,500",-,2,-,-,2004,진동로1길 24,-,-,-,-
661,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,201810,15,"22,500",-,5,-,-,1998,동화로1길 10,-,-,-,-
662,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201810,14,"21,800",-,3,-,-,1998,동화로1길 39,-,-,-,-
663,제주특별자치도 제주시 이도이동,1020-6,1020,6,뜨래별3차,81.1206,201810,14,"29,700",-,4,-,-,2011,고산동산6길 23,-,-,-,-
664,제주특별자치도 제주시 이도이동,1010-12,1010,12,엘루체,27.6900,201810,14,"9,500",-,9,-,-,2014,중앙로 258-1,-,-,-,-
665,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201810,13,"23,100",-,7,-,-,1998,동화로1길 39,-,-,-,-
666,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201810,13,"42,200",-,8,-,-,2013,화삼로 12,-,-,-,-
667,제주특별자치도 제주시 화북이동,4955-2,4955,2,문화,58.6477,201810,13,"16,000",-,3,-,-,2001,일주동로 80,-,-,-,-
668,제주특별자치도 서귀포시 표선면 표선리,1544-1,1544,1,표선반석타운,55.8100,201810,13,"7,500",-,4,-,-,2000,표선동서로193번길 22,-,-,-,-
669,제주특별자치도 제주시 이도이동,777,777,0,주공2차,46.7400,201810,13,"37,800",-,1,-,-,1988,구남로 43,-,-,-,-
670,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9813,201810,13,"56,500",-,3,-,-,2013,인다1길 20,-,-,-,-
671,제주특별자치도 제주시 연동,271-19,271,19,해월루,29.3300,201810,12,"8,500",-,5,-,-,2012,삼무로3길 41,-,-,-,-
672,제주특별자치도 제주시 애월읍 하귀2리,1304-3,1304,3,아름아이빌,84.9600,201810,12,"19,200",-,5,-,-,2006,항몽로 48,-,-,-,-
673,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.9800,201810,12,"46,000",-,9,-,-,2006,수덕로 44,-,-,-,-
674,제주특별자치도 제주시 삼도일동,501-2,501,2,목성아파트,82.8084,201810,12,"33,000",-,10,-,-,2012,서광로11길 43,-,-,-,-
675,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201810,12,"22,500",-,4,-,-,1998,동화로1길 39,-,-,-,-
676,제주특별자치도 제주시 외도일동,626-4,626,4,더팰리스8차,72.0369,201810,12,"30,300",-,6,-,-,2018,우정로18길 36,-,-,-,-
677,제주특별자치도 제주시 건입동,710-7,710,7,우당뜨래별,78.2600,201810,12,"35,950",-,7,-,-,2018,동문로 131,-,-,-,-
678,제주특별자치도 제주시 오라이동,1477,1477,0,오라뜨래별,84.1300,201810,12,"29,900",-,3,-,-,2014,연사3길 14,-,-,-,-
679,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9767,201810,12,"54,800",-,12,-,-,2012,아란9길 22,-,-,-,-
680,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,201810,12,"31,000",-,4,-,-,2001,연화로 16,-,-,-,-
681,제주특별자치도 제주시 노형동,2523-4,2523,4,노형맨션,79.0200,201810,12,"18,500",-,4,-,-,1993,정존3길 12,-,-,-,-
682,제주특별자치도 제주시 외도일동,486-15,486,15,아정마을,84.6300,201810,11,"24,000",-,7,-,-,2012,우령8길 26,-,-,-,-
683,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,84.3616,201810,11,"23,000",-,9,-,-,2013,화삼북로 136,-,-,-,-
684,제주특별자치도 제주시 연동,257,257,0,디지털한빛,84.7190,201810,11,"29,500",-,10,-,-,2005,연동4길 32,-,-,-,-
685,제주특별자치도 서귀포시 토평동,1429-2,1429,2,토평아이진4차,84.6900,201810,11,"28,000",-,6,-,-,2017,토평로 66,-,-,-,-
686,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,201810,11,"42,500",-,3,-,-,2006,수덕로 44,-,-,-,-
687,제주특별자치도 서귀포시 서귀동,307-17,307,17,태흥엘리시안,82.7660,201810,11,"22,000",-,2,-,-,2014,천지로 31-1,-,-,-,-
688,제주특별자치도 제주시 외도일동,450-8,450,8,핀크스,139.0100,201810,11,"33,000",-,8,-,-,2007,우정로5길 7,-,-,-,-
689,제주특별자치도 제주시 이도이동,1034-1,1034,1,이도월드하우스,84.2590,201810,11,"27,000",-,2,-,-,2009,고산동산1길 2,-,-,-,-
690,제주특별자치도 서귀포시 중문동,2433-2,2433,2,중문미듬하나로,53.8513,201810,11,"11,700",-,5,-,-,2002,천제연로232번길 18-5,-,-,-,-
691,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201810,10,"18,000",-,3,-,-,1999,중산간동로 8002,-,-,-,-
692,제주특별자치도 제주시 삼도이동,14-7,14,7,JNC패밀리3차,84.6437,201810,10,"29,300",-,2,-,-,2013,북성로 14,-,-,-,-
693,제주특별자치도 제주시 일도이동,113-6,113,6,일도우성2,86.1500,201810,10,"31,500",-,2,-,-,1995,남광로 223,-,-,-,-
694,제주특별자치도 제주시 외도일동,632-11,632,11,외도해든빌5차,71.3250,201810,10,"26,000",-,9,-,-,2015,우정로16길 29,-,-,-,-
695,제주특별자치도 제주시 연동,251-38,251,38,제원3차,70.3900,201810,10,"35,000",-,4,-,-,1979,신광로6길 38,-,-,-,-
696,제주특별자치도 서귀포시 표선면 표선리,1608-4,1608,4,다움채,80.9348,201810,10,"27,800",-,2,-,-,2017,표선관정로 70-11,-,-,-,-
697,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,84.3616,201810,9,"38,700",-,2,-,-,2013,화삼북로 136,-,-,-,-
698,제주특별자치도 서귀포시 동홍동,75-4,75,4,동홍그린,84.8610,201810,9,"22,700",-,4,-,-,2009,동홍동로32번길 13,-,-,-,-
699,제주특별자치도 제주시 노형동,1060-4,1060,4,동덕,71.3400,201810,9,"23,000",-,4,-,-,1997,정존11길 30,-,-,-,-
700,제주특별자치도 서귀포시 중문동,1999-2,1999,2,민우중문,74.6000,201810,9,"12,000",-,1,-,-,1993,천제연로213번길 14-3,-,-,-,-
701,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201810,9,"28,850",-,7,-,-,2001,우평로 318,-,-,-,-
702,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201810,9,"18,000",-,2,-,-,2000,우정로11길 22,-,-,-,-
703,제주특별자치도 서귀포시 남원읍 위미리,3079-1,3079,1,헷세드위미,84.0175,201810,9,"29,000",-,2,-,-,2018,위미해안로129번길 5,-,-,-,-
704,제주특별자치도 제주시 이도이동,777,777,0,주공3,47.0100,201810,8,"37,500",-,3,-,-,1989,구남로 31,-,-,-,-
705,제주특별자치도 서귀포시 동홍동,96-2,96,2,동홍동서강파인힐3차,84.9860,201810,8,"25,000",-,1,-,-,2015,동홍동로31번길 7,-,-,-,-
706,제주특별자치도 제주시 봉개동,1812-15,1812,15,인성하이츠,81.0300,201810,8,"14,800",-,2,-,-,2002,삼봉로 352,-,-,-,-
707,제주특별자치도 서귀포시 서홍동,367-2,367,2,서홍예가,83.5800,201810,8,"28,000",-,5,-,-,2017,솜반천로46번길 13,-,-,-,-
708,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8400,201810,8,"33,000",-,5,-,-,2010,하귀9길 45,-,-,-,-
709,제주특별자치도 제주시 오라이동,1365,1365,0,헤르지아,84.6400,201810,8,"38,000",-,6,-,-,2015,연사3길 9,-,-,-,-
710,제주특별자치도 제주시 삼도이동,830-9,830,9,JNC패밀리II,31.2400,201810,7,"8,500",-,4,-,-,2013,관덕로2길 18,-,-,-,-
711,제주특별자치도 서귀포시 동홍동,414-1,414,1,일호레노시스시티I,165.5100,201810,7,"40,000",-,5,-,-,2004,동홍동로 19,-,-,-,-
712,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,110.6300,201810,7,"62,000",-,1,-,-,2005,수덕로 78,-,-,-,-
713,제주특별자치도 제주시 도남동,46-1,46,1,도남성원3,59.7900,201810,7,"17,000",-,7,-,-,1996,신성로4길 2,-,-,-,-
714,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,201810,6,"17,000",-,1,-,-,1990,인다15길 5-6,-,-,-,-
715,제주특별자치도 제주시 노형동,1059-1,1059,1,계림,33.9600,201810,5,"8,400",-,1,-,-,1998,수덕9길 20,-,-,-,-
716,제주특별자치도 제주시 삼도이동,1105,1105,0,삼도파크빌,77.7800,201810,5,"22,000",-,7,-,-,2003,무근성7길 27,-,-,-,-
717,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3708,201810,5,"27,000",-,7,-,-,2013,중앙로 189,-,-,-,-
718,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.9233,201810,5,"32,000",-,4,-,-,2016,관덕로8길 11,-,-,-,-
719,제주특별자치도 제주시 외도일동,505-4,505,4,한탑주상복합,84.5700,201810,5,"21,900",-,3,-,-,2008,우령2길 3-3,-,-,-,-
720,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9767,201810,5,"55,300",-,9,-,-,2012,아란9길 22,-,-,-,-
721,제주특별자치도 제주시 외도일동,450-8,450,8,핀크스,139.0100,201810,5,"31,500",-,5,-,-,2007,우정로5길 7,-,-,-,-
722,제주특별자치도 제주시 일도이동,113-1,113,1,일도수선화,49.0600,201810,5,"11,000",-,2,-,-,1993,연삼로 560-1,-,-,-,-
723,제주특별자치도 제주시 연동,2332-17,2332,17,도령해든빌,21.7292,201810,4,"6,600",-,4,-,-,2011,도령로 127-1,-,-,-,-
724,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,84.9963,201810,4,"47,500",-,7,-,-,2003,한라대학로 107,-,-,-,-
725,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,201810,4,"42,000",-,2,-,-,2001,과원로 27,-,-,-,-
726,제주특별자치도 제주시 삼도일동,566-20,566,20,삼도유화에버빌,80.5500,201810,4,"31,500",-,3,-,-,2018,삼오길 22,-,-,-,-
727,제주특별자치도 제주시 연동,2332-17,2332,17,도령해든빌,21.7292,201810,4,"6,600",-,4,-,-,2011,도령로 127-1,-,-,-,-
728,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201810,3,"43,000",-,3,-,-,2015,서호남로 92-16,-,-,-,-
729,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,65.0383,201810,3,"26,000",-,7,-,-,2017,도련길 30,-,-,-,-
730,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201810,3,"28,200",-,4,-,-,2001,우평로 318,-,-,-,-
731,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,201810,3,"38,600",-,1,-,-,1985,구남로7길 36,-,-,-,-
732,제주특별자치도 제주시 아라일동,6143-8,6143,8,아라천일,59.9400,201810,2,"17,000",-,4,-,-,1992,인다14길 14,-,-,-,-
733,제주특별자치도 제주시 한림읍 한림리,555,555,0,한림대호(대호베리골),82.3800,201810,2,"13,750",-,1,-,-,2001,명랑로 49,-,-,-,-
734,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,69.4983,201810,2,"24,000",-,2,-,-,2017,도련길 30,-,-,-,-
735,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201810,2,"18,000",-,3,-,-,1998,동화로1길 10,-,-,-,-
736,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201810,2,"18,000",-,6,-,-,1998,동화로1길 10,-,-,-,-
737,제주특별자치도 제주시 노형동,2511-5,2511,5,성림미래안,84.8600,201810,2,"29,000",-,8,-,-,2004,수덕로 75,-,-,-,-
738,제주특별자치도 서귀포시 중문동,2433-2,2433,2,중문미듬하나로,57.3812,201810,2,"11,200",-,4,-,-,2002,천제연로232번길 18-5,-,-,-,-
739,제주특별자치도 제주시 연동,273-43,273,43,제주연동리슈빌디에스,27.2323,201810,2,"14,700",-,6,-,-,2018,노연로 103,-,-,-,-
740,제주특별자치도 제주시 외도일동,463-5,463,5,에르빌아파트1차,80.3200,201810,2,"30,000",-,5,-,-,2017,우령6길 15-11,-,-,-,-
741,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,175.7100,201810,2,"80,000",-,9,-,-,2011,신설로 55,-,-,-,-
742,제주특별자치도 서귀포시 남원읍 남원리,1273,1273,0,남원솔내음,120.1760,201810,2,"43,800",-,7,-,-,2018,남원중앙로 36,-,-,-,-
743,제주특별자치도 제주시 건입동,710-7,710,7,우당뜨래별,79.6000,201810,2,"35,500",-,7,-,-,2018,동문로 131,-,-,-,-
744,제주특별자치도 제주시 노형동,1051-5,1051,5,지산15차위더스빌,84.8800,201810,1,"34,800",-,3,-,-,2010,월랑로10길 12,-,-,-,-
745,제주특별자치도 제주시 화북일동,1936-9,1936,9,청풍맨션,83.2800,201810,1,"15,500",-,5,-,-,1991,진남로8길 49,-,-,-,-
746,제주특별자치도 서귀포시 표선면 표선리,1608-4,1608,4,다움채,80.9348,201810,1,"27,300",-,1,-,-,2017,표선관정로 70-11,-,-,-,-
747,제주특별자치도 제주시 한림읍 한림리,1555-1,1555,1,남건휴먼스3차,59.8950,201810,1,"15,800",-,3,-,-,2015,한림로6길 41,-,-,-,-
748,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3000,201810,1,"33,000",-,2,-,-,1989,구남로 31,-,-,-,-
749,제주특별자치도 제주시 도두일동,2619-2,2619,2,도두네오하임B,83.3400,201810,1,"32,500",-,4,-,-,2017,도두항서7길 5-10,-,-,-,-
750,제주특별자치도 제주시 도두일동,2619-2,2619,2,도두네오하임B,83.3400,201810,1,"32,500",-,4,-,-,2017,도두항서7길 5-10,-,-,-,-
751,제주특별자치도 서귀포시 동홍동,506-1,506,1,대오,81.4500,201810,1,"16,100",-,4,-,-,1998,동홍서로 83,-,-,-,-
752,제주특별자치도 서귀포시 동홍동,528-1,528,1,동홍동파밀리움,76.7005,201810,1,"32,800",-,6,-,-,2018,장수로 8,-,-,-,-
753,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,59.4400,201810,1,"20,000",-,5,-,-,1995,태성로 3,-,-,-,-
754,제주특별자치도 서귀포시 신효동,845,845,0,라오체효돈,84.9600,201810,1,"35,300",-,6,-,-,2018,신효로 30,-,-,-,-
755,제주특별자치도 서귀포시 보목동,875,875,0,로얄하이츠맨션,83.7000,201810,1,"14,800",-,1,-,-,1990,마소물로8번길 10-1,-,-,-,-
756,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201810,1,"15,600",-,6,-,-,2000,우정로11길 22,-,-,-,-
757,제주특별자치도 제주시 외도일동,448-1,448,1,외도타워,84.8230,201810,1,"20,500",-,4,-,-,2013,절물2길 8-7,-,-,-,-
758,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,201809,30,"40,000",-,5,-,-,1985,구남로7길 36,-,-,-,-
759,제주특별자치도 제주시 삼도일동,751-4,751,4,동서드림,93.4900,201809,30,"16,000",-,9,-,-,2002,서사로4길 3,-,-,-,-
760,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,201809,30,"45,000",-,2,-,-,2001,과원북2길 12,-,-,-,-
761,제주특별자치도 서귀포시 안덕면 화순리,1092-1,1092,1,엘림피렌체3차,84.5700,201809,30,"30,000",-,4,-,-,2017,화순재남로 5,-,-,-,-
762,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,201809,30,"29,000",-,1,-,-,1998,동화로1길 11,-,-,-,-
763,제주특별자치도 제주시 연동,304-5,304,5,코스모스태홍누리안5차,84.9600,201809,30,"32,500",-,8,-,-,2013,신대로 136,-,-,-,-
764,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,201809,30,"38,000",-,5,-,-,1985,구남로7길 36,-,-,-,-
765,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,201809,29,"42,500",-,8,-,-,2001,과원로 27,-,-,-,-
766,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3000,201809,29,"43,000",-,4,-,-,1985,구남로7길 36,-,-,-,-
767,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3708,201809,29,"35,500",-,9,-,-,2013,중앙로 189,-,-,-,-
768,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.6600,201809,29,"13,000",-,1,-,-,1999,중산간동로 8002,-,-,-,-
769,제주특별자치도 제주시 도남동,70,70,0,수선화(70)1차,53.8900,201809,29,"14,500",-,1,-,-,1992,독짓골2길 26,-,-,-,-
770,제주특별자치도 제주시 아라일동,6075-2,6075,2,미화,59.7800,201809,28,"15,000",-,5,-,-,1993,아란12길 9,-,-,-,-
771,제주특별자치도 제주시 일도이동,320-9,320,9,인화에코비치,27.0200,201809,28,"9,350",-,9,-,-,2012,고마로 40,-,-,-,-
772,제주특별자치도 제주시 일도이동,320-9,320,9,인화에코비치,27.0200,201809,28,"9,350",-,8,-,-,2012,고마로 40,-,-,-,-
773,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201809,28,"29,000",-,11,-,-,2001,우평로 318,-,-,-,-
774,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,84.9600,201809,28,"20,500",-,4,-,-,1991,태평로536번길 6,-,-,-,-
775,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201809,28,"28,000",-,1,-,-,2001,우평로 318,-,-,-,-
776,제주특별자치도 제주시 도남동,47-10,47,10,도남일우,39.9900,201809,28,"7,200",-,1,-,-,1996,신성로4길 7,-,-,-,-
777,제주특별자치도 제주시 조천읍 신촌리,1792-6,1792,6,에스디빌102동,84.4200,201809,28,"28,000",-,3,-,-,2016,신북로 66,-,-,-,-
778,제주특별자치도 제주시 연동,308-8,308,8,그린,84.2400,201809,28,"25,500",-,5,-,-,2003,비월길 34,-,-,-,-
779,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201809,27,"43,500",-,9,-,-,2015,서호남로 92-16,-,-,-,-
780,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3000,201809,27,"32,500",-,4,-,-,1989,구남로 31,-,-,-,-
781,제주특별자치도 제주시 외도일동,626-4,626,4,더팰리스8차,77.2169,201809,27,"30,000",-,5,-,-,2018,우정로18길 36,-,-,-,-
782,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201809,27,"30,000",-,7,-,-,2001,우평로 318,-,-,-,-
783,제주특별자치도 서귀포시 동홍동,1230-1,1230,1,동홍반석아르미,68.7117,201809,27,"22,000",-,6,-,-,2003,동홍로162번길 30,-,-,-,-
784,제주특별자치도 제주시 연동,261-44,261,44,제원1차,42.2400,201809,27,"27,000",-,4,-,-,1978,신광로6길 14,-,-,-,-
785,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,65.0383,201809,27,"26,000",-,7,-,-,2017,도련길 30,-,-,-,-
786,제주특별자치도 제주시 오라일동,1085-4,1085,4,신화위더스빌더샵(29차),84.6000,201809,26,"36,500",-,9,-,-,2017,신성로 6-1,-,-,-,-
787,제주특별자치도 제주시 연동,314-52,314,52,지산18차위더스빌,84.8900,201809,26,"41,500",-,10,-,-,2012,선덕로 22,-,-,-,-
788,제주특별자치도 제주시 삼도일동,788-6,788,6,영남화이트빌(가동),115.3700,201809,26,"27,000",-,5,-,-,2004,서사로8길 3,-,-,-,-
789,제주특별자치도 서귀포시 표선면 표선리,1549-3,1549,3,에이원시티빌,78.2100,201809,23,"26,000",-,7,-,-,2017,표선동서로193번길 31-1,-,-,-,-
790,제주특별자치도 제주시 연동,2317-1,2317,1,남주,74.9400,201809,23,"18,000",-,1,-,-,1994,도령로11길 25,-,-,-,-
791,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201809,22,"23,500",-,2,-,-,2001,과원로 11,-,-,-,-
792,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201809,22,"17,500",-,2,-,-,1998,동화로1길 10,-,-,-,-
793,제주특별자치도 서귀포시 강정동,158-1,158,1,윙스스카이2차,27.3000,201809,21,"9,300",-,6,-,-,2013,신서귀로51번길 33,-,-,-,-
794,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,70.5733,201809,21,"28,000",-,2,-,-,2013,일주동로 8565,-,-,-,-
795,제주특별자치도 서귀포시 동홍동,405-1,405,1,제이원파크,61.2110,201809,21,"19,000",-,5,-,-,2015,동홍서로 10-10,-,-,-,-
796,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3000,201809,21,"42,000",-,3,-,-,1985,구남로7길 36,-,-,-,-
797,제주특별자치도 제주시 노형동,1277-1,1277,1,세기4차,58.8150,201809,21,"14,500",-,3,-,-,1994,다랑곶4길 25,-,-,-,-
798,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40.0000,201809,21,"6,000",-,4,-,-,1996,남원광지로 5,-,-,-,-
799,제주특별자치도 제주시 이도이동,777,777,0,주공3,46.6800,201809,20,"36,500",-,1,-,-,1989,구남로 31,-,-,-,-
800,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,201809,20,"14,500",-,5,-,-,1984,원노형10길 28,-,-,-,-
801,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,201809,20,"43,200",-,4,-,-,2006,수덕로 44,-,-,-,-
802,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,201809,20,"45,000",-,13,-,-,2006,수덕로 44,-,-,-,-
803,제주특별자치도 제주시 일도이동,151-16,151,16,미화맨션,69.3100,201809,20,"13,500",-,4,-,-,1987,동광로21길 31,-,-,-,-
804,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,201809,20,"38,000",-,5,-,-,1985,구남로7길 36,-,-,-,-
805,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,65.0383,201809,20,"28,000",-,7,-,-,2017,도련길 30,-,-,-,-
806,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,69.4983,201809,20,"27,200",-,2,-,-,2017,도련길 30,-,-,-,-
807,제주특별자치도 제주시 일도이동,47,47,0,일도삼주,59.9700,201809,20,"18,200",-,1,-,-,1993,천수로8길 18,-,-,-,-
808,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,65.0383,201809,20,"28,000",-,7,-,-,2017,도련길 30,-,-,-,-
809,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201809,19,"54,000",-,10,-,-,2015,서호남로 92-16,-,-,-,-
810,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,59.2517,201809,19,"21,200",-,1,-,-,2006,함덕30길 27,-,-,-,-
811,제주특별자치도 제주시 연동,308-2,308,2,울담뜨레빌3차,52.2000,201809,19,"17,750",-,8,-,-,2011,비월길 26,-,-,-,-
812,제주특별자치도 제주시 연동,261-44,261,44,제원1차,42.2400,201809,19,"24,000",-,5,-,-,1978,신광로6길 14,-,-,-,-
