NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1821,제주특별자치도 제주시 일도이동,392-3,392,3,이담세띠앙,48.1250,202410,2,"17,500",-,8,개인,개인,2012,가령골길 11,-,직거래,-,24.10.04
1822,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.9400,202410,2,"41,500",201동,13,개인,개인,2015,서호남로 92-16,-,중개거래,제주 서귀포시,24.10.31
1823,제주특별자치도 서귀포시 서귀동,220-1,220,1,늘푸른원룸,20.9934,202410,2,"8,000",-,4,개인,개인,2014,태평로 469,-,직거래,-,24.10.02
1824,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,106.4600,202410,2,"89,000",109,10,개인,개인,2011,신설로 55,-,중개거래,제주 제주시,24.10.24
1825,제주특별자치도 서귀포시 안덕면 화순리,2133,2133,0,서귀포화순코아루푸르나임,84.9455,202410,2,"32,100",102동,7,공공기관,개인,2017,화순중앙로12번길 39,-,중개거래,제주 서귀포시,24.10.17
1826,제주특별자치도 서귀포시 안덕면 화순리,2133,2133,0,서귀포화순코아루푸르나임,84.9455,202410,2,"28,750",103동,1,공공기관,개인,2017,화순중앙로12번길 39,-,중개거래,제주 서귀포시,24.10.17
1827,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,90.3600,202410,2,"15,000",105,2,개인,개인,1991,태평로536번길 6,-,직거래,-,24.10.02
1828,제주특별자치도 서귀포시 성산읍 시흥리,700-1,700,1,성산반석타운,47.1662,202410,2,"10,000",나,2,개인,개인,2000,시흥상동로 31,-,직거래,-,24.10.02
1829,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,202410,2,"50,800",103동,4,개인,개인,2017,대청로 34,-,중개거래,제주 서귀포시,24.12.13
1830,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,74.6182,202410,1,"34,300",-,3,개인,개인,2019,일주동로 8547-10,20250116,중개거래,제주 서귀포시,-
1831,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202410,1,"51,000",102동,3,공공기관,개인,2016,대청로 12,-,중개거래,제주 서귀포시,24.10.14
1832,제주특별자치도 서귀포시 토평동,175,175,0,"토평반석타운(가동,나동)",42.2624,202410,1,"11,000",나동,1,개인,개인,2000,중산간동로 7678,-,중개거래,제주 서귀포시,24.10.28
1833,제주특별자치도 제주시 도련일동,1910,1910,0,제주삼화사랑으로부영8차,84.9933,202410,1,"59,000",809동,3,개인,개인,2016,화삼로 89,-,중개거래,제주 제주시,25.02.06
1834,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202410,1,"27,000",105,10,개인,개인,2000,우정로11길 22,-,중개거래,제주 제주시,24.10.31
1835,제주특별자치도 제주시 연동,257,257,0,디지털한빛,79.9929,202410,1,"49,000",디지털한빛아파트 102,12,개인,개인,2005,연동4길 32,-,중개거래,제주 제주시,24.10.18
1836,제주특별자치도 제주시 연동,308-8,308,8,그린,84.2400,202410,1,"21,900",-,9,개인,개인,2003,비월길 34,-,중개거래,제주 제주시,24.12.06
1837,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,74.6182,202410,1,"34,300",101동,3,개인,개인,2019,일주동로 8547-10,-,중개거래,제주 서귀포시,25.01.24
1838,제주특별자치도 제주시 연동,293-13,293,13,시스빌,37.5800,202409,30,"10,400",-,11,개인,개인,2004,연동11길 39,-,직거래,-,24.10.18
1839,제주특별자치도 제주시 조천읍 함덕리,2872-1,2872,1,함덕천마에코피아,66.4009,202409,30,"20,000",-,2,개인,개인,2018,함덕6길 39,-,중개거래,제주 제주시,24.10.31
1840,제주특별자치도 제주시 건입동,940-3,940,3,현대,67.9300,202409,30,"25,800",107,5,개인,개인,1993,만덕로3길 26,-,중개거래,제주 제주시,24.12.03
1841,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,84.9626,202409,30,"35,000",102동,5,개인,개인,2019,일주동로 8547-10,-,중개거래,제주 서귀포시,24.11.29
1842,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,110.6300,202409,30,"87,000",107동,4,개인,개인,2005,수덕로 78,-,중개거래,제주 제주시,24.10.29
1843,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,76.4300,202409,30,"40,000",101,2,개인,개인,1995,태성로 3,-,직거래,-,24.10.14
1844,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,107.5158,202409,30,"84,800",107,1,개인,개인,2013,인다1길 20,-,중개거래,제주 제주시,25.02.10
1845,제주특별자치도 제주시 연동,260-39,260,39,연동태홍누리안3차,84.4200,202409,30,"34,300",-,10,개인,개인,2009,삼무로 15,-,중개거래,제주 제주시,24.10.25
1846,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,202409,30,"26,000",101,6,개인,개인,2013,일주동로 8565,-,직거래,-,24.10.02
1847,제주특별자치도 제주시 연동,260-39,260,39,연동태홍누리안3차,84.4200,202409,30,"34,300",-,10,개인,개인,2009,삼무로 15,20241021,중개거래,제주 제주시,-
1848,제주특별자치도 서귀포시 중문동,1726,1726,0,e편한세상중문,79.0040,202409,30,"41,300",109동,7,개인,개인,2021,일주서로731번길 10,-,중개거래,제주 서귀포시,24.11.13
1849,제주특별자치도 서귀포시 동홍동,1085-1,1085,1,포스트동홍1차,84.9905,202409,29,"26,500",-,7,개인,개인,2019,중산간동로7920번길 2,-,중개거래,제주 제주시,24.10.16
1850,제주특별자치도 제주시 화북일동,1972-8,1972,8,남양,69.6900,202409,29,"15,000",-,4,개인,개인,1991,진남로8길 12,-,중개거래,제주 제주시,25.01.10
1851,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,66.4409,202409,29,"45,000",502,4,개인,개인,2013,화삼로 166,-,중개거래,제주 제주시,24.12.02
1852,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202409,29,"26,900",화북2아파트205,1,개인,개인,1998,동화로1길 39,-,중개거래,제주 제주시,24.11.20
1853,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,97.8898,202409,28,"53,000",313동,1,개인,개인,2018,첨단로동길 106,-,중개거래,제주 제주시,24.11.11
1854,제주특별자치도 제주시 용담삼동,505,505,0,용두암현대1,83.5500,202409,28,"30,000",105,4,개인,개인,1991,용담로5길 25,-,중개거래,제주 제주시,24.11.29
1855,제주특별자치도 서귀포시 토평동,175,175,0,"토평반석타운(가동,나동)",59.4341,202409,28,"10,000",가동,1,개인,개인,2000,중산간동로 7678,-,직거래,-,24.10.04
1856,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,35.4900,202409,28,"18,500",-,8,개인,개인,2018,중앙로 172,20241223,중개거래,제주 서귀포시,-
1857,제주특별자치도 제주시 용담이동,609-2,609,2,영보맨션,54.6600,202409,28,"12,500",가,3,개인,개인,1992,용화로5길 7,-,중개거래,제주 제주시,24.12.04
1858,제주특별자치도 제주시 외도일동,636-3,636,3,챠밍2차,84.9800,202409,28,"26,800",-,2,개인,개인,2005,우령4길 37,-,중개거래,제주 제주시,24.10.25
1859,제주특별자치도 제주시 연동,2332-5,2332,5,연동아이진빌,33.2100,202409,28,"12,300",-,8,개인,개인,2011,도령로15길 4,-,중개거래,제주 제주시,24.10.08
1860,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,103.4880,202409,28,"60,800",도남1차e-편한세상 106,9,개인,개인,2005,오남로 7-13,-,중개거래,제주 제주시,24.11.29
1861,제주특별자치도 제주시 외도일동,533-1,533,1,하늘숲,84.8230,202409,28,"26,500",1,3,개인,개인,2013,우정로7길 26-1,-,중개거래,제주 제주시,24.12.30
1862,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202409,28,"27,400",107,3,개인,개인,2000,우정로11길 22,-,중개거래,제주 제주시,24.11.08
1863,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,81.6000,202409,27,"30,770",-,6,개인,법인,2023,고마로9길 3,-,직거래,-,24.10.08
1864,제주특별자치도 제주시 삼도일동,321-1,321,1,삼성뜨래별,84.1900,202409,27,"38,500",-,6,개인,개인,2016,홍랑길 26-17,-,중개거래,제주 제주시,24.12.05
1865,제주특별자치도 서귀포시 강정동,175-2,175,2,스마트하이빌,27.1150,202409,26,"7,000",-,6,개인,개인,2013,신중남로 1,-,직거래,-,24.09.26
1866,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,81.0600,202409,26,"28,021",-,3,개인,법인,2023,고마로9길 3,-,직거래,-,24.10.16
1867,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,94.5900,202409,26,"37,110",-,12,개인,법인,2023,고마로9길 3,-,직거래,-,24.10.16
1868,제주특별자치도 제주시 일도이동,133-9,133,9,전원아트빌(2차),83.1900,202409,26,"21,800",-,4,개인,개인,2004,동문로 132,-,중개거래,제주 제주시,24.10.22
1869,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,81.0600,202409,26,"29,300",-,4,개인,법인,2023,고마로9길 3,-,직거래,-,24.10.25
1870,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,82.2200,202409,26,"33,000",-,7,개인,법인,2023,고마로9길 3,-,직거래,-,24.11.14
1871,제주특별자치도 제주시 삼도이동,599-3,599,3,수미안아파트,77.8800,202409,26,"35,000",-,5,개인,개인,2019,서사로 73,-,중개거래,제주 제주시,24.11.01
1872,제주특별자치도 제주시 연동,279-2,279,2,벽강하이본타워,40.0600,202409,26,"9,950",-,6,개인,개인,2003,신대로22길 40,-,중개거래,제주 제주시,24.09.30
1873,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,202409,26,"52,900",103동,11,개인,개인,2017,대청로 34,-,중개거래,제주 서귀포시,24.11.11
1874,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,202409,26,"61,500",107동,4,개인,개인,2017,대청로 34,-,중개거래,제주 서귀포시,24.12.09
1875,제주특별자치도 제주시 화북일동,1966-4,1966,4,정우빌리지,84.9900,202409,26,"26,000",-,2,개인,개인,2011,진남로6길 22-1,-,중개거래,제주 제주시,25.01.20
1876,제주특별자치도 제주시 용담이동,609-77,609,77,헤르지아,84.9902,202409,26,"31,900",-,3,개인,개인,2012,성화로 2,-,직거래,-,24.09.27
1877,제주특별자치도 제주시 이도이동,1080-16,1080,16,은하,75.0900,202409,26,"20,700",-,4,개인,개인,2002,중앙로 323-1,-,중개거래,제주 제주시,24.11.20
1878,제주특별자치도 제주시 연동,279-2,279,2,벽강하이본타워,32.0400,202409,25,"9,500",-,8,개인,개인,2003,신대로22길 40,-,직거래,-,24.10.10
1879,제주특별자치도 제주시 노형동,914-1,914,1,재형파크빌,83.1500,202409,25,"27,500",-,3,개인,개인,2003,원노형3길 17,-,중개거래,제주 제주시,24.09.26
1880,제주특별자치도 서귀포시 중문동,1701-3,1701,3,이화빌라,78.0000,202409,25,"9,200",-,3,개인,개인,1990,중문상로 100-4,-,직거래,-,24.09.30
1881,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,202409,25,"24,000",415,1,개인,개인,1998,동화로1길 10,-,중개거래,제주 제주시,25.01.10
1882,제주특별자치도 제주시 일도이동,47,47,0,일도삼주,59.9700,202409,25,"33,500",103,6,개인,개인,1993,천수로8길 18,-,직거래,-,24.09.27
1883,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,88.8200,202409,25,"33,663",-,7,개인,법인,2023,고마로9길 3,-,직거래,-,24.10.04
1884,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,73.9049,202409,25,"47,700",101,6,개인,개인,2013,화삼북로 136,-,중개거래,제주 제주시,24.10.16
1885,제주특별자치도 제주시 화북이동,4748-1,4748,1,벨루스타운Ⅲ,79.3300,202409,25,"29,900",-,5,개인,개인,2018,거로동길 18,-,중개거래,제주 제주시,24.12.24
1886,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,97.8898,202409,25,"50,000",315동,1,개인,개인,2018,첨단로동길 106,-,중개거래,제주 제주시,24.10.21
1887,제주특별자치도 제주시 아라일동,6082-3,6082,3,아라원신,84.7350,202409,25,"34,000",102,2,개인,개인,1992,중앙로 578,-,직거래,-,24.09.26
1888,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,202409,25,"11,900",-,8,개인,개인,2017,중앙로 266,-,직거래,-,24.10.10
1889,제주특별자치도 제주시 노형동,945,945,0,유나이티드,68.9700,202409,25,"22,000",-,6,개인,개인,1984,원노형10길 28,-,직거래,-,24.09.26
1890,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,74.9261,202409,24,"32,500",-,5,개인,개인,2019,일주동로 8547-10,20240924,중개거래,제주 서귀포시,-
1891,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,74.9261,202409,24,"32,500",103동,5,개인,개인,2019,일주동로 8547-10,-,중개거래,제주 서귀포시,24.11.04
1892,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,84.9626,202409,24,"34,500",102동,2,개인,개인,2019,일주동로 8547-10,-,중개거래,제주 서귀포시,24.11.21
1893,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,202409,24,"43,500",화북1아파트 111동,5,개인,개인,1998,동화로1길 11,-,중개거래,제주 제주시,24.11.29
1894,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,202409,24,"43,500",-,5,개인,개인,1998,동화로1길 11,20240924,중개거래,제주 제주시,-
1895,제주특별자치도 제주시 노형동,1058-1,1058,1,노형수선화,59.9000,202409,24,"17,000",노형수선화아파트나동,5,개인,개인,1994,수덕로 25,-,중개거래,제주 제주시,24.11.15
1896,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,120.3620,202409,24,"67,000",-,5,개인,개인,2005,오남로 7-13,20241024,중개거래,제주 제주시,-
1897,제주특별자치도 제주시 연동,280-33,280,33,연동리젠시빌,82.8800,202409,24,"25,300",-,5,개인,개인,2004,신광로1길 20,-,중개거래,제주 제주시,24.10.11
1898,제주특별자치도 서귀포시 서귀동,150,150,0,효림스카이,25.2180,202409,23,"6,500",-,7,개인,개인,2007,태평로 446,-,직거래,-,24.12.16
1899,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,66.4409,202409,23,"45,200",-,6,개인,개인,2013,화삼로 166,20240923,중개거래,제주 제주시,-
1900,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,66.4409,202409,23,"45,200",-,6,개인,개인,2013,화삼로 166,20240923,중개거래,제주 제주시,-
1901,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,66.4409,202409,23,"45,200",505,6,개인,개인,2013,화삼로 166,-,중개거래,제주 제주시,24.11.07
1902,제주특별자치도 제주시 노형동,906-3,906,3,세원멤버스노형2차,84.7800,202409,23,"29,700",-,8,개인,개인,2004,원노형5길 8,-,직거래,-,24.10.22
1903,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,73.9049,202409,23,"47,800",106,6,개인,개인,2013,화삼북로 136,-,중개거래,제주 제주시,24.10.29
1904,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,81.0600,202409,23,"29,100",-,5,개인,법인,2023,고마로9길 3,-,직거래,-,24.10.21
1905,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,81.6000,202409,23,"28,899",-,5,개인,법인,2023,고마로9길 3,-,직거래,-,24.09.30
1906,제주특별자치도 서귀포시 서귀동,310-38,310,38,우성A,84.8500,202409,23,"29,200",-,9,개인,개인,2010,서문로41번길 16,-,중개거래,제주 서귀포시,24.11.21
1907,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,120.3620,202409,23,"67,000",도남1차e-편한세상 104,5,개인,개인,2005,오남로 7-13,-,중개거래,제주 제주시,24.10.25
1908,제주특별자치도 제주시 삼도이동,14-7,14,7,JNC패밀리3차,84.8497,202409,23,"31,500",-,7,개인,개인,2013,북성로 14,-,직거래,-,24.10.21
1909,제주특별자치도 서귀포시 표선면 표선리,1534-1,1534,1,표선2차반석타운,59.5800,202409,23,"12,000",가,1,개인,개인,2001,표선동서로61번길 124,-,중개거래,제주 서귀포시,24.10.21
1910,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,81.0600,202409,23,"30,730",-,12,개인,법인,2023,고마로9길 3,-,직거래,-,24.10.16
1911,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,81.0600,202409,23,"29,318",-,7,개인,법인,2023,고마로9길 3,-,직거래,-,24.10.18
1912,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,81.6000,202409,23,"30,530",-,8,개인,법인,2023,고마로9길 3,-,직거래,-,24.10.16
1913,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202409,23,"49,800",214동,4,개인,개인,2017,첨단로동길 74,-,중개거래,제주 제주시,24.10.08
1914,제주특별자치도 제주시 연동,293-61,293,61,가나타운,21.2225,202409,23,"5,400",-,4,개인,개인,2014,은남4길 17,-,직거래,-,24.09.26
1915,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,81.6000,202409,23,"30,670",-,2,개인,법인,2023,고마로9길 3,-,직거래,-,24.10.11
1916,제주특별자치도 서귀포시 서귀동,310-38,310,38,우성A,84.8500,202409,23,"29,200",-,9,개인,개인,2010,서문로41번길 16,20241022,중개거래,제주 서귀포시,-
1917,제주특별자치도 제주시 삼도이동,602-1,602,1,아이린5차,84.7200,202409,22,"41,500",-,2,개인,개인,2018,전농로9길 27,-,직거래,-,24.10.21
1918,제주특별자치도 제주시 노형동,920-13,920,13,노형해든빌(920-13),84.1100,202409,21,"43,000",-,3,개인,개인,2012,원노형2길 38,-,중개거래,제주 제주시,24.12.02
1919,제주특별자치도 제주시 조천읍 함덕리,1424,1424,0,쉬젠비아채,80.0535,202409,21,"26,500",다동,3,개인,개인,2017,함덕12길 51,-,직거래,-,24.10.28
1920,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202409,21,"31,000",화북2아파트208,5,개인,개인,1998,동화로1길 39,-,중개거래,제주 제주시,24.10.21
1921,제주특별자치도 제주시 도련일동,1910,1910,0,제주삼화사랑으로부영8차,84.9933,202409,21,"57,200",804동,1,개인,개인,2016,화삼로 89,-,중개거래,제주 제주시,25.01.15
1922,제주특별자치도 제주시 노형동,1060-1,1060,1,대왕,59.7000,202409,21,"16,500",-,4,개인,개인,1998,수덕7길 14,-,중개거래,제주 제주시,24.11.07
1923,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202409,21,"65,000",505,12,개인,개인,2001,과원북2길 12,-,중개거래,제주 제주시,24.12.10
1924,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8200,202409,20,"43,500",103,8,개인,개인,2010,하귀9길 45,-,중개거래,제주 제주시,24.10.14
1925,제주특별자치도 서귀포시 동홍동,95-5,95,5,가나휘닉스,84.9675,202409,20,"28,500",1,4,개인,개인,2008,동홍동로31번길 15,-,중개거래,제주 서귀포시,24.11.29
1926,제주특별자치도 제주시 이도일동,1692-2,1692,2,신세계에덴,59.9860,202409,20,"20,300",-,6,개인,개인,1995,오현길 9,20241011,중개거래,제주 제주시,-
1927,제주특별자치도 제주시 이도일동,1708-4,1708,4,극동오벨리스크3차,120.5269,202409,20,"46,200",-,5,개인,개인,2012,고전길 5,-,중개거래,제주 제주시,24.12.19
1928,제주특별자치도 서귀포시 중문동,1726,1726,0,e편한세상중문,84.9875,202409,20,"46,500",103동,5,개인,개인,2021,일주서로731번길 10,-,중개거래,제주 서귀포시,24.11.08
1929,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,66.4409,202409,20,"42,000",506,3,개인,개인,2013,화삼로 166,-,중개거래,제주 제주시,24.10.31
1930,제주특별자치도 서귀포시 동홍동,1085-1,1085,1,포스트동홍1차,84.9905,202409,20,"28,000",-,4,개인,개인,2019,중산간동로7920번길 2,-,직거래,-,25.01.02
1931,제주특별자치도 서귀포시 중문동,1726,1726,0,e편한세상중문,84.9875,202409,20,"45,000",107동,5,개인,개인,2021,일주서로731번길 10,-,중개거래,제주 서귀포시,24.10.02
1932,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202409,20,"34,000",207동,5,개인,개인,2015,서호남로 92-16,-,직거래,-,24.09.20
1933,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.8500,202409,20,"75,000",103,10,개인,개인,2011,신설로 55,-,중개거래,제주 제주시,24.11.08
1934,제주특별자치도 제주시 일도이동,330-26,330,26,삼부장미주상,40.2600,202409,19,"11,300",-,10,개인,개인,2004,고마로 56,-,중개거래,제주 제주시,24.09.20
1935,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,84.5989,202409,19,"26,800",107,1,개인,개인,2006,함덕30길 27,-,중개거래,제주 제주시,24.10.18
1936,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8200,202409,19,"40,000",102,1,개인,개인,2010,하귀9길 45,-,직거래,-,24.10.10
1937,제주특별자치도 제주시 외도일동,537-3,537,3,더그라벨,81.7001,202409,19,"34,000",-,8,개인,개인,2016,우령서로 69,-,중개거래,제주 제주시,24.11.20
1938,제주특별자치도 서귀포시 대정읍 상모리,4148-1,4148,1,한빛테크,59.8010,202409,19,"10,000",-,1,개인,개인,2000,비행장로55번길 16,-,중개거래,제주 서귀포시,24.10.17
1939,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,101.8684,202409,19,"59,000",209동,4,개인,개인,2017,첨단로동길 74,-,중개거래,제주 제주시,24.11.28
1940,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),50.7000,202409,19,"10,500",-,2,개인,개인,1994,태평로512번길 10,20241015,직거래,-,-
1941,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,60.2425,202409,19,"24,000",-,5,개인,개인,2016,봉개4길 22,-,중개거래,제주 제주시,24.10.10
1942,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,88.8200,202409,19,"37,013",-,8,개인,법인,2023,고마로9길 3,-,직거래,-,24.11.14
1943,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,84.9910,202409,18,"75,000",105,8,개인,개인,2001,국기로 14,-,중개거래,제주 제주시,24.10.10
1944,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,202409,18,"58,000",102,5,개인,개인,1985,구남로7길 36,-,중개거래,제주 제주시,25.01.20
1945,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,59.2517,202409,17,"23,300",101,4,개인,법인,2006,함덕30길 27,-,직거래,-,24.10.14
1946,제주특별자치도 제주시 노형동,1061-1,1061,1,노형영진1차,58.7800,202409,15,"19,800",-,7,개인,개인,1995,정존13길 23,-,중개거래,제주 제주시,24.11.06
1947,제주특별자치도 제주시 노형동,1061-1,1061,1,노형영진1차,58.7800,202409,15,"19,800",-,7,개인,개인,1995,정존13길 23,20241017,중개거래,제주 제주시,-
1948,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,84.9450,202409,15,"52,700",-,2,개인,개인,1997,남광로 181,20241104,중개거래,제주 제주시,-
1949,제주특별자치도 제주시 삼양이동,2113-6,2113,6,삼부비치,59.6900,202409,14,"20,000",-,10,개인,개인,2003,지석15길 30,-,중개거래,제주 제주시,24.11.05
1950,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202409,14,"19,800",-,1,개인,개인,1999,중산간동로 8002,20240919,중개거래,"제주 서귀포시, 제주 제주시",-
1951,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202409,14,"19,800",503,1,개인,개인,1999,중산간동로 8002,-,중개거래,"제주 서귀포시, 제주 제주시",25.01.07
1952,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,84.3616,202409,14,"52,500",102,4,개인,개인,2013,화삼북로 136,-,중개거래,제주 제주시,24.11.29
1953,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202409,14,"26,800",104,6,개인,개인,2000,우정로11길 22,-,중개거래,제주 제주시,24.10.08
1954,제주특별자치도 제주시 외도일동,448-1,448,1,외도타워,84.7456,202409,14,"32,800",-,11,개인,개인,2013,절물2길 8-7,20241101,중개거래,제주 제주시,-
1955,제주특별자치도 서귀포시 서귀동,684,684,0,효림아일랜드,130.2400,202409,14,"30,000",-,4,개인,개인,2008,솔동산로10번길 47,-,중개거래,제주 서귀포시,24.11.28
1956,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202409,14,"26,800",-,6,개인,개인,2000,우정로11길 22,20240927,중개거래,제주 제주시,-
1957,제주특별자치도 제주시 외도일동,448-1,448,1,외도타워,84.7456,202409,14,"32,800",-,11,개인,개인,2013,절물2길 8-7,-,중개거래,제주 제주시,24.11.01
1958,제주특별자치도 제주시 노형동,940-7,940,7,송우수자인,84.9600,202409,14,"40,000",-,10,개인,개인,2015,원노형로 35,-,중개거래,제주 제주시,24.12.13
1959,제주특별자치도 제주시 용담일동,240-4,240,4,보성,84.8700,202409,13,"15,000",-,1,개인,개인,1990,용담로18길 11,-,중개거래,제주 제주시,24.10.31
1960,제주특별자치도 제주시 외도일동,454-2,454,2,대원상록수7차,84.6600,202409,13,"25,700",-,7,개인,개인,2010,우령서로 27,-,중개거래,제주 제주시,24.10.31
1961,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,125.6590,202409,13,"92,000",-,5,개인,개인,2005,수덕로 78,-,중개거래,제주 제주시,-
1962,제주특별자치도 제주시 도남동,70,70,0,수선화(70)1차,53.8900,202409,13,"18,000",수선화아파트 가,1,개인,개인,1992,독짓골2길 26,-,직거래,-,24.09.13
1963,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9934,202409,13,"69,000",-,4,개인,개인,2017,대청로 34,20241016,중개거래,제주 서귀포시,-
1964,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,84.3616,202409,13,"51,200",105,2,개인,개인,2013,화삼북로 136,-,중개거래,제주 제주시,24.12.04
1965,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9934,202409,13,"69,000",111동,4,개인,개인,2017,대청로 34,-,중개거래,제주 서귀포시,24.12.13
1966,제주특별자치도 제주시 외도일동,633-4,633,4,블루캐슬,84.9700,202409,13,"28,000",-,5,개인,개인,2014,우정로18길 26,-,중개거래,제주 제주시,24.10.18
1967,제주특별자치도 제주시 이도일동,1244-2,1244,2,태성하이츠빌라,83.1300,202409,13,"13,500",-,4,개인,개인,2001,돈내길 50,-,중개거래,제주 제주시,24.10.14
1968,제주특별자치도 제주시 화북이동,5762,5762,0,화북세원멤버스,84.9458,202409,13,"42,600",-,5,개인,법인,2023,거로남4길 28,-,직거래,-,24.11.18
1969,제주특별자치도 서귀포시 대정읍 상모리,3078,3078,0,상모채움,82.5700,202409,13,"24,000",-,7,개인,개인,2020,상모로269번길 17,-,직거래,-,24.09.27
