NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
150,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,21.2369,202406,17,"13,000",-,6,개인,개인,2018,도두항서길 41,-,중개거래,제주 제주시,24.07.01
151,제주특별자치도 제주시 노형동,1289-1,1289,1,제동프린스빌,32.0900,202406,17,"12,200",-,8,개인,개인,2003,다랑곶길 10,-,직거래,-,24.06.21
152,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,202406,17,"50,000",103,9,개인,개인,2001,연화로 16,-,중개거래,제주 제주시,24.06.26
153,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,75.6500,202406,17,"53,700",214,4,개인,개인,2006,수덕로 44,-,중개거래,제주 제주시,24.06.28
154,제주특별자치도 서귀포시 동홍동,1369,1369,0,동홍동센트레빌,59.8882,202406,17,"40,000",101동,6,개인,개인,2021,중앙로182번길 40,-,직거래,-,24.07.12
155,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,74.6182,202406,17,"25,840",101동,3,개인,법인,2019,일주동로 8547-10,-,직거래,-,24.07.22
156,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,74.6182,202406,17,"24,440",101동,2,개인,법인,2019,일주동로 8547-10,-,직거래,-,24.07.10
157,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,74.6182,202406,17,"27,012",-,7,개인,법인,2019,일주동로 8547-10,-,직거래,-,-
158,제주특별자치도 제주시 노형동,912-2,912,2,재영샤르빌,33.7216,202406,17,"14,000",-,7,개인,개인,2012,원노형5길 34,-,중개거래,제주 제주시,24.09.12
159,제주특별자치도 제주시 도남동,69-1,69,1,수선화(69-1)2차,39.8900,202406,16,"17,500",201,3,개인,개인,1993,도남로 129,-,직거래,-,24.06.27
160,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,202406,15,"56,500",202,2,개인,개인,2006,수덕로 44,-,중개거래,제주 제주시,24.08.23
161,제주특별자치도 서귀포시 남원읍 남원리,141-1,141,1,남원예가,84.6300,202406,15,"31,000",-,5,개인,개인,2017,태위로657번길 8,-,중개거래,제주 서귀포시,24.07.15
162,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,84.9908,202406,15,"73,000",108동,4,개인,개인,2019,도남서길 14,-,중개거래,제주 제주시,25.01.17
163,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.7758,202406,14,"51,500",208,6,개인,개인,2013,화삼로 12,-,중개거래,제주 제주시,24.07.18
164,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.7758,202406,14,"51,500",-,6,개인,개인,2013,화삼로 12,20240717,중개거래,제주 제주시,-
165,제주특별자치도 제주시 연동,2331-7,2331,7,진호뉴캐슬,83.3700,202406,14,"22,000",-,5,개인,개인,2004,도령로 111,-,직거래,-,24.07.12
166,제주특별자치도 서귀포시 대정읍 동일리,3172,3172,0,모슬포라움,84.4800,202406,14,"38,442",모슬포 라움,2,개인,법인,2021,동일하모로131번길 24,-,직거래,-,24.09.05
167,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,84.9450,202406,14,"54,000",제주대유대림아파트 306,1,개인,개인,1997,남광로 181,-,중개거래,제주 제주시,24.07.25
168,제주특별자치도 제주시 일도이동,113-5,113,5,일도2차대림,77.0200,202406,13,"41,500",204,2,개인,개인,1995,태성로 39,-,중개거래,제주 제주시,24.09.09
169,제주특별자치도 서귀포시 대정읍 동일리,3172,3172,0,모슬포라움,84.1400,202406,13,"39,570",모슬포 라움,2,개인,법인,2021,동일하모로131번길 24,-,직거래,-,24.09.05
170,제주특별자치도 제주시 삼양이동,2318,2318,0,제주삼화사랑으로부영3차,66.4409,202406,13,"46,700",306,12,개인,개인,2013,화삼로 167,-,중개거래,제주 제주시,24.07.26
171,제주특별자치도 제주시 봉개동,1965-1,1965,1,봉개갤럭시타운2차,65.0266,202406,13,"23,000",-,4,개인,개인,2016,봉개4길 21,-,중개거래,제주 제주시,24.08.22
172,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,60.0000,202406,13,"11,900",남원에덴아파트 102,2,개인,개인,1996,남원광지로 5,-,중개거래,제주 서귀포시,24.07.15
173,제주특별자치도 제주시 용담삼동,984-1,984,1,용담이레빌,69.7875,202406,13,"15,000",-,6,개인,개인,2013,용마로1길 15,-,직거래,-,24.06.14
174,제주특별자치도 제주시 애월읍 하귀2리,1437,1437,0,하귀코아루오션뷰,84.9619,202406,12,"39,290",101동,3,개인,법인,2018,항몽로 7,-,중개거래,제주 제주시,24.07.31
175,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,74.6182,202406,12,"30,010",101동,8,개인,법인,2019,일주동로 8547-10,-,직거래,-,24.08.12
176,제주특별자치도 서귀포시 동홍동,139-1,139,1,세기1(가나동),84.9300,202406,12,"19,000",-,3,개인,개인,1990,태평로 549,20240614,중개거래,제주 서귀포시,-
177,제주특별자치도 서귀포시 동홍동,139-1,139,1,세기1(가나동),84.9300,202406,12,"19,000",나,3,개인,개인,1990,태평로 549,-,중개거래,제주 서귀포시,24.11.25
178,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,73.9049,202406,12,"45,000",103,5,개인,개인,2013,화삼북로 136,-,중개거래,제주 제주시,24.08.13
179,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,84.9753,202406,12,"65,700",104동,1,개인,개인,2019,도남서길 14,-,중개거래,제주 제주시,24.08.20
180,제주특별자치도 서귀포시 동홍동,1369,1369,0,동홍동센트레빌,84.9757,202406,12,"50,000",104동,8,개인,개인,2021,중앙로182번길 40,-,중개거래,제주 서귀포시,24.10.17
181,제주특별자치도 서귀포시 토평동,175,175,0,"토평반석타운(가동,나동)",59.4341,202406,12,"11,000",가동,2,개인,개인,2000,중산간동로 7678,-,중개거래,제주 서귀포시,24.07.05
182,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,202406,12,"67,000",-,5,개인,개인,2001,원노형로 93,20240820,중개거래,제주 제주시,-
183,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202406,11,"47,500",203동,8,공공기관,개인,2015,서호남로 92-16,-,중개거래,제주 서귀포시,24.06.18
184,제주특별자치도 제주시 화북이동,4955-6,4955,6,장원그린빌,84.7874,202406,11,"22,000",-,7,개인,개인,2002,거로서길 15,-,중개거래,제주 제주시,24.07.11
185,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9000,202406,11,"40,000",107,9,개인,개인,2013,서호남로 92-15,-,중개거래,"제주 서귀포시, 제주 제주시",24.07.05
186,제주특별자치도 서귀포시 중문동,1726,1726,0,e편한세상중문,84.9875,202406,11,"48,000",110동,4,공공기관,개인,2021,일주서로731번길 10,-,중개거래,제주 서귀포시,24.06.18
187,제주특별자치도 서귀포시 중문동,1726,1726,0,e편한세상중문,84.9875,202406,11,"48,000",107동,6,공공기관,개인,2021,일주서로731번길 10,-,중개거래,제주 서귀포시,24.06.18
188,제주특별자치도 서귀포시 중문동,1726,1726,0,e편한세상중문,84.9875,202406,11,"46,500",107동,4,공공기관,개인,2021,일주서로731번길 10,-,중개거래,제주 서귀포시,24.06.18
189,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9000,202406,11,"48,000",207동,7,공공기관,개인,2015,서호남로 92-16,-,중개거래,제주 서귀포시,24.06.18
190,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202406,11,"48,500",207동,11,공공기관,개인,2015,서호남로 92-16,-,중개거래,제주 서귀포시,24.06.18
191,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202406,11,"47,000",208동,10,공공기관,개인,2015,서호남로 92-16,-,중개거래,제주 서귀포시,24.06.18
192,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202406,11,"42,000",209동,2,공공기관,개인,2015,서호남로 92-16,-,중개거래,제주 서귀포시,24.06.18
193,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202406,11,"44,000",209동,4,공공기관,개인,2015,서호남로 92-16,-,중개거래,제주 서귀포시,24.06.18
194,제주특별자치도 서귀포시 중문동,1726,1726,0,e편한세상중문,84.9875,202406,11,"47,000",103동,3,공공기관,개인,2021,일주서로731번길 10,-,중개거래,제주 서귀포시,24.06.18
195,제주특별자치도 서귀포시 중문동,1726,1726,0,e편한세상중문,84.9875,202406,11,"45,000",107동,3,공공기관,개인,2021,일주서로731번길 10,-,중개거래,제주 서귀포시,24.06.18
196,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202406,11,"48,000",210동,4,개인,개인,2017,첨단로동길 74,-,중개거래,제주 제주시,24.07.30
197,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,84.7938,202406,11,"48,500",314동,2,개인,개인,2018,첨단로동길 106,-,중개거래,제주 제주시,25.01.14
198,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202406,11,"51,000",108동,4,공공기관,개인,2016,대청로 12,-,중개거래,제주 서귀포시,24.06.18
199,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202406,11,"51,000",111동,3,공공기관,개인,2016,대청로 12,-,중개거래,제주 서귀포시,24.06.18
200,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202406,11,"53,000",103동,9,공공기관,개인,2016,대청로 12,-,중개거래,제주 서귀포시,24.06.20
201,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202406,11,"48,750",110동,5,개인,개인,2016,대청로 12,-,중개거래,제주 서귀포시,24.06.28
202,제주특별자치도 제주시 연동,278-2,278,2,제주연동한일베라체더퍼스트,83.6381,202406,11,"59,500",101동,5,개인,개인,2023,사장3길 32,-,중개거래,제주 제주시,24.08.07
203,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,60.2425,202406,11,"24,500",-,6,개인,개인,2016,봉개4길 22,-,중개거래,제주 제주시,24.07.08
204,제주특별자치도 서귀포시 안덕면 화순리,2133,2133,0,서귀포화순코아루푸르나임,84.9455,202406,11,"28,000",102동,1,공공기관,개인,2017,화순중앙로12번길 39,-,중개거래,제주 서귀포시,24.06.18
205,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202406,10,"18,300",527,2,개인,개인,1999,중산간동로 8002,-,중개거래,제주 서귀포시,24.07.22
206,제주특별자치도 서귀포시 대정읍 동일리,3172,3172,0,모슬포라움,88.6900,202406,10,"55,866",-,5,개인,법인,2021,동일하모로131번길 24,20240725,직거래,-,-
207,제주특별자치도 서귀포시 안덕면 화순리,2133,2133,0,서귀포화순코아루푸르나임,84.9455,202406,10,"30,000",102동,6,개인,개인,2017,화순중앙로12번길 39,-,중개거래,제주 서귀포시,24.11.05
208,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202406,10,"43,500",부영아파트 207,11,개인,개인,2001,우평로 318,-,중개거래,제주 제주시,24.08.30
209,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202406,10,"50,000",111동,5,개인,개인,2016,대청로 12,-,중개거래,제주 서귀포시,24.08.26
210,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202406,9,"31,600",화북2아파트211,6,개인,개인,1998,동화로1길 39,-,중개거래,제주 제주시,24.06.25
211,제주특별자치도 제주시 연동,258,258,0,연동뜨레모아,84.9044,202406,9,"60,500",-,4,개인,개인,2016,연동4길 36,-,중개거래,제주 제주시,24.06.20
212,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202406,8,"48,000",102동,7,개인,개인,2017,대청로 11,-,중개거래,제주 서귀포시,24.06.17
213,제주특별자치도 제주시 삼도이동,602-1,602,1,아이린5차,84.7200,202406,8,"38,500",-,3,개인,개인,2018,전농로9길 27,-,중개거래,제주 제주시,24.08.12
214,제주특별자치도 제주시 외도일동,537-3,537,3,더그라벨,84.5244,202406,8,"30,000",-,8,개인,개인,2016,우령서로 69,-,중개거래,제주 제주시,24.07.18
215,제주특별자치도 서귀포시 동홍동,1369,1369,0,동홍동센트레빌,84.9757,202406,8,"47,750",103동,7,개인,개인,2021,중앙로182번길 40,-,중개거래,제주 서귀포시,24.07.12
216,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202406,8,"45,000",102동,1,개인,개인,2017,대청로 11,-,중개거래,제주 서귀포시,24.08.29
217,제주특별자치도 제주시 연동,1399-1,1399,1,대림이편한세상2차,84.9780,202406,7,"75,000",204,14,개인,개인,2002,연화로 25,-,중개거래,제주 제주시,24.11.15
218,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,74.6182,202406,7,"28,688",101동,3,개인,법인,2019,일주동로 8547-10,-,직거래,-,24.06.26
219,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,74.6182,202406,7,"28,968",101동,4,개인,법인,2019,일주동로 8547-10,-,직거래,-,24.06.26
220,제주특별자치도 서귀포시 서홍동,303,303,0,신생훼밀리,84.7200,202406,7,"15,000",-,5,개인,개인,1992,흙담솔로 20,-,직거래,-,24.07.02
221,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,74.6182,202406,7,"30,255",101동,2,개인,법인,2019,일주동로 8547-10,-,직거래,-,24.07.08
222,제주특별자치도 서귀포시 동홍동,506-1,506,1,대오,81.4500,202406,7,"19,500",-,7,개인,개인,1998,동홍서로 83,-,직거래,-,24.08.28
223,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,73.9049,202406,6,"46,400",106,10,개인,개인,2013,화삼북로 136,-,중개거래,제주 제주시,24.07.05
224,제주특별자치도 제주시 연동,300-3,300,3,남해오네뜨,22.3600,202406,6,"13,500",-,9,개인,개인,2019,삼무로11길 9,-,중개거래,제주 제주시,24.07.17
225,제주특별자치도 제주시 노형동,3791-1,3791,1,노형2차아이파크,84.9071,202406,6,"84,500",201,14,개인,개인,2014,노형12길 24,-,중개거래,제주 제주시,24.06.28
226,제주특별자치도 제주시 조천읍 함덕리,4178,4178,0,천마에버하임오션,60.7976,202406,6,"30,000",-,6,개인,개인,2021,함덕5길 14,-,중개거래,제주 제주시,24.06.07
227,제주특별자치도 제주시 한림읍 대림리,1781-2,1781,2,한림대성유니크아파트2차,82.5100,202406,5,"26,000",-,6,개인,개인,2017,한림상로 218,-,중개거래,제주 제주시,24.07.26
228,제주특별자치도 서귀포시 대정읍 동일리,3172,3172,0,모슬포라움,84.1400,202406,5,"41,741",-,4,개인,법인,2021,동일하모로131번길 24,20240801,직거래,-,-
229,제주특별자치도 제주시 조천읍 함덕리,3052-1,3052,1,함덕해밀타운아파트,84.8200,202406,5,"27,800",-,7,개인,개인,2018,신북로 460,-,중개거래,제주 제주시,24.07.12
230,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40.0000,202406,5,"10,000",남원에덴아파트 101,3,개인,개인,1996,남원광지로 5,-,중개거래,제주 서귀포시,24.06.14
231,제주특별자치도 제주시 연동,292-53,292,53,e편한세상연동센트럴파크2단지,84.9418,202406,5,"83,800",201동,13,개인,개인,2023,신대로14길 14,-,중개거래,제주 제주시,24.06.28
232,제주특별자치도 서귀포시 안덕면 화순리,2133,2133,0,서귀포화순코아루푸르나임,84.8063,202406,5,"29,000",104동,5,개인,개인,2017,화순중앙로12번길 39,-,중개거래,제주 서귀포시,24.07.29
233,제주특별자치도 제주시 삼양일동,1583-9,1583,9,라오체블랙비치,84.6909,202406,5,"29,000",-,4,개인,개인,2018,선사로8길 61,-,중개거래,제주 제주시,24.08.07
234,제주특별자치도 제주시 연동,276-3,276,3,청목더웰연동,17.6127,202406,5,"8,500",-,3,개인,개인,2018,연동8길 28,-,직거래,-,24.06.05
